Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name
EVERE - FH03;1622389;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;21;;
EVERE - FH03;1623688;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;41;A;
EVERE - FH03;828178;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Adolf De Brandtstraat - Rue Adolphe De Brandt;51;;
EVERE - FH03;1622390;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;22;;
EVERE - FH03;1623689;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;42;;
EVERE - FH03;4110196;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;J. B. Bauwensstraat - Rue J. B. Bauwens;28;;
EVERE - FH03;1620403;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue du Frioul - Friulilaan;43;;
EVERE - FH03;1622391;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;23;;
EVERE - FH03;1623690;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;44;;
EVERE - FH03;1620404;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue du Frioul - Friulilaan;44;;
EVERE - FH03;1622392;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;28;;
EVERE - FH03;4112420;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;247;;
EVERE - FH03;1620405;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue du Frioul - Friulilaan;45;;
EVERE - FH03;1622393;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;31;;
EVERE - FH03;1623694;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;51;;
EVERE - FH03;1620406;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue du Frioul - Friulilaan;47;;
EVERE - FH03;1622394;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;32;;
EVERE - FH03;1623695;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;53;;
EVERE - FH03;1620407;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue du Frioul - Friulilaan;49;;
EVERE - FH03;1622395;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;33;;
EVERE - FH03;1620409;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chemin du Jutland - Jutlandweg;2;;
EVERE - FH03;1622396;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;38;;
EVERE - FH03;1623733;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;6;;
EVERE - FH03;4114664;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1050;;
EVERE - FH03;NB-1140500065;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Genevestraat - Rue de Geneve;5;;
EVERE - FH03;1620411;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Peloponnesosstraat - Rue du Peloponnese;4;;
EVERE - FH03;1622397;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;39;;
EVERE - FH03;4114666;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;146;;
EVERE - FH03;828188;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;111;;
EVERE - FH03;1620412;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Peloponnesosstraat - Rue du Peloponnese;5;;
EVERE - FH03;1622398;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;40;;
EVERE - FH03;1623735;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;8;;
EVERE - FH03;1620413;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Peloponnesosstraat - Rue du Peloponnese;8;;
EVERE - FH03;1622399;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;43;;
EVERE - FH03;4114672;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;105;;
EVERE - FH03;1620414;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;KLein Zwitserlandgaarde - Clos de la Petite Suisse;3;;
EVERE - FH03;1622400;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;44;;
EVERE - FH03;4114674;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;52;;
EVERE - FH03;1620415;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;KLein Zwitserlandgaarde - Clos de la Petite Suisse;5;;
EVERE - FH03;1622401;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;45;;
EVERE - FH03;1620416;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;KLein Zwitserlandgaarde - Clos de la Petite Suisse;7;;
EVERE - FH03;1622402;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;46;;
EVERE - FH03;4114712;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;80;;
EVERE - FH03;NB-11402700076;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;27;;
EVERE - FH03;1620417;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;KLein Zwitserlandgaarde - Clos de la Petite Suisse;9;;
EVERE - FH03;1622403;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;47;;
EVERE - FH03;4114721;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;15;;
EVERE - FH03;1620418;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;KLein Zwitserlandgaarde - Clos de la Petite Suisse;11;;
EVERE - FH03;1622404;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;48;;
EVERE - FH03;1620419;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;KLein Zwitserlandgaarde - Clos de la Petite Suisse;13;;
EVERE - FH03;1622405;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;49;;
EVERE - FH03;1623742;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;16;;
EVERE - FH03;4114769;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;F. Vande Maelestraat - Rue F. Vande Maele;4;;
EVERE - FH03;828248;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1002;;
EVERE - FH03;NB-11406300031;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Adolf De Brandtstraat - Rue Adolphe De Brandt;63;;
EVERE - FH03;1620420;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;KLein Zwitserlandgaarde - Clos de la Petite Suisse;17;;
EVERE - FH03;1622406;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;50;;
EVERE - FH03;4114807;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;962;;
EVERE - FH03;828249;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1042;;
EVERE - FH03;1620421;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;KLein Zwitserlandgaarde - Clos de la Petite Suisse;19;;
EVERE - FH03;1621635;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;134;;
EVERE - FH03;1622407;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;52;;
EVERE - FH03;1623744;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;18;;
EVERE - FH03;1620422;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;KLein Zwitserlandgaarde - Clos de la Petite Suisse;25;;
EVERE - FH03;1622408;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;53;;
EVERE - FH03;1623745;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;20;;
EVERE - FH03;1620423;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;KLein Zwitserlandgaarde - Clos de la Petite Suisse;27;;
EVERE - FH03;1622409;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;54;;
EVERE - FH03;4117062;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;34;;
EVERE - FH03;NB-11404500077;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;45;;
EVERE - FH03;1620424;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;KLein Zwitserlandgaarde - Clos de la Petite Suisse;29;;
EVERE - FH03;1622410;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;55;;
EVERE - FH03;1623747;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;22;;
EVERE - FH03;4117534;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1066;;
EVERE - FH03;NB-11407200078;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;72;;
EVERE - FH03;1620425;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;KLein Zwitserlandgaarde - Clos de la Petite Suisse;31;;
EVERE - FH03;1622411;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;56;;
EVERE - FH03;4117553;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Adolf De Brandtstraat - Rue Adolphe De Brandt;45;;
EVERE - FH03;NB-11407400079;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;74;;
EVERE - FH03;1620426;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Algarvegaarde - Clos de l Algarve;1;;
EVERE - FH03;1621640;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;140;;
EVERE - FH03;1622412;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;57;;
EVERE - FH03;1623749;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;24;;
EVERE - FH03;4117687;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;241;;
EVERE - FH03;828260;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;263;;
EVERE - FH03;NB-1140900067;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Genevestraat - Rue de Geneve;9;;
EVERE - FH03;NB-11409200080;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;92;;
EVERE - FH03;1620427;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Algarvegaarde - Clos de l Algarve;3;;
EVERE - FH03;1622413;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;58;;
EVERE - FH03;NB-1140700081;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;H. Consciencelaan - Avenue Henri Conscience;7;;
EVERE - FH03;1620428;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Algarvegaarde - Clos de l Algarve;4;;
EVERE - FH03;1622414;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;59;;
EVERE - FH03;NB-11401900040;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Andalusielaan - Avenue de l Andalousie;19;;
EVERE - FH03;NB-11402000082;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;H. Consciencelaan - Avenue Henri Conscience;20;;
EVERE - FH03;1620429;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Algarvegaarde - Clos de l Algarve;5;;
EVERE - FH03;1622415;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;60;;
EVERE - FH03;4119551;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;2;;
EVERE - FH03;NB-1140600056;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;6;;
EVERE - FH03;NB-11402600083;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;H. Consciencelaan - Avenue Henri Conscience;26;;
EVERE - FH03;1620430;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Algarvegaarde - Clos de l Algarve;7;;
EVERE - FH03;1622416;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;61;;
EVERE - FH03;4119603;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Onthaalsquare - Square de l Accueil;4;;
EVERE - FH03;NB-114047B00084;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;H. Consciencelaan - Avenue Henri Conscience;47;B;
EVERE - FH03;1620654;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;924;;
EVERE - FH03;1621645;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;153;;
EVERE - FH03;1622417;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;62;;
EVERE - FH03;4119617;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;51;;
EVERE - FH03;NB-11405500085;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;H. Consciencelaan - Avenue Henri Conscience;55;;
EVERE - FH03;1620656;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;926;;
EVERE - FH03;1622418;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;63;;
EVERE - FH03;1623756;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;30;;
EVERE - FH03;4119632;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1004;;
EVERE - FH03;NB-11407000086;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;H. Consciencelaan - Avenue Henri Conscience;70;;
EVERE - FH03;1620659;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;930;;
EVERE - FH03;1622419;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;64;;
EVERE - FH03;4119635;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;30;;
EVERE - FH03;NB-11407200087;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;H. Consciencelaan - Avenue Henri Conscience;72;;
EVERE - FH03;1620661;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;932;;
EVERE - FH03;1622420;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;65;;
EVERE - FH03;NB-114011900088;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;H. Consciencelaan - Avenue Henri Conscience;119;;
EVERE - FH03;1620663;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;936;;
EVERE - FH03;1622421;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;66;;
EVERE - FH03;4119643;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;33;;
EVERE - FH03;NB-114012100089;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;H. Consciencelaan - Avenue Henri Conscience;121;;
EVERE - FH03;1620664;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;938;;
EVERE - FH03;1622422;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;67;;
EVERE - FH03;4119644;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;65;;
EVERE - FH03;NB-114014100090;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;H. Consciencelaan - Avenue Henri Conscience;141;;
EVERE - FH03;1620666;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;940;;
EVERE - FH03;1622423;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;68;;
EVERE - FH03;4119647;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;38;;
EVERE - FH03;828535;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;40;;
EVERE - FH03;NB-114016500091;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;H. Consciencelaan - Avenue Henri Conscience;165;;
EVERE - FH03;1620668;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;942;;
EVERE - FH03;NB-11401100068;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Genevestraat - Rue de Geneve;11;;
EVERE - FH03;NB-114016600092;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;H. Consciencelaan - Avenue Henri Conscience;166;;
EVERE - FH03;1620670;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;944;;
EVERE - FH03;1622547;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;S. Hoedemaekerssquare - Square Servaas Hoedemaekers;9;;
EVERE - FH03;4119650;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;928;;
EVERE - FH03;4119654;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;960;;
EVERE - FH03;1620678;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;964;;
EVERE - FH03;4119655;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;85;;
EVERE - FH03;NB-11401100032;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Andalusielaan - Avenue de l Andalousie;11;;
EVERE - FH03;NB-11404600047;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;46;;
EVERE - FH03;1620679;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;966;;
EVERE - FH03;1622552;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;S. Hoedemaekerssquare - Square Servaas Hoedemaekers;19;;
EVERE - FH03;1623766;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;41;;
EVERE - FH03;4119658;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;S. Hoedemaekerssquare - Square Servaas Hoedemaekers;26;;
EVERE - FH03;1620680;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;966;A;
EVERE - FH03;1622553;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;S. Hoedemaekerssquare - Square Servaas Hoedemaekers;20;;
EVERE - FH03;1623767;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;42;;
EVERE - FH03;1620682;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;968;;
EVERE - FH03;828583;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1172;;
EVERE - FH03;1620687;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;980;;
EVERE - FH03;1622557;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;S. Hoedemaekerssquare - Square Servaas Hoedemaekers;23;;
EVERE - FH03;1623770;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;60;;
EVERE - FH03;4119687;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;69;;
EVERE - FH03;830437;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;260;;
EVERE - FH03;1620689;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;982;;
EVERE - FH03;1623771;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;61;;
EVERE - FH03;4119705;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;14;;
EVERE - FH03;830438;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;242;;
EVERE - FH03;1623776;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;64;;
EVERE - FH03;1622618;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;F. Vande Maelestraat - Rue F. Vande Maele;5;;
EVERE - FH03;1623777;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;66;;
EVERE - FH03;4119980;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;33;;
EVERE - FH03;1622619;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;F. Vande Maelestraat - Rue F. Vande Maele;6;;
EVERE - FH03;4120005;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;58;;
EVERE - FH03;1620703;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1006;;
EVERE - FH03;4120978;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Kentstraat - Rue du Kent;25;;
EVERE - FH03;1620704;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1008;;
EVERE - FH03;1622621;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;F. Vande Maelestraat - Rue F. Vande Maele;8;;
EVERE - FH03;1623781;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;71;;
EVERE - FH03;4138015;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;KLein Zwitserlandgaarde - Clos de la Petite Suisse;23;;
EVERE - FH03;1620705;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1010;;
EVERE - FH03;1621674;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;204;;
EVERE - FH03;4201307;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Kentstraat - Rue du Kent;2;;
EVERE - FH03;NB-11408000057;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;80;;
EVERE - FH03;1621675;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;205;;
EVERE - FH03;1622623;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;F. Vande Maelestraat - Rue F. Vande Maele;11;;
EVERE - FH03;4245253;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;31;;
EVERE - FH03;1620707;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1014;;
EVERE - FH03;1623784;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;77;;
EVERE - FH03;830499;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;173;;
EVERE - FH03;NB-114017100093;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;H. Consciencelaan - Avenue Henri Conscience;171;;
