Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name;xPos;yPos
SINT-NIKLAAS - FH02;68410;1;0;0;1;SDU;;N;IRREG;3;12;;;Y;;BUILDING template;Ankerstraat;50;;;134388,477;206233,786
SINT-NIKLAAS - FH02;3497559;2;0;0;2;MDU;D;Y;NA;2;9;;;Y;BE;BUILDING template;Kalkstraat;97;;;134549,426;205936,834
SINT-NIKLAAS - FH02;3529883;1;0;0;1;SDU;;Y;NA;2;5;;;;;BUILDING template;Lodewijk De Meesterstraat;134;;;134968,823;206032,161
SINT-NIKLAAS - FH02;72526;0;1;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Parklaan;2;;;134172,63;205918,156
SINT-NIKLAAS - FH02;6449599;0;1;0;1;SDU;;N;IRREG;1;3;;;;_;BUILDING template;Parklaan;15;A;;134232,306;205812,119
SINT-NIKLAAS - FH02;3515263;10;0;1;11;MDU;C;N;IRREG;5;15;;;;;BUILDING template;Stationsplein;23;;Stationsplein 21-22-23-24-25-26-27-28;134361,389;206818,902
SINT-NIKLAAS - FH02;3484826;2;0;0;2;MDU;D;N;GLASS;3;12;;;Y;Ondergrondse distributie voorzien maar kan op façade. Idem nr 54 en 50;BUILDING template;Ankerstraat;52;;;134394,958;206236,636
SINT-NIKLAAS - FH02;4210065;2;0;0;2;MDU;D;Y;NA;2;9;;;Y;BE;BUILDING template;Kalkstraat;99;;;134553,26;205931,691
SINT-NIKLAAS - FH02;75484;1;0;0;1;SDU;;Y;NA;2;5;;;;;BUILDING template;Lodewijk De Meesterstraat;136;;;134973,642;206033,5
SINT-NIKLAAS - FH02;4454518;0;1;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Parklaan;4;;;134172,391;205906,472
SINT-NIKLAAS - FH02;3512957;0;1;0;1;MDU;XC;N;GLASS;5;9;;;;;BUILDING template;Regentiestraat;56;;Regentiestraat 50-52-54-56-58-58A-58B-58C-60-62-64-66-68-70-72-74;134473,004;206491,094
SINT-NIKLAAS - FH02;4045039;0;1;0;1;MDU;C;N;IRREG;4;15;;;;;BUILDING template;Stationsplein;24;;Stationsplein 21-22-23-24-25-26-27-28;134354,385;206814,959
SINT-NIKLAAS - FH02;5446952;0;1;0;1;MDU;XC;N;IRREG;4;12;;;Y;;BUILDING template;Regentiestraat;58;C;Regentiestraat 50-52-54-56-58-58A-58B-58C-60-62-64-66-68-70-72-74;134476,496;206490,36
SINT-NIKLAAS - FH02;3484829;6;1;1;8;MDU;D;N;IRREG;4;12;;;Y;;BUILDING template;Ankerstraat;54;;;134400,674;206242,236
SINT-NIKLAAS - FH02;75738;3;1;0;4;MDU;X;N;IRREG;3;9;;;Y;Bouwgrond - Terrain à bâtir;BUILDING template;Kalkstraat;103;;;134562,154;205919,41
SINT-NIKLAAS - FH02;1287307;1;0;0;1;SDU;;N;GLASS;2;5;;;;;BUILDING template;Lodewijk De Meesterstraat;138;;;134988,093;206037,873
SINT-NIKLAAS - FH02;3509892;3;1;0;4;MDU;D;Y;NA;4;9;;;Y;;BUILDING template;Parklaan;6;;;134180,415;205899,991
SINT-NIKLAAS - FH02;6199956;2;0;0;2;MDU;D;N;IRREG;3;9;;;;_;BUILDING template;Parklaan;15;B;Parklaan 15-15B;134231,999;205819,56
SINT-NIKLAAS - FH02;4447897;1;0;0;1;MDU;D;N;IRREG;4;12;;;;_;BUILDING template;Sint-Rochushof;3;;Sint-Rochushof 1-2-3-4-5-6-7-8-9-31;134706,139;206446,692
SINT-NIKLAAS - FH02;3515266;10;0;1;11;MDU;C;N;IRREG;5;15;;;;;BUILDING template;Stationsplein;25;;Stationsplein 21-22-23-24-25-26-27-28;134347,382;206810,839
SINT-NIKLAAS - FH02;62522;0;1;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Truweelstraat;2;;;134562,155;206476,432
SINT-NIKLAAS - FH02;3484831;0;1;0;1;SDU;;N;IRREG;2;4;;;Y;;BUILDING template;Ankerstraat;56;;;134411,761;206240,304
SINT-NIKLAAS - FH02;977887;2;1;1;4;MDU;D;N;IRREG;4;9;;;Y;;BUILDING template;Kleine Peperstraat;1;;;134329,962;206001,376
SINT-NIKLAAS - FH02;75468;3;0;0;3;MDU;D;Y;NA;4;4;;;;;BUILDING template;Polderstraat;1;;;134831,067;206041,567
SINT-NIKLAAS - FH02;3509900;3;0;1;4;MDU;D;Y;NA;4;9;;;Y;;BUILDING template;Parklaan;8;;;134185,716;205896,538
SINT-NIKLAAS - FH02;3512964;0;0;0;0;SDU;;N;IRREG;3;9;;;N;Verwijderd;BUILDING template;Regentiestraat;58;;Regentiestraat 50-52-54-56-58-58A-58B-58C-60-62-64-66-68-70-72-74;134490,133;206487,906
SINT-NIKLAAS - FH02;4462017;0;1;0;1;MDU;C;N;IRREG;4;15;;;;;BUILDING template;Stationsplein;26;;Stationsplein 21-22-23-24-25-26-27-28;134339,967;206806,131
SINT-NIKLAAS - FH02;4033568;2;0;0;2;MDU;D;Y;NA;3;9;;;Y;;BUILDING template;Truweelstraat;4;;;134563,283;206483,15
SINT-NIKLAAS - FH02;3484833;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;;BUILDING template;Ankerstraat;58;;;134418,245;206241,612
SINT-NIKLAAS - FH02;1193302;3;0;0;3;MDU;D;N;IRREG;3;9;;;Y;;BUILDING template;Kleine Peperstraat;5;;Kleine Peperstraat 3-5;134338,756;206009,812
SINT-NIKLAAS - FH02;3512063;1;0;0;1;SDU;;Y;NA;2;5;;;;;BUILDING template;Polderstraat;3;;;134843,28;206044,473
SINT-NIKLAAS - FH02;3948762;3;1;0;4;MDU;D;Y;NA;4;9;;;Y;;BUILDING template;Parklaan;10;;;134193,304;205892,301
SINT-NIKLAAS - FH02;69848;10;0;1;11;MDU;C;N;IRREG;5;15;;;;;BUILDING template;Stationsplein;27;;Stationsplein 21-22-23-24-25-26-27-28;134333,493;206802,777
SINT-NIKLAAS - FH02;3516630;1;2;1;4;MDU;D;Y;NA;3;4;;;Y;;BUILDING template;Truweelstraat;6;;;134567,678;206492,494
SINT-NIKLAAS - FH02;3484835;13;0;1;14;MDU;XC;N;IRREG;5;12;;;Y;;BUILDING template;Ankerstraat;60;;;134425,81;206246,006
SINT-NIKLAAS - FH02;1513896;3;0;0;3;MDU;D;Y;NA;4;4;;;Y;;BUILDING template;Kleine Peperstraat;7;;;134343,227;206018,47
SINT-NIKLAAS - FH02;4464796;1;0;0;1;SDU;;Y;NA;2;5;;;;;BUILDING template;Polderstraat;5;;;134848,135;206046,373
SINT-NIKLAAS - FH02;3509921;3;1;0;4;MDU;D;Y;NA;4;9;;;Y;;BUILDING template;Parklaan;12;;;134199,951;205888,455
SINT-NIKLAAS - FH02;72543;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Parklaan;2;A;;134168,362;205915,826
SINT-NIKLAAS - FH02;3515268;0;1;0;1;MDU;C;N;IRREG;4;15;;;;;BUILDING template;Stationsplein;28;;Stationsplein 21-22-23-24-25-26-27-28;134326,019;206798,01
SINT-NIKLAAS - FH02;3948819;2;0;0;2;MDU;D;Y;NA;3;4;;;Y;;BUILDING template;Truweelstraat;8;;;134569,935;206498,772
SINT-NIKLAAS - FH02;4444883;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;;BUILDING template;Ankerstraat;62;;;134432,131;206245,51
SINT-NIKLAAS - FH02;1513899;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Kleine Peperstraat;11;;;134348,813;206023,848
SINT-NIKLAAS - FH02;4464798;1;0;0;1;SDU;;Y;NA;2;5;;;;;BUILDING template;Polderstraat;7;;;134853,16;206048,07
SINT-NIKLAAS - FH02;72528;4;0;2;6;MDU;XC;N;IRREG;4;9;;;Y;Under Construction;BUILDING template;Parklaan;14;;Parklaan 14-14A;134206,723;205884,628
SINT-NIKLAAS - FH02;3948529;3;0;0;3;MDU;D;Y;NA;3;9;;;;;BUILDING template;Zwijgershoek;2;;;134325,539;206286,324
SINT-NIKLAAS - FH02;3518066;3;0;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Vermorgenstraat;32;;;134382,158;206714,001
SINT-NIKLAAS - FH02;3516640;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Truweelstraat;10;;;134572,805;206501,966
SINT-NIKLAAS - FH02;3484839;0;1;0;1;SDU;;N;IRREG;2;0;;;Y;;BUILDING template;Ankerstraat;64;;;134439,005;206250,395
SINT-NIKLAAS - FH02;3511361;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Kleine Peperstraat;13;;;134352,643;206027,36
SINT-NIKLAAS - FH02;3512067;1;0;1;2;MDU;D;Y;NA;2;5;;;;;BUILDING template;Polderstraat;9;;;134856,398;206049,368
SINT-NIKLAAS - FH02;3509935;2;1;0;3;MDU;D;Y;NA;3;9;;;Y;;BUILDING template;Parklaan;16;;;134227,889;205871,885
SINT-NIKLAAS - FH02;3509885;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Parklaan;3;A;;134158,465;205869,255
SINT-NIKLAAS - FH02;4448859;1;0;0;1;SDU;;Y;NA;2;9;;;;;BUILDING template;Vermorgenstraat;40;;;134385,717;206721,137
SINT-NIKLAAS - FH02;4448220;1;0;0;1;SDU;;N;IRREG;3;9;;;Y;;BUILDING template;Truweelstraat;12;;;134574,379;206506,482
SINT-NIKLAAS - FH02;3484841;4;1;1;6;MDU;XC;N;IRREG;5;12;;;Y;;BUILDING template;Ankerstraat;66;;;134442,324;206250,336
SINT-NIKLAAS - FH02;977891;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Kleine Peperstraat;15;;;134357,924;206030,934
SINT-NIKLAAS - FH02;3512071;1;0;0;1;SDU;;Y;NA;2;5;;;;;BUILDING template;Polderstraat;13;;;134866,763;206052,663
SINT-NIKLAAS - FH02;3509941;2;1;0;3;MDU;D;Y;NA;3;9;;;Y;;BUILDING template;Parklaan;18;;;134236,866;205865,635
SINT-NIKLAAS - FH02;4448861;1;0;0;1;SDU;;Y;NA;2;9;;;;;BUILDING template;Vermorgenstraat;42;;;134386,504;206725,146
SINT-NIKLAAS - FH02;3516645;0;1;0;1;SDU;;N;IRREG;3;10;;;Y;;BUILDING template;Truweelstraat;16;;;134576,086;206516,771
SINT-NIKLAAS - FH02;4054548;2;1;0;3;MDU;D;Y;NA;3;7;;;Y;;BUILDING template;Ankerstraat;68;;;134449,27;206250,856
SINT-NIKLAAS - FH02;977885;3;1;0;4;MDU;D;N;IRREG;3;6;;;Y;;BUILDING template;Walburgstraat;2;;;134324,743;205994,787
SINT-NIKLAAS - FH02;4464803;1;0;0;1;SDU;;Y;NA;2;5;;;;;BUILDING template;Polderstraat;15;;;134871,173;206054,372
SINT-NIKLAAS - FH02;3509950;1;1;0;2;MDU;D;Y;NA;3;9;;;Y;;BUILDING template;Parklaan;20;;;134244,575;205861,043
SINT-NIKLAAS - FH02;6464947;0;1;0;1;SDU;;Y;NA;1;3;;;;_;BUILDING template;Parklaan;3;B;;134155,187;205870,72
SINT-NIKLAAS - FH02;4146045;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Vermorgenstraat;44;;;134387,227;206729,049
SINT-NIKLAAS - FH02;3516648;3;1;0;4;MDU;C;N;IRREG;3;10;;;Y;;BUILDING template;Truweelstraat;18;;;134573,154;206524,014
SINT-NIKLAAS - FH02;3484844;4;0;0;4;MDU;D;Y;NA;4;4;;;Y;;BUILDING template;Ankerstraat;70;;;134453,88;206252,633
SINT-NIKLAAS - FH02;1513940;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Walburgstraat;4;;;134337,989;205991,349
SINT-NIKLAAS - FH02;3512076;1;0;0;1;SDU;;Y;NA;2;5;;;;;BUILDING template;Polderstraat;17;;;134875,316;206056,12
SINT-NIKLAAS - FH02;72525;4;1;2;7;MDU;D;Y;NA;4;4;;;Y;GLV kantoor, 1ste verdiep 1App, 2de verdiep 2app, 3de verdiep 1app.;BUILDING template;Parklaan;22;;;134251,24;205856,427
SINT-NIKLAAS - FH02;4444843;0;1;0;1;SDU;;N;ORN;3;9;;;;;BUILDING template;Zamanstraat;3;;;134298,048;206211,675
SINT-NIKLAAS - FH02;4448864;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Vermorgenstraat;46;;;134388,258;206733,025
SINT-NIKLAAS - FH02;3516651;3;1;0;4;MDU;C;N;IRREG;3;10;;;Y;;BUILDING template;Truweelstraat;20;;;134578,739;206523,372
SINT-NIKLAAS - FH02;68418;1;1;0;2;MDU;D;Y;NA;4;4;;;Y;;BUILDING template;Ankerstraat;72;;;134459,942;206253,452
SINT-NIKLAAS - FH02;1513942;1;0;0;1;SDU;;Y;NA;1;3;;;Y;;BUILDING template;Walburgstraat;6;;;134344,177;205989,864
SINT-NIKLAAS - FH02;3512078;1;0;0;1;SDU;;Y;NA;3;5;;;;;BUILDING template;Polderstraat;19;;;134879,518;206057,863
SINT-NIKLAAS - FH02;3509961;1;0;0;1;SDU;;Y;NA;4;4;;;Y;;BUILDING template;Parklaan;24;;;134256,332;205852,173
SINT-NIKLAAS - FH02;NB-910029ecc29;1;0;0;1;MDU;D;N;IRREG;4;;;;;_;BUILDING template;Sint-Rochushof;2;;Sint-Rochushof 1-2-3-4-5-6-7-8-9-31;134703;206437
SINT-NIKLAAS - FH02;3518080;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Vermorgenstraat;48;;;134389,107;206736,887
SINT-NIKLAAS - FH02;3516654;3;1;0;4;MDU;D;Y;NA;3;4;;;Y;;BUILDING template;Truweelstraat;22;;;134583,648;206531,653
SINT-NIKLAAS - FH02;68396;1;0;0;1;SDU;;Y;NA;2;9;;;Y;;BUILDING template;Ankerstraat;74;;;134465,294;206254,598
SINT-NIKLAAS - FH02;1513944;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Walburgstraat;8;;;134350,67;205987,963
SINT-NIKLAAS - FH02;4464808;1;0;0;1;SDU;;Y;NA;2;5;;;;;BUILDING template;Polderstraat;21;;;134884,354;206059,012
SINT-NIKLAAS - FH02;72531;2;0;0;2;MDU;D;Y;NA;2;6;;;Y;;BUILDING template;Walburgstraat;1;;;134309,344;205985,296
SINT-NIKLAAS - FH02;5487710;0;0;0;0;SDU;;N;IRREG;4;12;;;N;;BUILDING template;Ankerstraat;18;;;134305,932;206206,743
SINT-NIKLAAS - FH02;5943423;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Ankerstraat;120;A;;134526,854;206382,782
SINT-NIKLAAS - FH02;3497487;0;1;1;2;MDU;D;Y;NA;4;4;;;;Berkenboom - mozaiek;BUILDING template;Kalkstraat;30;;;134340,75;206088,232
SINT-NIKLAAS - FH02;3518082;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Vermorgenstraat;50;;;134389,926;206740,784
SINT-NIKLAAS - FH02;3516656;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Truweelstraat;24;;;134587,021;206538,903
SINT-NIKLAAS - FH02;3484848;1;1;0;2;MDU;D;Y;NA;2;9;;;Y;;BUILDING template;Ankerstraat;76;;Ankerstraat 76-78;134471,173;206257,335
SINT-NIKLAAS - FH02;1513946;4;0;0;4;MDU;D;Y;NA;2;6;;;Y;;BUILDING template;Walburgstraat;10;;;134356,105;205987,051
SINT-NIKLAAS - FH02;3512083;1;0;0;1;SDU;;Y;NA;2;5;;;;;BUILDING template;Polderstraat;23;;;134888,769;206060,359
SINT-NIKLAAS - FH02;1513939;1;0;0;1;SDU;;Y;NA;2;9;;;Y;;BUILDING template;Walburgstraat;3;;;134316,038;205982,935
SINT-NIKLAAS - FH02;NB-91004f4f160;1;0;0;1;MDU;D;N;IRREG;4;;;;;_;BUILDING template;Sint-Rochushof;4;;Sint-Rochushof 1-2-3-4-5-6-7-8-9-31;134701;206435
SINT-NIKLAAS - FH02;6422309;3;0;2;5;MDU;XC;N;IRREG;4;10;;;;_;BUILDING template;Parklaan;47;B;Parklaan 47A-47B;134438,924;205663,304
SINT-NIKLAAS - FH02;NB-910011675182;0;1;0;0;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Ankerstraat;116;;Ankerstraat 114-116;134521;206371
SINT-NIKLAAS - FH02;3518084;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Vermorgenstraat;52;;;134390,707;206744,779
SINT-NIKLAAS - FH02;4058464;1;0;0;1;SDU;;N;IRREG;3;10;;;;;BUILDING template;Truweelstraat;26;;;134590,02;206542,87
SINT-NIKLAAS - FH02;3484850;1;0;0;1;MDU;D;Y;NA;2;9;;;Y;;BUILDING template;Ankerstraat;78;;Ankerstraat 76-78;134475,294;206259,531
SINT-NIKLAAS - FH02;1513948;0;1;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Walburgstraat;12;;;134364,131;205984,627
SINT-NIKLAAS - FH02;3512089;1;0;0;1;SDU;;Y;NA;2;5;;;;;BUILDING template;Polderstraat;25;;;134892,788;206061,865
SINT-NIKLAAS - FH02;1513941;1;0;0;1;SDU;;Y;NA;2;9;;;Y;;BUILDING template;Walburgstraat;5;;;134321,291;205980,771
SINT-NIKLAAS - FH02;3518088;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Vermorgenstraat;54;;;134391,509;206748,509
SINT-NIKLAAS - FH02;3516659;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Truweelstraat;28;;;134591,579;206550,142
SINT-NIKLAAS - FH02;4444854;2;1;0;3;MDU;D;Y;NA;3;9;;;Y;;BUILDING template;Ankerstraat;80;;;134477,887;206263,3
SINT-NIKLAAS - FH02;1513950;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Walburgstraat;14;;;134370,169;205982,798
SINT-NIKLAAS - FH02;75470;1;0;0;1;SDU;;Y;NA;2;5;;;;;BUILDING template;Polderstraat;27;;;134897,036;206063,695
SINT-NIKLAAS - FH02;1513943;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Walburgstraat;7;;;134327,671;205978,124
SINT-NIKLAAS - FH02;NB-91005be1527;1;0;0;1;MDU;D;N;IRREG;4;;;;;_;BUILDING template;Sint-Rochushof;5;;Sint-Rochushof 1-2-3-4-5-6-7-8-9-31;134701;206438
SINT-NIKLAAS - FH02;3518090;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Vermorgenstraat;56;;;134391,743;206752,756
SINT-NIKLAAS - FH02;3516660;0;1;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Truweelstraat;30;;;134594,165;206556,085
SINT-NIKLAAS - FH02;3484855;1;0;0;1;SDU;;Y;NA;2;8;;;Y;;BUILDING template;Ankerstraat;84;;;134482,176;206272,472
SINT-NIKLAAS - FH02;1513952;1;0;0;1;SDU;;Y;NA;2;9;;;Y;;BUILDING template;Walburgstraat;16;;;134376,863;205980,527
SINT-NIKLAAS - FH02;75466;1;0;0;1;SDU;;Y;NA;2;5;;;;;BUILDING template;Polderstraat;29;;;134900,911;206065,274
SINT-NIKLAAS - FH02;1513945;8;0;2;10;MDU;XC;N;IRREG;4;9;;;Y;;BUILDING template;Walburgstraat;9;;;134333,699;205975,992
SINT-NIKLAAS - FH02;5577829;1;0;0;1;SDU;;N;IRREG;4;12;;;;_;BUILDING template;Sint-Rochushof;10;;;134715,677;206439,073
SINT-NIKLAAS - FH02;3518093;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Vermorgenstraat;60;;;134393,256;206760,956
SINT-NIKLAAS - FH02;3516663;1;1;1;3;MDU;D;Y;NA;3;9;;;;;BUILDING template;Truweelstraat;32;;;134596,058;206562,135
SINT-NIKLAAS - FH02;4242235;1;0;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Ankerstraat;88;;;134484,842;206280,143
SINT-NIKLAAS - FH02;1357427;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Walburgstraat;18;;;134382,865;205977,903
SINT-NIKLAAS - FH02;4464766;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Polderstraat;31;;;134905,16;206067,205
SINT-NIKLAAS - FH02;1513947;1;0;0;1;SDU;;Y;NA;2;9;;;Y;;BUILDING template;Walburgstraat;11;;;134341,766;205973,108
SINT-NIKLAAS - FH02;5495076;0;1;0;1;SDU;;N;MON;1;3;;;;MON;BUILDING template;Philippus Neridreef;3;;;134549;206176
SINT-NIKLAAS - FH02;NB-910060d9b98;1;0;0;1;MDU;D;N;IRREG;4;;;;;_;BUILDING template;Sint-Rochushof;6;;Sint-Rochushof 1-2-3-4-5-6-7-8-9-31;134706;206441
SINT-NIKLAAS - FH02;4208001;1;0;0;1;SDU;;Y;NA;2;9;;;;;BUILDING template;Vermorgenstraat;62;;;134394,367;206764,303
SINT-NIKLAAS - FH02;3516668;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Truweelstraat;34;;;134600,187;206568,247
SINT-NIKLAAS - FH02;3484856;0;1;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Ankerstraat;90;;;134487,453;206286,689
SINT-NIKLAAS - FH02;1513955;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Walburgstraat;20;;;134390,165;205976,12
SINT-NIKLAAS - FH02;3512108;1;0;0;1;SDU;;Y;NA;2;5;;;;;BUILDING template;Polderstraat;33;;;134910,818;206069,814
SINT-NIKLAAS - FH02;1513949;1;0;0;1;SDU;;Y;NA;1;3;;;Y;;BUILDING template;Walburgstraat;13;;;134351,138;205969,617
SINT-NIKLAAS - FH02;4157611;1;0;0;1;SDU;;N;IRREG;2;6;;;;;BUILDING template;Zwijgershoek;13;;;134361,536;206276,093
SINT-NIKLAAS - FH02;3518095;1;0;0;1;SDU;;N;IRREG;2;9;;;;;BUILDING template;Vermorgenstraat;64;;;134394,754;206768,392
SINT-NIKLAAS - FH02;4448232;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Truweelstraat;36;;;134602,197;206573,755
SINT-NIKLAAS - FH02;3484859;0;1;0;1;SDU;;N;IRREG;4;9;;;Y;;BUILDING template;Ankerstraat;96;;;134492,486;206306,02
SINT-NIKLAAS - FH02;977884;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Walburgstraat;22;;;134397,181;205973,714
SINT-NIKLAAS - FH02;3512115;1;0;0;1;SDU;;Y;NA;2;5;;;;;BUILDING template;Polderstraat;35;;;134916,578;206071,903
SINT-NIKLAAS - FH02;1513953;1;0;0;1;SDU;;Y;NA;1;3;;;Y;;BUILDING template;Walburgstraat;17;;;134360,74;205966,876
SINT-NIKLAAS - FH02;4444769;0;1;0;1;SDU;;N;IRREG;3;10;;;;;BUILDING template;Ankerstraat;87;;;134500,992;206259,063
SINT-NIKLAAS - FH02;NB-9100761b247;1;0;0;1;MDU;D;N;IRREG;4;;;;;_;BUILDING template;Sint-Rochushof;7;;Sint-Rochushof 1-2-3-4-5-6-7-8-9-31;134706;206437
SINT-NIKLAAS - FH02;NB-91005870955;0;1;0;1;MDU;A;Y;NA;2;4;;;Y;;BUILDING template;Mercatorstraat;58;;Mercatorstraat 54-56-58;134466;206669
SINT-NIKLAAS - FH02;4448868;1;0;0;1;SDU;;N;IRREG;2;9;;;;Bouwgrond - Terrain à bâtir;BUILDING template;Vermorgenstraat;66;;;134394,997;206772,871
SINT-NIKLAAS - FH02;4448284;0;1;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Truweelstraat;40;;;134602,954;206578,434
SINT-NIKLAAS - FH02;3484862;16;0;1;17;MDU;C;N;IRREG;4;12;;;Y;;BUILDING template;Ankerstraat;100;;;134495,633;206317,156
SINT-NIKLAAS - FH02;75749;1;0;0;1;MDU;D;Y;NA;3;9;;;Y;;BUILDING template;Walburgstraat;24;;Walburgstraat 24-24A;134402,313;205968,418
SINT-NIKLAAS - FH02;4259654;1;0;0;1;SDU;;Y;NA;2;5;;;;;BUILDING template;Polderstraat;43;;;134933,467;206079,291
SINT-NIKLAAS - FH02;1513956;0;1;0;1;SDU;;Y;NA;2;9;;;Y;;BUILDING template;Walburgstraat;21;;;134378,071;205960,939
SINT-NIKLAAS - FH02;3484849;0;1;0;1;MDU;D;Y;NA;2;6;;;;;BUILDING template;Ankerstraat;77;;Ankerstraat 75-77;134466,396;206236,788
SINT-NIKLAAS - FH02;4448869;0;1;0;1;SDU;;N;IRREG;2;9;;;;"SDU; LU";BUILDING template;Vermorgenstraat;68;;;134395,89;206776,969
SINT-NIKLAAS - FH02;61715;1;0;0;1;SDU;;N;IRREG;3;10;;;Y;;BUILDING template;Vermorgenstraat;1;;;134370,228;206553,673
SINT-NIKLAAS - FH02;3484867;0;1;0;1;SDU;;N;IRREG;4;13;;;Y;OZ PH.Neri: 1 bel 2 bussen waarvan 1 dichtgemaakt;BUILDING template;Ankerstraat;104;;;134499,811;206329,787
SINT-NIKLAAS - FH02;1513959;0;1;0;1;SDU;;Y;NA;2;9;;;Y;;BUILDING template;Walburgstraat;26;;;134414,964;205966,245
SINT-NIKLAAS - FH02;4464774;1;0;0;1;SDU;;Y;NA;2;5;;;;;BUILDING template;Polderstraat;45;;;134937,538;206081,104
SINT-NIKLAAS - FH02;1513957;0;3;1;4;MDU;D;Y;NA;3;4;;;Y;BE;BUILDING template;Walburgstraat;23;;;134388,469;205957,009
SINT-NIKLAAS - FH02;3484858;0;1;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Ankerstraat;92;;;134490,536;206292,975
SINT-NIKLAAS - FH02;NB-9100899f894;1;0;0;1;MDU;D;N;IRREG;4;;;;;_;BUILDING template;Sint-Rochushof;8;;Sint-Rochushof 1-2-3-4-5-6-7-8-9-31;134704;206440
SINT-NIKLAAS - FH02;4448874;0;1;0;1;SDU;;N;IRREG;2;9;;;;;BUILDING template;Vermorgenstraat;72;;;134396,993;206785,592
SINT-NIKLAAS - FH02;3518025;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Vermorgenstraat;3;;;134372,318;206560,267
SINT-NIKLAAS - FH02;3484868;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Ankerstraat;106;;;134506,801;206334,55
SINT-NIKLAAS - FH02;1513961;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Walburgstraat;28;;;134425,13;205962,827
SINT-NIKLAAS - FH02;4004389;1;0;0;1;SDU;;Y;NA;2;5;;;;;BUILDING template;Polderstraat;47;;;134941,746;206082,738
SINT-NIKLAAS - FH02;1513958;1;0;0;1;MDU;D;Y;NA;3;9;;;Y;;BUILDING template;Walburgstraat;25;;Walburgstraat 25-25A;134398,113;205954,17
SINT-NIKLAAS - FH02;5999565;2;0;0;2;MDU;D;N;IRREG;3;6;;;;;BUILDING template;Ankerstraat;150;;Ankerstraat 150_Regentiestraat 77;134551,836;206451,661
SINT-NIKLAAS - FH02;3518104;4;0;0;4;MDU;D;N;IRREG;4;12;;;;;BUILDING template;Vermorgenstraat;74;;;134397,246;206795,017
SINT-NIKLAAS - FH02;3518028;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Vermorgenstraat;5;;;134373,212;206565,354
SINT-NIKLAAS - FH02;3484870;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Ankerstraat;108;;;134509,277;206341,935
