Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name;xPos;yPos
EVERE - FH04;829920;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Hauwaertssquare - Square Pierre Hauwaerts;54;;;152317,237;173951,37
EVERE - FH04;NB-1140300565;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;3;;;151930;173919
EVERE - FH04;1620582;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Winkelhaakstraat - Rue de l Equerre;27;;;152784,435;174238,242
EVERE - FH04;1621374;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Stroobantsstraat - Rue Stroobants;38;;;151644,489;174276,676
EVERE - FH04;1622362;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;76;;;152041,041;173662,729
EVERE - FH04;1622870;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;91;;;151949,213;173641,106
EVERE - FH04;1623428;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Aldersonstraat - Rue P. Alderson;12;;;151683,941;174056,574
EVERE - FH04;1624187;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Dekosterstraat - Rue Edouard Dekoster;10;;;152351,475;174077,157
EVERE - FH04;4119971;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Haachtsesteenweg - Chaussee de Haecht;1067;;;152603,147;173966,351
EVERE - FH04;829921;10;0;0;10;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Hauwaertssquare - Square Pierre Hauwaerts;56;;;152305,499;173978,283
EVERE - FH04;NB-11401000566;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;10;;;151915;173903
EVERE - FH04;1620583;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Winkelhaakstraat - Rue de l Equerre;28;;;152821,1;174239,831
EVERE - FH04;1621375;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Stroobantsstraat - Rue Stroobants;40;;;151651,056;174279,267
EVERE - FH04;1622363;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;77;;;152061,743;173677,711
EVERE - FH04;1622871;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;92;;;151924,283;173635,724
EVERE - FH04;1623429;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Aldersonstraat - Rue P. Alderson;13;A;;151701,484;174089,007
EVERE - FH04;1624188;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Dekosterstraat - Rue Edouard Dekoster;17;;;152341,827;174109,074
EVERE - FH04;4119979;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Jaak Ballingsstraat - Rue Jacques Ballings;84;;;152049,458;173805,473
EVERE - FH04;829922;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Hauwaertssquare - Square Pierre Hauwaerts;6;;;152309,282;173909,577
EVERE - FH04;NB-11401700567;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;17;;;151953;173885
EVERE - FH04;1620584;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Winkelhaakstraat - Rue de l Equerre;30;;;152826,621;174243,342
EVERE - FH04;1621376;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Stroobantsstraat - Rue Stroobants;42;;;151658,027;174281,195
EVERE - FH04;1622364;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;78;;;152041,179;173656,096
EVERE - FH04;1622872;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;93;;;151951,379;173635,502
EVERE - FH04;1623430;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Aldersonstraat - Rue P. Alderson;14;;;151688,656;174059,195
EVERE - FH04;1624189;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Dekosterstraat - Rue Edouard Dekoster;22;;;152373,568;174100,999
EVERE - FH04;4119995;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Jaak Ballingsstraat - Rue Jacques Ballings;69;;;152041,223;173778,586
EVERE - FH04;829923;6;1;0;7;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Hauwaertssquare - Square Pierre Hauwaerts;1;;;152284,793;173963,344
EVERE - FH04;NB-11402800568;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;28;;;151946;173848
EVERE - FH04;1620585;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Winkelhaakstraat - Rue de l Equerre;31;;;152794,138;174245,848
EVERE - FH04;1621377;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Stroobantsstraat - Rue Stroobants;44;;;151664,693;174283,832
EVERE - FH04;1622365;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;80;;;152048,252;173653,01
EVERE - FH04;1622873;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;94;;;151927,422;173630,322
EVERE - FH04;1623431;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Aldersonstraat - Rue P. Alderson;16;;;151693,885;174061,061
EVERE - FH04;1624190;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Dekosterstraat - Rue Edouard Dekoster;24;;;152379,221;174108,238
EVERE - FH04;4120002;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;G. Van Leeuwlaan - Avenue Guillaume Van Leeuw;10;;;152596,113;173970,87
EVERE - FH04;829924;5;0;0;5;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Hauwaertssquare - Square Pierre Hauwaerts;29;;;152368,384;173796,106
EVERE - FH04;NB-11403700569;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;37;;;151988;173815
EVERE - FH04;1620586;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Winkelhaakstraat - Rue de l Equerre;32;;;152831,906;174247,114
EVERE - FH04;1621387;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;3;;;151606,968;174137,851
EVERE - FH04;1622366;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;81;;;152065,573;173670,187
EVERE - FH04;1622874;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;95;;;151955,188;173631,117
EVERE - FH04;1623432;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Aldersonstraat - Rue P. Alderson;17;;;151712,202;174092,334
EVERE - FH04;1624192;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Dekosterstraat - Rue Edouard Dekoster;29;;;152390,134;174155,058
EVERE - FH04;4120031;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Parijsstraat - Rue de Paris;57;;;152363,275;174009,721
EVERE - FH04;829925;8;0;0;8;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Hauwaertssquare - Square Pierre Hauwaerts;25;;;152344,703;173839,325
EVERE - FH04;NB-11404500570;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;45;;;152013;173770
EVERE - FH04;1620587;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Winkelhaakstraat - Rue de l Equerre;33;;;152804,169;174252,552
EVERE - FH04;1621388;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;5;;;151608,625;174132,932
EVERE - FH04;1622367;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;83;;;152070,888;173666,601
EVERE - FH04;1622875;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;96;;;151930,309;173624,819
EVERE - FH04;1623433;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Aldersonstraat - Rue P. Alderson;20;;;151703,662;174066,599
EVERE - FH04;1624193;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Dekosterstraat - Rue Edouard Dekoster;31;;;152394,54;174158,91
EVERE - FH04;4120038;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;25;;;152170,422;173937,576
EVERE - FH04;829926;12;0;0;12;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Hauwaertssquare - Square Pierre Hauwaerts;51;;;152336,395;173913,965
EVERE - FH04;NB-11408400571;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;84;;;152051;173641
EVERE - FH04;1620588;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Winkelhaakstraat - Rue de l Equerre;35;;;152809,374;174255,899
EVERE - FH04;1621389;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;7;;;151610,895;174127,144
EVERE - FH04;1622369;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;85;;;152070,169;173660,814
EVERE - FH04;1622876;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;97;;;151958,466;173626,337
EVERE - FH04;1623434;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Aldersonstraat - Rue P. Alderson;22;;;151708,726;174068,356
EVERE - FH04;1624194;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Dekosterstraat - Rue Edouard Dekoster;31;A;;152399,168;174160,915
EVERE - FH04;4120039;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Haachtsesteenweg - Chaussee de Haecht;1031;I;;152476,719;173882,242
EVERE - FH04;829927;13;0;0;13;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Hauwaertssquare - Square Pierre Hauwaerts;50;;;152343,965;173898,768
EVERE - FH04;NB-11408900572;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;89;;;152075;173651
EVERE - FH04;1620589;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Winkelhaakstraat - Rue de l Equerre;37;;;152814,589;174259,312
EVERE - FH04;1621390;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;7;A;;151614,004;174121,949
EVERE - FH04;1622370;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;86;;;152054,412;173635,937
EVERE - FH04;1622877;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;98;;;151933,088;173619,531
EVERE - FH04;1623435;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Aldersonstraat - Rue P. Alderson;24;;;151715,212;174068,044
EVERE - FH04;1624195;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Dekosterstraat - Rue Edouard Dekoster;32;;;152393,898;174120,371
EVERE - FH04;4122358;2;1;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Parijsstraat - Rue de Paris;32;;;152248,939;174113,119
EVERE - FH04;829928;8;0;0;8;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Hauwaertssquare - Square Pierre Hauwaerts;27;;;152343,086;173809,534
EVERE - FH04;NB-11403400573;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Parijsstraat - Rue de Paris;34;;;152251;174112
EVERE - FH04;1620590;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Winkelhaakstraat - Rue de l Equerre;39;;;152820,161;174261,997
EVERE - FH04;1621391;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;7;B;;151617,808;174117,466
EVERE - FH04;1622371;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;87;;;152079,652;173655,374
EVERE - FH04;1622878;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;99;;;151960,374;173620,48
EVERE - FH04;1623436;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Aldersonstraat - Rue P. Alderson;26;;;151719,317;174070,373
EVERE - FH04;1624196;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Dekosterstraat - Rue Edouard Dekoster;33;;;152399,559;174165,766
EVERE - FH04;4946093;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Fr. Van Cutsemstraat - Rue Fr. Van Cutsem;39;;;152676,84;174506,82
EVERE - FH04;830248;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Stroobantsstraat - Rue Stroobants;48;;;151791,867;174284,848
EVERE - FH04;NB-11403800574;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Parijsstraat - Rue de Paris;38;;;152305;174047
EVERE - FH04;1620591;1;1;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Fonsonstraat - Rue Fonson;10;;;152509,082;174333,228
EVERE - FH04;1621392;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;9;;;151619,515;174107,188
EVERE - FH04;1622372;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;90;;;152060,164;173625,278
EVERE - FH04;1622879;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;100;;;151936,061;173614,32
EVERE - FH04;1623437;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Aldersonstraat - Rue P. Alderson;28;;;151724,541;174072,331
EVERE - FH04;1624197;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Dekosterstraat - Rue Edouard Dekoster;34;;;152397,761;174125,845
EVERE - FH04;4946306;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;140;;;152145,199;174006,66
EVERE - FH04;830249;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Stroobantsstraat - Rue Stroobants;50;;;151916,762;174312,226
EVERE - FH04;NB-11404000575;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Parijsstraat - Rue de Paris;40;;;152308;174044
EVERE - FH04;1620593;7;0;0;7;MDU;;Y;NA;4;4;;;;;BUILDING template;Fonsonstraat - Rue Fonson;12;;;152533,508;174340,739
EVERE - FH04;1621393;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;11;;;151623,873;174103,413
EVERE - FH04;1622373;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;91;;;152079,779;173647,302
EVERE - FH04;1622880;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;101;;;151964,078;173615,758
EVERE - FH04;1623438;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Aldersonstraat - Rue P. Alderson;30;;;151729,317;174075,307
EVERE - FH04;1624198;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Dekosterstraat - Rue Edouard Dekoster;35;;;152401,773;174169,861
EVERE - FH04;4946315;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;103;;;152043,61;173979,467
EVERE - FH04;830250;92;0;0;92;MDU;;Y;NA;4;4;;;;;BUILDING template;Picardiestraat - Rue Picardie;43;;;151757,395;174250,303
EVERE - FH04;NB-11404100576;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Parijsstraat - Rue de Paris;41;;;152291;174104
EVERE - FH04;1620594;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Fonsonstraat - Rue Fonson;18;;;152546,103;174331,277
EVERE - FH04;1621394;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;13;;;151626,467;174098,374
EVERE - FH04;1622374;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;92;;;152061,693;173619,367
EVERE - FH04;1622881;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;102;;;151939,006;173608,983
EVERE - FH04;1623448;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;F. Van Asschestraat - Rue F. Van Assche;5;;;152094,109;174036,657
EVERE - FH04;1624199;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Dekosterstraat - Rue Edouard Dekoster;36;;;152400,619;174132,295
EVERE - FH04;4946333;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;H. Van Hammestraat - Rue H. Van Hamme;46;;;151887,591;173981,104
EVERE - FH04;830251;100;0;0;100;MDU;;Y;NA;4;4;;;;;BUILDING template;Doolegtstraat - Rue du Doolegt;2;;;151931,882;174228,989
EVERE - FH04;NB-114045A00577;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Parijsstraat - Rue de Paris;45;A;;152340;174048
EVERE - FH04;1620595;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Fonsonstraat - Rue Fonson;20;;;152550,932;174330,782
EVERE - FH04;1621395;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;15;;;151630,393;174093,832
EVERE - FH04;1622375;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;93;;;152078,871;173640,288
EVERE - FH04;1622882;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;103;;;151970,515;173612,105
EVERE - FH04;1623450;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;F. Van Asschestraat - Rue F. Van Assche;10;;;152119,261;174060,96
EVERE - FH04;1624200;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Dekosterstraat - Rue Edouard Dekoster;37;;;152403,738;174174,414
EVERE - FH04;4961890;4;1;0;5;MDU;;Y;NA;4;4;;;;;BUILDING template;Rustplaatslaan - Avenue Champs de Repos;60;;;152802,605;174318,837
EVERE - FH04;830276;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Sint-Vincentiusstraat - Rue Saint-Vincent;76;;;152580,852;174324,543
EVERE - FH04;NB-11406600578;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Parijsstraat - Rue de Paris;66;;;152355;173948
EVERE - FH04;1620596;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Fonsonstraat - Rue Fonson;22;;;152555,798;174330,292
EVERE - FH04;1621396;0;3;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;19;;;151637,33;174090,777
EVERE - FH04;1622376;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;94;;;152061,881;173614,264
EVERE - FH04;1622883;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;104;;;151941,222;173603,516
EVERE - FH04;1623451;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;F. Van Asschestraat - Rue F. Van Assche;11;;;152090,834;174053,095
EVERE - FH04;1624201;0;2;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Dekosterstraat - Rue Edouard Dekoster;38;;;152429,077;174112,947
EVERE - FH04;4962217;10;0;0;10;MDU;;Y;NA;4;4;;;;;BUILDING template;Jaak Ballingsstraat - Rue Jacques Ballings;42;;;152148,984;173755,112
EVERE - FH04;830277;7;0;0;7;MDU;;Y;NA;4;4;;;;;BUILDING template;Sint-Vincentiusstraat - Rue Saint-Vincent;37;;;152561,09;174394,061
EVERE - FH04;NB-11408300579;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Parijsstraat - Rue de Paris;83;;;152415;173944
EVERE - FH04;1620597;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Fonsonstraat - Rue Fonson;24;;;152560,314;174330,473
EVERE - FH04;1621397;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;21;;;151632,311;174083,006
EVERE - FH04;1622377;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;95;;;152083,21;173635,05
EVERE - FH04;1622884;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;106;;;151939,339;173594,006
EVERE - FH04;1623452;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;F. Van Asschestraat - Rue F. Van Assche;12;;;152143,031;174081,613
EVERE - FH04;1624202;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Dekosterstraat - Rue Edouard Dekoster;39;;;152406,871;174178,721
EVERE - FH04;4962890;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;F. Van Asschestraat - Rue F. Van Assche;23;;;152093,853;174086,678
EVERE - FH04;830278;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Sint-Vincentiusstraat - Rue Saint-Vincent;39;;;152563,698;174386,153
EVERE - FH04;NB-114010200580;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Parijsstraat - Rue de Paris;102;;;152407;173905
EVERE - FH04;1620611;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Golflaan - Avenue du Golf;4;;;152613,186;174180,168
EVERE - FH04;1621398;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;23;;;151634,403;174078,346
EVERE - FH04;1622378;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;97;;;152086,474;173630,193
EVERE - FH04;1622885;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;108;;;151948,15;173590,379
EVERE - FH04;1623453;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;F. Van Asschestraat - Rue F. Van Assche;13;;;152092,797;174059,431
EVERE - FH04;1624203;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Dekosterstraat - Rue Edouard Dekoster;39;A;;152408,97;174183,325
EVERE - FH04;4962897;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;H. Van Hoordestraat - Rue H. Van Hoorde;12;;;152031,026;174051,998
EVERE - FH04;830280;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Sint-Vincentiusstraat - Rue Saint-Vincent;35;;;152556,445;174401,066
EVERE - FH04;NB-114010400581;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Parijsstraat - Rue de Paris;104;;;152409;173895
EVERE - FH04;1620612;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Golflaan - Avenue du Golf;4;A;;152607,323;174184,698
EVERE - FH04;1621399;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;25;;;151637,183;174074,259
EVERE - FH04;1622379;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;99;;;152089,859;173625,442
EVERE - FH04;1622886;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;111;;;151983,011;173589,335
EVERE - FH04;1623454;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;F. Van Asschestraat - Rue F. Van Assche;15;;;152087,683;174065,697
EVERE - FH04;1624205;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Dekosterstraat - Rue Edouard Dekoster;41;;;152412,535;174191,134
EVERE - FH04;4962908;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;F. Van Asschestraat - Rue F. Van Assche;34;;;152103,968;174138,004
EVERE - FH04;830281;8;0;0;8;MDU;;Y;NA;4;4;;;;;BUILDING template;Sint-Vincentiusstraat - Rue Saint-Vincent;100;;;152629,498;174257,469
EVERE - FH04;NB-1140104A00582;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Parijsstraat - Rue de Paris;104;A;;152408;173899
EVERE - FH04;1620614;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Golflaan - Avenue du Golf;6;;;152595,479;174189,88
EVERE - FH04;1621400;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;27;;;151638,537;174069,275
EVERE - FH04;1622380;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;101;;;152090,752;173619,873
EVERE - FH04;1622887;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;112;;;151953,87;173579,56
EVERE - FH04;1623455;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;F. Van Asschestraat - Rue F. Van Assche;16;;;152119,578;174080,634
EVERE - FH04;1624206;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Dekosterstraat - Rue Edouard Dekoster;43;;;152414,198;174196,516
EVERE - FH04;4963878;6;0;0;6;MDU;;Y;NA;4;4;;;;;BUILDING template;Fr. Van Cutsemstraat - Rue Fr. Van Cutsem;11;;;152613,063;174608,253
EVERE - FH04;830282;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Sint-Vincentiusstraat - Rue Saint-Vincent;106;;;152639,137;174241,913
EVERE - FH04;NB-114010600583;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Parijsstraat - Rue de Paris;106;;;152410;173890
EVERE - FH04;1620615;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Golflaan - Avenue du Golf;7;;;152585,515;174157,634
