Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name
ANTWERPEN-WEST - FH02;4007091;5;0;0;5;MDU;;Y;NA;3;4;;;Y;_;BUILDING template;Paardenmarkt;119;;
ANTWERPEN-WEST - FH02;1339346;5;0;0;5;MDU;;Y;NA;4;5;;;Y;_;BUILDING template;Stijfselrui;47;;
ANTWERPEN-WEST - FH02;1986498;10;0;0;10;MDU;;Y;NA;4;5;;1LU in CRAB, in GM ook. (219);Y;_;BUILDING template;Oudeleeuwenrui;26;;
ANTWERPEN-WEST - FH02;4010915;12;0;0;12;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Huikstraat;39;;
ANTWERPEN-WEST - FH02;1340037;7;1;0;8;MDU;;N;ORN;4;4;;8LU in CRAB, in GM ook.;Y;_;BUILDING template;Minderbroedersstraat;4;;
ANTWERPEN-WEST - FH02;1986502;5;0;0;5;MDU;;Y;NA;5;4;;;Y;_;BUILDING template;Oudeleeuwenrui;28;;
ANTWERPEN-WEST - FH02;4015739;0;1;0;1;SDU;;Y;NA;2;3;;;Y;_;BUILDING template;Oudeleeuwenrui;34;C;
ANTWERPEN-WEST - FH02;1346515;4;0;0;4;MDU;;Y;NA;4;3;;1LU in CRAB, 4 bussen in GM.;Y;_;BUILDING template;Stijfselrui;17;;
ANTWERPEN-WEST - FH02;1986504;6;0;0;6;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Oudeleeuwenrui;30;;
ANTWERPEN-WEST - FH02;1348912;1;0;0;1;SDU;;Y;NA;2;4;Beschermd Erfgoed;2LU in CRAB, in GM 1 bus.;Y;BE;BUILDING template;Kommekensstraat;15;;
ANTWERPEN-WEST - FH02;1986514;0;1;1;2;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Oudeleeuwenrui;34;A;
ANTWERPEN-WEST - FH02;4028157;0;1;0;1;SDU;;Y;NA;4;4;;1LU in CRAB, in GM ook.;Y;_;BUILDING template;Klapdorp;97;;
ANTWERPEN-WEST - FH02;1350044;10;1;0;11;MDU;;Y;NA;4;4;;1LU in CRAB, 3bussen en 1 bu te zien in GM, 8bellen.;Y;_;BUILDING template;Falconplein;16;;
ANTWERPEN-WEST - FH02;1986518;2;2;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Oudeleeuwenrui;36;;
ANTWERPEN-WEST - FH02;4032718;1;0;0;1;SDU;;Y;NA;4;3;Beschermd Erfgoed;2LU in CRAB, lijkt in GM 1LU;Y;BE;BUILDING template;Huikstraat;12;;
ANTWERPEN-WEST - FH02;1370111;1;1;0;2;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Stijfselrui;14;;
ANTWERPEN-WEST - FH02;1986521;0;1;0;1;SDU;;Y;NA;5;3;;;Y;_;BUILDING template;Oudeleeuwenrui;36;A;
ANTWERPEN-WEST - FH02;4050986;1;0;0;1;SDU;;N;MON;3;0;Monument;;Y;Review Required MON;BUILDING template;Falconpoort;3;;
ANTWERPEN-WEST - FH02;1442275;1;0;0;1;SDU;;Y;NA;4;3;;1LU in CRAB, in GM ook.;Y;_;BUILDING template;Huikstraat;16;;
ANTWERPEN-WEST - FH02;1986528;0;3;0;3;MDU;;Y;NA;5;4;;;Y;_;BUILDING template;Oudeleeuwenrui;40;;
ANTWERPEN-WEST - FH02;4056725;6;1;0;7;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Oudemansstraat;8;;
ANTWERPEN-WEST - FH02;1443129;9;0;0;9;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Keistraat;15;;
ANTWERPEN-WEST - FH02;1986539;8;1;0;9;MDU;;Y;NA;4;4;;5LU in CRAB, in GM onduidelijk.;Y;_;BUILDING template;Oudeleeuwenrui;50;;
ANTWERPEN-WEST - FH02;4064210;0;1;0;1;SDU;;Y;NA;4;3;;1LU in CRAB, 1 bus in GM;Y;_;BUILDING template;Oudemansstraat;30;;
ANTWERPEN-WEST - FH02;1443668;1;0;0;1;SDU;;Y;NA;4;3;;1LU in CRAB, in GM ook, nr samen met 34,36,38,4;Y;_;BUILDING template;Huikstraat;32;;
ANTWERPEN-WEST - FH02;1986543;0;1;0;1;SDU;;Y;NA;5;4;;;Y;_;BUILDING template;Oudeleeuwenrui;52;;
ANTWERPEN-WEST - FH02;4086254;0;1;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Schippersstraat;15;;
ANTWERPEN-WEST - FH02;1446391;1;3;0;4;MDU;;N;IRREG;4;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Oudeleeuwenrui;44;;
ANTWERPEN-WEST - FH02;1987232;0;1;0;1;SDU;;Y;NA;1;5;;;Y;_;BUILDING template;Leguit;4;;
ANTWERPEN-WEST - FH02;4092197;1;1;0;2;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Falconplein;37;;
ANTWERPEN-WEST - FH02;1473107;8;0;0;8;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Klapdorp;28;;
ANTWERPEN-WEST - FH02;1987234;15;0;0;15;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Leguit;6;;
ANTWERPEN-WEST - FH02;4143963;1;0;0;1;SDU;;Y;NA;2;3;;;Y;_;BUILDING template;Minderbroedersstraat;9;;
ANTWERPEN-WEST - FH02;1481504;1;1;0;2;MDU;;Y;NA;3;3;Beschermd Erfgoed;;Y;BE;BUILDING template;Generaal Belliardstraat;8;;
ANTWERPEN-WEST - FH02;1987244;8;0;0;8;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Leguit;6;B;
ANTWERPEN-WEST - FH02;4161419;3;0;0;3;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Dries;52;;
ANTWERPEN-WEST - FH02;1502978;1;0;0;1;SDU;;Y;NA;4;3;;1LU in CRAB, in GM samen met nr 25 en 27;Y;_;BUILDING template;Keistraat;29;;
ANTWERPEN-WEST - FH02;1987249;7;0;0;7;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Leguit;6;C;
ANTWERPEN-WEST - FH02;4198233;1;0;0;1;SDU;;Y;NA;4;4;Beschermd Erfgoed;1LU in CRAB,;Y;BE;BUILDING template;Dries;54;;
ANTWERPEN-WEST - FH02;1505369;1;0;0;1;SDU;;Y;NA;3;3;;;Y;_;BUILDING template;Keistraat;35;;
ANTWERPEN-WEST - FH02;1987252;3;0;0;3;MDU;;Y;NA;2;4;;3 bussen in CRAB, in GM 3 bussen.;Y;_;BUILDING template;Leguit;9;;
ANTWERPEN-WEST - FH02;4199607;1;0;0;1;SDU;;Y;NA;4;4;;;Y;_;BUILDING template;Leguit;11;;
ANTWERPEN-WEST - FH02;1508755;4;0;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Huikstraat;3;;
ANTWERPEN-WEST - FH02;1987253;6;0;0;6;MDU;;Y;NA;3;5;;;Y;_;BUILDING template;Leguit;10;;
ANTWERPEN-WEST - FH02;4199717;2;0;0;2;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Oudemansstraat;13;;
ANTWERPEN-WEST - FH02;1519445;16;0;0;16;MDU;;Y;NA;6;3;;17 LU in CRAB, in GM ook.;Y;_;BUILDING template;Lange Schipperskapelstraat;7;;
ANTWERPEN-WEST - FH02;1987255;6;0;0;6;MDU;;Y;NA;3;5;;;Y;_;BUILDING template;Leguit;12;;
ANTWERPEN-WEST - FH02;4205784;0;1;0;1;SDU;;Y;NA;2;3;;;Y;_;BUILDING template;Klapdorp;17;;
ANTWERPEN-WEST - FH02;1732232;0;1;1;2;MDU;;N;MON;2;3;Monument;;Y;Review Required MON;BUILDING template;Crauwelengang;1;;
ANTWERPEN-WEST - FH02;1987259;4;0;0;4;MDU;;Y;NA;4;3;Beschermd Erfgoed;3LU in CRAB, in GM  4 bussen.;Y;BE;BUILDING template;Leguit;13;;
ANTWERPEN-WEST - FH02;4217989;4;0;0;4;MDU;;Y;NA;4;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Sint-Paulusstraat;45;;
ANTWERPEN-WEST - FH02;1734824;1;0;0;1;SDU;;Y;NA;2;4;Beschermd Erfgoed;;Y;_;BUILDING template;Ambtmanstraat;2;A;
ANTWERPEN-WEST - FH02;1987262;5;0;0;5;MDU;;Y;NA;3;4;;;Y;_;BUILDING template;Leguit;14;;
ANTWERPEN-WEST - FH02;4232532;1;0;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Kommekensstraat;5;;
ANTWERPEN-WEST - FH02;1734825;5;0;0;5;MDU;;Y;NA;4;4;;1LU in CRAB, 3 Bussen in GM;Y;_;BUILDING template;Ambtmanstraat;4;;
ANTWERPEN-WEST - FH02;1987265;6;0;0;6;MDU;;N;MON;4;4;Monument;5LU in CRAB, in GM aantal onduidelijk.;Y;Review Required MON;BUILDING template;Leguit;15;;
ANTWERPEN-WEST - FH02;4246974;1;0;0;1;SDU;;Y;NA;4;3;;;Y;_;BUILDING template;Keistraat;48;;
ANTWERPEN-WEST - FH02;11981;1;4;1;6;MDU;;N;IRREG;4;0;;;Y;_;BUILDING template;Adriaan Brouwerstraat;24;;
ANTWERPEN-WEST - FH02;1734826;0;1;0;1;SDU;;N;MON;4;0;Monument;2LU in CRAB, in GM 3 bussen en 12 bellen.;Y;Review Required MON;BUILDING template;Ambtmanstraat;6;;
ANTWERPEN-WEST - FH02;1987268;6;0;0;6;MDU;;Y;NA;4;4;;1LU in CRAB, 3 bellen in GM.;Y;_;BUILDING template;Leguit;19;;
ANTWERPEN-WEST - FH02;4250326;4;0;0;4;MDU;;Y;NA;4;5;;1LU in CREAB, 4 bussen in GM.;Y;_;BUILDING template;Rijnpoortvest;30;;
ANTWERPEN-WEST - FH02;12585;5;1;0;6;MDU;;Y;NA;4;5;Beschermd Erfgoed;5LU in CRAB, in GM 1BU.;Y;BE;BUILDING template;Ambtmanstraat;2;;
ANTWERPEN-WEST - FH02;1734827;0;1;0;1;SDU;;N;MON;4;0;Monument;2LU in CRAB, in GM 18 bellen;Y;Review Required MON;BUILDING template;Ambtmanstraat;8;;
ANTWERPEN-WEST - FH02;1987272;1;0;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Leguit;21;;
ANTWERPEN-WEST - FH02;4253759;3;0;0;3;MDU;;N;MON;4;5;Monument;in CRAB 2LU op nr 4 en 1 als 4A, in kadaster ook.;Y;Review Required MON;BUILDING template;Koepoortbrug;4;;
ANTWERPEN-WEST - FH02;12621;3;1;0;4;MDU;;Y;NA;4;4;;1LU in CRAB, onduidelijk in GM.;Y;_;BUILDING template;Sint-Paulusplaats;1;;
ANTWERPEN-WEST - FH02;1734828;0;1;0;1;SDU;;N;MON;2;4;Monument;;Y;Review Required MON;BUILDING template;Ambtmanstraat;10;;
ANTWERPEN-WEST - FH02;1987277;8;1;1;10;MDU;;Y;NA;4;4;Beschermd Erfgoed;1LU in CRAB, in GM 1 bus te zien.;Y;BE;BUILDING template;Leguit;23;;
ANTWERPEN-WEST - FH02;4255055;0;1;0;1;SDU;;N;MON;3;3;Monument;;Y;Review Required MON;BUILDING template;Falconrui;47;;
ANTWERPEN-WEST - FH02;12623;0;2;0;2;MDU;;Y;NA;4;5;;2LU inn CRAB, onduidelijk in GM;Y;_;BUILDING template;Rouaansekaai;1;;
ANTWERPEN-WEST - FH02;1734829;5;0;0;5;MDU;;Y;NA;4;5;;1LU in CRAB, in GM 5bellen.;Y;_;BUILDING template;Ambtmanstraat;14;;
ANTWERPEN-WEST - FH02;1987280;5;0;0;5;MDU;;Y;NA;4;10;;1LU in CRAB, MU in GM;Y;_;BUILDING template;Leguit;25;;
ANTWERPEN-WEST - FH02;4259574;4;0;0;4;MDU;;Y;NA;3;4;;3LU in CRAB, 4 bussen in GM.;Y;_;BUILDING template;Klapdorp;115;;
ANTWERPEN-WEST - FH02;12663;6;1;0;7;MDU;;Y;NA;3;4;;1BU in CRAB, ook in GM te zien, niet in kadaster.;Y;_;BUILDING template;Ankerrui;16;;
ANTWERPEN-WEST - FH02;1735156;4;0;0;4;MDU;;Y;NA;3;5;Beschermd Erfgoed;1LU in CRAB, ook in GM, niet in kadaster.;Y;BE;BUILDING template;Ankerrui;34;;
ANTWERPEN-WEST - FH02;1987285;0;1;0;1;SDU;;N;MON;3;10;Monument;;Y;MON;BUILDING template;Leguit;27;;
ANTWERPEN-WEST - FH02;4266519;1;0;0;1;SDU;;Y;NA;2;3;Beschermd Erfgoed;;Y;BE;BUILDING template;Falconrui;60;;
ANTWERPEN-WEST - FH02;12693;0;1;0;1;SDU;;Y;NA;3;3;;1LU in CRAB, onduidelijk in GM en staat niet in kadaster.;Y;_;BUILDING template;Hessenbrug;2;;
ANTWERPEN-WEST - FH02;1735158;0;1;0;1;SDU;;Y;NA;2;6;;;Y;_;BUILDING template;Ankerrui;36;;
ANTWERPEN-WEST - FH02;4272105;4;0;0;4;MDU;;Y;NA;4;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Sint-Pietersvliet;29;;
ANTWERPEN-WEST - FH02;12717;2;2;0;4;MDU;;Y;NA;4;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Paardenmarkt;109;;
ANTWERPEN-WEST - FH02;1735159;4;0;0;4;MDU;;Y;NA;3;6;;1LU in CRAB, 2bussen in GM, ook te zien in kadaster.;Y;_;BUILDING template;Ankerrui;48;;
ANTWERPEN-WEST - FH02;2012241;4;0;0;4;MDU;;Y;NA;4;5;;4LU in CRAB, 4bussen in GM.;Y;_;BUILDING template;Minderbroedersrui;3;;
ANTWERPEN-WEST - FH02;4272777;1;0;0;1;SDU;;Y;NA;3;3;;;Y;_;BUILDING template;Huikstraat;27;;
ANTWERPEN-WEST - FH02;12724;1;1;0;2;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Oudeleeuwenrui;6;;
ANTWERPEN-WEST - FH02;1735160;0;3;0;3;MDU;;Y;NA;2;5;;3LU in CRAB, niet te zien in GM, wel in kadaster;Y;_;BUILDING template;Ankerrui;50;;
ANTWERPEN-WEST - FH02;2012300;3;0;0;3;MDU;;Y;NA;3;5;;;Y;_;BUILDING template;Minderbroedersrui;5;;
ANTWERPEN-WEST - FH02;4274341;1;0;0;1;SDU;;Y;NA;2;4;;;Y;_;BUILDING template;Klapdorp;91;;
ANTWERPEN-WEST - FH02;12728;0;12;2;14;MDU;;N;GLASS;2;4;;;Y;_;BUILDING template;Brouwersvliet;33;;
ANTWERPEN-WEST - FH02;1735161;4;0;0;4;MDU;;Y;NA;4;4;;1LU in CRAB, 3bussen in GM, te zien in kadaster.;Y;_;BUILDING template;Ankerrui;52;;
ANTWERPEN-WEST - FH02;2012325;3;1;0;4;MDU;;Y;NA;4;5;;4LU in CRAB, in GM ook.;Y;_;BUILDING template;Minderbroedersrui;7;;
ANTWERPEN-WEST - FH02;4505388;0;1;0;1;SDU;;Y;NA;4;3;Beschermd Erfgoed;;Y;_;BUILDING template;Adriaan Brouwerstraat;12;;
ANTWERPEN-WEST - FH02;1735162;0;1;0;1;SDU;;Y;NA;3;3;;1LU in CRAB, 4 bussen in GM;Y;_;BUILDING template;Ankerrui;54;;
ANTWERPEN-WEST - FH02;2012494;1;1;0;2;MDU;;Y;NA;3;6;Beschermd Erfgoed;;Y;BE;BUILDING template;Minderbroedersrui;13;;
ANTWERPEN-WEST - FH02;59155;1;1;0;2;MDU;;N;MON;3;0;Monument;;Y;Review Required MON;BUILDING template;Oudemansstraat;34;;
ANTWERPEN-WEST - FH02;1740004;5;0;0;5;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Generaal Belliardstraat;3;;
ANTWERPEN-WEST - FH02;2012629;0;1;0;1;SDU;;Y;NA;3;5;;1LU in CRAB, in GM ook.;Y;_;BUILDING template;Minderbroedersrui;19;;
ANTWERPEN-WEST - FH02;59160;0;1;0;1;SDU;;Y;NA;4;3;;1LU in CRAB, in GM ook.;Y;_;BUILDING template;Oudemansstraat;1;;
ANTWERPEN-WEST - FH02;1740006;4;0;0;4;MDU;;Y;NA;4;4;Beschermd Erfgoed;4LU in CRAB, in GM ook.;Y;BE;BUILDING template;Generaal Belliardstraat;5;;
ANTWERPEN-WEST - FH02;2012642;4;0;0;4;MDU;;Y;NA;4;5;;1LU in CRAB, in GM 4 bussen.;Y;_;BUILDING template;Minderbroedersrui;21;;
ANTWERPEN-WEST - FH02;4505792;0;1;0;1;SDU;;Y;NA;3;5;;;Y;_;BUILDING template;Sint-Pietersvliet;25;;
ANTWERPEN-WEST - FH02;59162;23;0;0;23;MDU;;Y;NA;4;5;;;Y;_;BUILDING template;Oudemansstraat;20;;
ANTWERPEN-WEST - FH02;1740007;3;0;0;3;MDU;;Y;NA;4;4;;1LU in CRAB, onduidelijk in GM;Y;_;BUILDING template;Generaal Belliardstraat;5;A;
ANTWERPEN-WEST - FH02;2012807;1;0;0;1;SDU;;Y;NA;3;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Minderbroedersrui;27;;
