Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name
HASSELT - FH02;4085860;4;0;0;4;MDU;D;N;ORN;5;7;;;;;BUILDING template;Onze-Lieve-Vrouwstraat;1;;
HASSELT - FH02;2435399;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Ridderstraat;34;;
HASSELT - FH02;2407922;7;2;0;9;MDU;D;Y;NA;4;4;;;;;BUILDING template;Aldestraat;15;;
HASSELT - FH02;2432506;3;1;1;5;MDU;C;N;ORN;4;12;;;;;BUILDING template;Onze-Lieve-Vrouwstraat;5;;
HASSELT - FH02;2435404;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Ridderstraat;38;;
HASSELT - FH02;2407925;6;2;2;10;MDU;D;Y;NA;4;4;;;;;BUILDING template;Aldestraat;17;;
HASSELT - FH02;4086878;3;1;1;5;MDU;D;Y;NA;4;4;;;;;BUILDING template;Onze-Lieve-Vrouwstraat;9;;
HASSELT - FH02;4857975;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Ridderstraat;40;;
HASSELT - FH02;2407933;2;1;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Aldestraat;23;;
HASSELT - FH02;655678;3;1;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Cellebroedersstraat;1;;
HASSELT - FH02;677142;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Ridderstraat;42;;
HASSELT - FH02;71853;0;1;0;1;SDU;;N;ORN;4;4;;;;;BUILDING template;Aldestraat;27;;
HASSELT - FH02;2412002;0;1;0;1;SDU;;N;ORN;3;4;;;;;BUILDING template;Cellebroedersstraat;3;;
HASSELT - FH02;2435407;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Ridderstraat;44;;
HASSELT - FH02;677192;0;1;;1;SDU;;N;IRREG;3;12;;;;;BUILDING template;Hoogstraat;18;;
HASSELT - FH02;2412005;2;0;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Cellebroedersstraat;5;;
HASSELT - FH02;655662;0;1;0;1;SDU;D;Y;NA;3;4;;;;;BUILDING template;Ridderstraat;46;;
HASSELT - FH02;2412008;3;1;0;4;MDU;C;Y;NA;3;4;;;;;BUILDING template;Cellebroedersstraat;9;;Uniglobe action travel
HASSELT - FH02;6145400;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Ridderstraat;48;;
HASSELT - FH02;2412013;0;1;0;1;SDU;;N;ORN;3;0;;;;;BUILDING template;Cellebroedersstraat;11;;
HASSELT - FH02;656321;7;1;1;9;MDU;XA;N;ORN;8;22;;;;;BUILDING template;de Schiervellaan;14;;Res de schiervel
HASSELT - FH02;2412016;0;1;0;1;SDU;;N;ORN;4;12;;;;;BUILDING template;Cellebroedersstraat;13;;
HASSELT - FH02;70313;0;1;0;1;SDU;;N;ORN;3;10;;;;;BUILDING template;Hoogstraat;28;;
HASSELT - FH02;5944954;1;0;1;2;MDU;D;N;ORN;3;0;;;;;BUILDING template;Cellebroedersstraat;11;A;
HASSELT - FH02;4847207;7;1;1;9;MDU;C;N;IRREG;5;16;;;;;BUILDING template;de Schiervellaan;22;;
HASSELT - FH02;70317;2;1;0;3;MDU;D;Y;NA;4;4;;;;;BUILDING template;Lombaardstraat;4;;
HASSELT - FH02;656323;14;0;1;15;MDU;XA;N;ORN;7;21;;;;Nieuwe verticale schacht (kuislokaal naast de lift klelder) doorboring  naar half verdiep, plaatsing van floorbox  2 lu per verdiep  terugkerende situatie.;BUILDING template;de Schiervellaan;28;;
HASSELT - FH02;4847049;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Lombaardstraat;8;;
HASSELT - FH02;677204;18;0;1;19;MDU;B;N;ORN;7;16;;;;;BUILDING template;Havermarkt;16;;Rest.de eenhoorn
HASSELT - FH02;4856341;0;1;0;1;SDU;;N;ORN;4;4;;;;;BUILDING template;Cellebroedersstraat;4;;2.4.6
HASSELT - FH02;2426112;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Lombaardstraat;10;;
HASSELT - FH02;2417017;8;1;1;10;MDU;B;N;ORN;5;15;;;;;BUILDING template;Havermarkt;18;;Res. De eenhoorn
HASSELT - FH02;656234;3;0;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Cellebroedersstraat;26;;
HASSELT - FH02;2426113;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Lombaardstraat;12;;
HASSELT - FH02;70315;8;2;2;12;MDU;D;Y;NA;4;4;;;;;BUILDING template;Lombaardstraat;14;;
HASSELT - FH02;677202;1;1;0;2;MDU;D;N;ORN;3;7;;;;;BUILDING template;Havermarkt;2;;
HASSELT - FH02;2449157;0;1;0;1;SDU;;N;ORN;3;4;;;;;BUILDING template;Zwanestraat;1;;
HASSELT - FH02;2417037;5;1;0;6;MDU;D;N;ORN;5;4;;;;;BUILDING template;Havermarkt;30;;Salt&pepper
HASSELT - FH02;677205;0;1;0;1;SDU;;Y;NA;4;7;;;;;BUILDING template;Havermarkt;6;;
HASSELT - FH02;3937736;3;1;0;4;MDU;D;N;ORN;4;4;;;;;BUILDING template;Zwanestraat;3;;
HASSELT - FH02;655616;1;1;0;2;MDU;D;Y;NA;4;4;;;;;BUILDING template;Fruitmarkt;6;;
HASSELT - FH02;3937358;5;1;0;6;MDU;D;N;ORN;6;4;;;;;BUILDING template;Havermarkt;34;;
HASSELT - FH02;655615;3;0;1;4;MDU;C;N;ORN;4;4;;;;;BUILDING template;Fruitmarkt;8;;
HASSELT - FH02;2417046;2;1;0;3;MDU;D;N;IRREG;4;4;;;;;BUILDING template;Havermarkt;36;;36-38
HASSELT - FH02;655609;0;1;0;1;SDU;;N;ORN;2;4;;;;;BUILDING template;Hoogstraat;13;;
HASSELT - FH02;655682;0;1;0;1;SDU;;Y;NA;4;12;;;;;BUILDING template;Havermarkt;40;;
HASSELT - FH02;677181;3;1;0;4;MDU;D;Y;NA;4;8;;;;;BUILDING template;Koning Albertstraat;3;;
HASSELT - FH02;3937599;3;0;1;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Ridderstraat;23;;
HASSELT - FH02;2418526;0;1;0;1;SDU;;N;ORN;4;4;;;;;BUILDING template;Hoogstraat;17;;
HASSELT - FH02;3937600;6;0;1;7;MDU;B;N;ORN;4;12;;;;;BUILDING template;Ridderstraat;25;;Res de eenhoorn
HASSELT - FH02;3937601;10;0;1;11;MDU;B;N;ORN;5;15;;;;;BUILDING template;Ridderstraat;27;;
HASSELT - FH02;2407950;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Aldestraat;35;;
HASSELT - FH02;3937602;10;0;1;11;MDU;B;N;ORN;5;15;;;;;BUILDING template;Ridderstraat;29;;
HASSELT - FH02;4855807;1;0;0;1;SDU;;N;ORN;3;4;;;;;BUILDING template;Aldestraat;37;;
HASSELT - FH02;3937603;8;0;1;9;MDU;B;N;ORN;5;15;;;;;BUILDING template;Ridderstraat;31;;Rest. De eenhoorn
HASSELT - FH02;2407819;0;1;0;1;SDU;;N;ORN;4;4;;;;;BUILDING template;Koning Albertstraat;17;;
HASSELT - FH02;2407955;0;1;0;1;SDU;;N;ORN;3;4;;;;;BUILDING template;Aldestraat;39;;
HASSELT - FH02;3937604;2;0;1;3;MDU;B;N;ORN;2;9;;;;;BUILDING template;Ridderstraat;33;;Res de eenhoorn
HASSELT - FH02;2407822;1;1;0;2;MDU;D;N;ORN;4;4;;;;;BUILDING template;Koning Albertstraat;19;;
HASSELT - FH02;2407962;3;1;1;5;MDU;D;Y;NA;4;4;;;;;BUILDING template;Aldestraat;43;;
HASSELT - FH02;2435401;3;0;0;3;MDU;D;Y;NA;4;4;;;;;BUILDING template;Ridderstraat;35;;
HASSELT - FH02;2407827;6;1;2;9;MDU;D;Y;NA;4;4;;;;;BUILDING template;Koning Albertstraat;21;;
HASSELT - FH02;2407964;0;1;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Aldestraat;45;;
HASSELT - FH02;655661;0;1;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Ridderstraat;37;;
HASSELT - FH02;656239;0;1;0;1;SDU;D;Y;NA;3;8;;;;;BUILDING template;Koning Albertstraat;23;;
HASSELT - FH02;2407966;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Aldestraat;47;;
HASSELT - FH02;2435406;2;1;0;3;MDU;D;Y;NA;4;10;;;;;BUILDING template;Ridderstraat;39;;
HASSELT - FH02;2407968;3;1;1;5;MDU;D;Y;NA;4;4;;;;;BUILDING template;Aldestraat;49;;
HASSELT - FH02;6146010;3;1;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Ridderstraat;39;B;
HASSELT - FH02;2407810;5;0;1;6;MDU;D;Y;NA;5;4;;;;;BUILDING template;Koning Albertstraat;7;A;
HASSELT - FH02;2407971;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Aldestraat;51;;
HASSELT - FH02;71855;0;1;0;1;SDU;E;Y;NA;3;4;;;;;BUILDING template;Aldestraat;32;;
HASSELT - FH02;656219;3;0;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Ridderstraat;1;;
HASSELT - FH02;4856459;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Ridderstraat;3;;
HASSELT - FH02;2407975;4;1;0;5;MDU;D;Y;NA;3;4;;;;;BUILDING template;Aldestraat;55;;
HASSELT - FH02;677143;0;1;0;1;SDU;;N;ORN;3;4;;;;;BUILDING template;Ridderstraat;5;;
HASSELT - FH02;2426954;0;1;0;1;SDU;;N;NA;4;3;;;;_;BUILDING template;Maastrichterstraat;5;;
HASSELT - FH02;71851;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Aldestraat;59;;
HASSELT - FH02;2435376;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Ridderstraat;7;;
HASSELT - FH02;71850;0;4;1;5;MDU;C;Y;NA;4;4;;;;;BUILDING template;Dokter Willemsstraat;19;;
HASSELT - FH02;2407957;3;1;2;6;MDU;B;N;ORN;3;7;;;;"Geen schacht beschikbaar  door de interne  wijziging binnenafwerking van de lofts  is er ook geen mogelijkheid er 1 aan te maken geen doorgang  alle Lu's ; Niet bereikbaar aan straatzijde.";BUILDING template;Aldestraat;40;;
HASSELT - FH02;2435379;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Ridderstraat;9;;
HASSELT - FH02;2426956;3;1;0;4;MDU;D;Y;NA;4;4;;;;Bestaande  gevelbekabeling en intro via gevel mogelijk;BUILDING template;Maastrichterstraat;7;;
HASSELT - FH02;2435382;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Ridderstraat;11;;
HASSELT - FH02;2435385;1;1;0;2;MDU;D;N;ORN;2;4;;;;;BUILDING template;Ridderstraat;13;;
HASSELT - FH02;2435389;1;1;0;2;MDU;C;N;IRREG;3;4;;;;;BUILDING template;Ridderstraat;15;;
HASSELT - FH02;1473953;4;1;1;6;MDU;C;N;ORN;5;14;;;;;BUILDING template;Ridderstraat;17;;Res Sykreta
HASSELT - FH02;656216;0;1;0;1;SDU;;N;ORN;3;4;;;;;BUILDING template;Ridderstraat;19;;
HASSELT - FH02;2426957;0;1;0;1;SDU;;Y;NA;4;5;;;;_;BUILDING template;Maastrichterstraat;9;;
HASSELT - FH02;71852;2;1;1;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Aldestraat;54;;
HASSELT - FH02;4856112;1;1;0;2;MDU;D;N;IRREG;3;12;;;;;BUILDING template;Dokter Willemsstraat;3;;
HASSELT - FH02;2426959;4;1;0;5;MDU;D;Y;NA;5;4;;;;_;BUILDING template;Maastrichterstraat;11;;
HASSELT - FH02;2447886;0;1;0;1;SDU;;N;ORN;3;4;;;;1 eigendom  winkel  marccain;BUILDING template;Dokter Willemsstraat;5;;
HASSELT - FH02;2447889;0;1;0;1;SDU;;N;ORN;3;4;;;;;BUILDING template;Dokter Willemsstraat;7;;
HASSELT - FH02;2447890;0;1;0;1;SDU;;N;ORN;3;4;;;;;BUILDING template;Dokter Willemsstraat;9;;
HASSELT - FH02;2447891;1;1;1;3;MDU;D;Y;NA;4;4;;;;;BUILDING template;Dokter Willemsstraat;11;;
HASSELT - FH02;71848;0;1;1;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Dokter Willemsstraat;13;;
HASSELT - FH02;677171;1;1;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Kapelstraat;31;;
HASSELT - FH02;2426962;4;1;0;5;MDU;D;Y;NA;5;4;;;;_;BUILDING template;Maastrichterstraat;13;;
HASSELT - FH02;4855739;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Kapelstraat;35;;
HASSELT - FH02;2419601;1;1;1;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Kapelstraat;37;;
HASSELT - FH02;71866;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Kapelstraat;41;;
HASSELT - FH02;2426966;0;1;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Maastrichterstraat;17;;
HASSELT - FH02;677161;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Maastrichterstraat;29;;
HASSELT - FH02;1456107;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Kapelstraat;45;;
HASSELT - FH02;2426964;3;1;0;4;MDU;D;Y;NA;5;4;;;;15 en 17 vormen 1 gebouw apparte ingang , doorgaande gevelbekabeling;BUILDING template;Maastrichterstraat;15;;
HASSELT - FH02;2419618;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Kapelstraat;47;;
HASSELT - FH02;2419624;0;2;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Kapelstraat;53;;
HASSELT - FH02;655429;0;2;0;2;MDU;;N;IRREG;5;15;;;;;BUILDING template;Guffenslaan;108;;
HASSELT - FH02;2426967;1;1;0;2;MDU;D;N;IRREG;5;;;;;Review Required;BUILDING template;Maastrichterstraat;19;;
HASSELT - FH02;2417688;1;1;0;2;MDU;D;Y;NA;3;5;;;;_;BUILDING template;Hemelrijk;4;;
HASSELT - FH02;71868;4;1;0;5;MDU;D;Y;NA;3;4;;;;;BUILDING template;Onze-Lieve-Vrouwstraat;2;;
HASSELT - FH02;677162;3;1;0;4;MDU;D;Y;NA;4;4;;;;_;BUILDING template;Maastrichterstraat;21;;
HASSELT - FH02;3937285;11;1;1;13;MDU;XC;N;ORN;5;4;;;;Bdfo plaatsen in garage  bestaande fo intro(Thonissenlaan 81 ex Randstad);BUILDING template;Demerstraat;88;;Vme Tymeram
HASSELT - FH02;4857693;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Onze-Lieve-Vrouwstraat;4;;
HASSELT - FH02;5446608;0;1;0;1;SDU;;N;ORN;4;4;;;;;BUILDING template;Demerstraat;90;;
HASSELT - FH02;2432507;2;1;0;3;MDU;D;N;ORN;3;4;;;;;BUILDING template;Onze-Lieve-Vrouwstraat;6;;
HASSELT - FH02;2412876;0;1;0;1;SDU;;N;ORN;4;4;;;;;BUILDING template;Demerstraat;92;;
HASSELT - FH02;2432508;2;1;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Onze-Lieve-Vrouwstraat;8;;
HASSELT - FH02;2412881;0;1;0;1;SDU;;N;ORN;4;4;;;;;BUILDING template;Demerstraat;94;;
HASSELT - FH02;71869;2;1;0;3;MDU;D;N;ORN;3;4;;;;;BUILDING template;Onze-Lieve-Vrouwstraat;10;;
HASSELT - FH02;2415253;0;1;0;1;SDU;;N;ORN;3;12;;;;;BUILDING template;Gasthuisstraat;11;;
HASSELT - FH02;5430220;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Onze-Lieve-Vrouwstraat;8;A;
