LAM MK;xPos;yPos;Street;Nr;Suffix
1139989;152263,6083;211326,2668;Kasteelpleinstraat;1;
12377;152347,7097;211660,1199;Bredestraat;3;
12607;152507,2374;211476,284;Mechelseplein;6;
1448986;152372,201;211686,2431;Vleminckveld;7;
1495533;152266,0055;211319,76;Kasteelpleinstraat;3;
173605;152463,0734;212036,4887;Schoenmarkt;16;
173903;152272,7893;211961,1654;Lombardenvest;22;
1739667;152294,4303;211484,8293;Begijnenstraat;37;
1739684;152258,0603;211350,9245;Begijnenstraat;89;
1741134;152282,6495;211345,993;Bervoetstraat;8;
1778850;152330,6634;211572,9119;Bredestraat;43;
1857325;152363,7986;212191,2733;Eiermarkt;3;
1869022;152316,8548;211838,8653;Everdijstraat;10;
1869064;152345,9759;211852,7393;Everdijstraat;21;
1884691;152460,9121;211911,2722;Korte Gasthuisstraat;12;
1884705;152462,2724;211906,0595;Korte Gasthuisstraat;14;
1892977;152475,0153;211420,547;Maarschalk Grardstraat;13;
1893085;152423,2196;211392,4997;Maarschalk Grardstraat;20;
1893166;152413,2157;211372,5959;Maarschalk Grardstraat;26;
1921170;152245,8377;212150,0316;Groenplaats;7;
1921214;152242,0735;212203,5695;Groenplaats;14;
1959763;152236,279;211936,9324;Kammenstraat;33;
1959782;152265,956;211877,9373;Kammenstraat;53;
1968748;152172,9537;212269,6319;Oude Koornmarkt;13;
1968968;152222,0985;212117,0565;Oude Koornmarkt;71;
2001915;152379,1476;212279,9096;Melkmarkt;17;
2001921;152361,6118;212276,0099;Melkmarkt;20;
2001940;152363,4743;212234,6439;Melkmarkt;34;
2027591;152414,9671;212278,142;Korte Nieuwstraat;10;
2048657;152364,6362;211544,8981;Rosier;16;
2052141;152434,498;212014,0149;Schrijnwerkersstraat;6;
2056539;152303,373;211297,1144;Terninckstraat;7;
2056547;152359,0193;211328,7529;Terninckstraat;19;
2061271;152408,2127;211618,5238;Vleminckveld;30;
2061286;152449,2941;211574,6928;Vleminckveld;52;
2061298;152420,6849;212224,0473;Vleminckstraat;7;
2068356;152539,7096;212206,4218;Sint-Katelijnevest;38;
2068438;152330,2021;211949,9391;Lombardenvest;42;
2068442;152401,2842;211951,5145;Lombardenvest;51;
2068443;152405,2722;211948,2087;Lombardenvest;53;
4015036;152315,3242;211795,9398;Kammenstraat;83;
4016456;152299,5874;212211,4361;Groenplaats;24;
4504711;152311,5537;211535,309;Begijnenstraat;11;
4509456;152539,4741;212201,9997;Sint-Katelijnevest;40;
4511775;152465,651;211900,1621;Korte Gasthuisstraat;16;
4512161;152206,5248;212219,7593;Oude Koornmarkt;33;
5383653;152401,1432;211564,5557;Rosier;29;A
54881;152418,1418;211933,1031;Lombardenvest;66;
54882;152425,0389;211929,8558;Lombardenvest;68;
55481;152520,798;211429,4766;Mechelseplein;20;
55504;152472,7189;211556,4735;Vleminckveld;62;
55513;152477,3765;211486,8156;Maarschalk Grardstraat;4;
55514;152497,8755;211461,0134;Maarschalk Grardstraat;3;
5560963;152460,2331;211754,6694;Oudaan;22;
56510;152242,1037;212170,4413;Groenplaats;9;
59537;152446,1317;212028,2609;Schrijnwerkersstraat;1;
60043;152378,6117;212263,2298;Melkmarkt;21;
60049;152387,361;212295,0308;Korte Nieuwstraat;2;
1512593;152475,5717;212082,6762;Schoenmarkt;35;
55505;152479,1531;211541,5334;Vleminckveld;68;
60041;152382,3865;212229,7495;Melkmarkt;31;
61226;152355,0235;212191,7507;Eiermarkt;1;A
1869001;152304,4885;211838,046;Everdijstraat;6;
5575624;152244,4769;212114,1644;Groenplaats;3;
1884727;152468,0421;211894,9516;Korte Gasthuisstraat;18;
4505397;152331,0524;212281,8366;Lijnwaadmarkt;12;
1992449;152347,7832;211877,0463;Lombardenstraat;28;
6404970;152410,4857;211946,5877;Lombardenvest;55;
59539;152476,6926;212047,3284;Schoenmarkt;22;
2061285;152448,3883;211579,0501;Vleminckveld;50;
5555311;152496,5453;212017,6947;Wiegstraat;8;
1992424;152341;211934;Lombardenstraat;8;
2061303;152441,8494;212221,0655;Vleminckstraat;13;
2055922;152474;212220;Sudermanstraat;6;B
6629698;152377,0837;211680,3966;Vleminckveld;9;
5576119;152362;212200;Sint-Pieterstraat;6;
1059342;152231,4965;212233,9939;Jan Blomstraat;1;
1074854;152357,9864;212198,9369;Sint-Pieterstraat;4;
1091158;152323,3471;211784,8541;Kammenstraat;89;
12599;152367,3354;212031,4359;Schoenmarkt;2;
1313879;152284,0193;211365,2396;Bervoetstraat;9;
1511424;152195,8388;212241,1976;Oude Koornmarkt;23;
1741133;152274,5672;211347,8423;Bervoetstraat;6;
1741143;152333,4061;211355,3311;Bervoetstraat;31;
1778777;152344,3269;211642,9065;Bredestraat;11;
1778789;152342,3597;211632,2834;Bredestraat;15;
1857405;152425,8504;212178,9727;Eiermarkt;19;
1869103;152427,6769;211852,3216;Everdijstraat;37;
1892939;152479,447;211435,8509;Maarschalk Grardstraat;9;
1893042;152430,7666;211403,7858;Maarschalk Grardstraat;18;
1921159;152247,1184;212137,7891;Groenplaats;5;
1921273;152308,7222;212208,9755;Groenplaats;26;
1959759;152229,4785;211950,4128;Kammenstraat;29;
1959761;152233,5715;211945,6498;Kammenstraat;31;
1959779;152262,1811;211884,9038;Kammenstraat;49;
1959780;152285,8754;211886,907;Kammenstraat;51;
1959795;152301,1131;211832,5129;Kammenstraat;71;
1968966;152222,6885;212141,3022;Oude Koornmarkt;65;
1992459;152351,0951;211859,2451;Lombardenstraat;36;
1999498;152511,9887;211465,8863;Mechelseplein;10;
2001912;152379,5509;212288,0652;Melkmarkt;15;
2001933;152362,1781;212251,7092;Melkmarkt;30;
2001946;152387,1097;212199,4431;Melkmarkt;37;
2027621;152440,1397;212268,0484;Korte Nieuwstraat;20;
2035214;152490,8355;211760,9154;Oudaan;28;
2048650;152334,7045;211551,7474;Rosier;10;
2048651;152356,143;211568,4598;Rosier;11;
2048652;152342,2388;211549,4871;Rosier;12;
2048656;152362,7868;211566,1311;Rosier;15;
2048664;152427,1707;211545,309;Rosier;26;
2050646;152490,395;211372,9894;Schermersstraat;5;
2052149;152450,4531;211987,7317;Schrijnwerkersstraat;13;
2052154;152433,278;211976,3743;Schrijnwerkersstraat;20;
2056538;152300,0499;211295,0573;Terninckstraat;5;
2061259;152366,1363;211693,6961;Vleminckveld;5;
2061262;152370,1967;211658,5976;Vleminckveld;14;
2061275;152420,979;211633,0108;Vleminckveld;33;
2061288;152476,5545;211550,994;Vleminckveld;64;
2061289;152477,9244;211546,5419;Vleminckveld;66;
2061292;152483,5409;211527,2268;Vleminckveld;72;
2061300;152427,0233;212223,2718;Vleminckstraat;9;
2061301;152435,5217;212221,7379;Vleminckstraat;11;
2068361;152539,3783;212187,1979;Sint-Katelijnevest;46;
2068425;152251,3372;211966,2716;Lombardenvest;12;
2068441;152397,5061;211952,1967;Lombardenvest;49;
3985734;152450,5449;212034,7335;Schoenmarkt;14;
4504570;152304,9098;211341,3354;Bervoetstraat;18;
4504657;152270,8686;211416,4043;Begijnenstraat;67;
4504660;152266,622;211399,0069;Begijnenstraat;73;
4506499;152411,8282;211564,8982;Rosier;33;
4511739;152347,4961;211868,5676;Lombardenstraat;32;
49253;152446,2848;212034,6035;Schoenmarkt;12;
