Projectnummer;LAM MK;Building FID;SSV Date;BUILDING KEY;Blok;LU KEY;VCA;M1;M2A;M2B;M3A;M3B;M4A;M4B;M5A;M5B;M5C;M6A;M6B;M6C;B1 construction start;B2 construction end;Opdrachttemplate
KNOKKE - FH01;2765038;;;2765038;BL0121;8363688;PENDING;2019-10-12;;;;;;;;;;;;;2019-11-18;2020-12-25;(L/B/S)U template
KNOKKE - FH01;2765163;;;2765163;BL0123;8354776;;2019-10-23;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;4149546;;;4149546;BL0118;10557824;OK;2019-10-29;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;5579286;;;5579286;BL0113;8364367;;2019-12-10;;;;;;;;;;;;;2019-11-18;2020-02-09;(L/B/S)U template
KNOKKE - FH01;321022;;;321022;BL0114;8343600;;2019-09-07;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;333275;;;333275;BL0111;10552887;PENDING;2019-08-23;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;336251;;;336251;BL0120;8337125;;2019-12-02;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2759884;;;2759884;BL0118;11079261;;2019-08-24;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;2762978;;;2762978;BL0111;8335931;;2019-09-29;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;2763108;;;2763108;BL0115;8342016;OK;2019-09-09;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2765041;;;2765041;BL0121;8344562;;2019-12-10;;;;;;;;;;;;;2019-11-18;2021-01-09;(L/B/S)U template
KNOKKE - FH01;2765163;;;2765163;BL0123;8354777;;2019-08-31;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2766246;;;2766246;BL0105;8361902;;2019-08-31;;;;;;;;;;;;;2019-09-18;2020-11-20;(L/B/S)U template
KNOKKE - FH01;4149546;;;4149546;BL0118;10557831;OK;2019-10-29;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;5579467;;;5579467;BL0111;11139277;OK;2019-08-29;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;239610;;;239610;BL0126;10556575;OK;2019-12-02;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;321022;;;321022;BL0114;8348071;;2019-09-22;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;333275;;;333275;BL0111;10552920;PENDING;2019-10-23;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;336251;;;336251;BL0120;8337126;;2019-09-10;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;1452733;;;1452733;BL0114;8334678;PENDING;2019-12-10;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2759885;;;2759885;BL0118;8366455;;2019-09-07;;;;;;;;;;;;;2019-10-09;2021-01-06;(L/B/S)U template
KNOKKE - FH01;2761899;;;2761899;BL0123;8336010;;2019-08-23;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762978;;;2762978;BL0111;8340029;;2019-12-02;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;2763108;;;2763108;BL0115;8346458;OK;2019-09-09;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2765042;;;2765042;BL0120;8337145;;2019-08-24;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765163;;;2765163;BL0123;11139504;;2019-09-29;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2766246;;;2766246;BL0105;8361903;;2019-12-10;;;;;;;;;;;;;2019-09-18;2020-11-20;(L/B/S)U template
KNOKKE - FH01;4149546;;;4149546;BL0118;10557859;OK;2019-10-29;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;5579467;;;5579467;BL0111;11139278;OK;2019-08-29;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;239610;;;239610;BL0126;10557311;OK;2019-12-02;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;321022;;;321022;BL0114;8348072;;2019-08-31;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;333275;;;333275;BL0111;10553488;PENDING;2019-08-31;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;336251;;;336251;BL0120;8363645;;2019-09-22;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;1452733;;;1452733;BL0114;8334679;PENDING;2019-09-24;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2759886;;;2759886;BL0118;8360397;;2019-10-23;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;2761899;;;2761899;BL0123;8336011;;2019-07-19;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762978;;;2762978;BL0111;8348824;;2019-09-10;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;2763108;;;2763108;BL0115;8350789;OK;2019-09-09;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2765042;;;2765042;BL0120;8337146;;2019-12-10;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2766246;;;2766246;BL0105;8361904;;2019-09-07;;;;;;;;;;;;;2019-09-18;2020-11-20;(L/B/S)U template
KNOKKE - FH01;4149546;;;4149546;BL0118;10557864;OK;2019-10-29;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;5579467;;;5579467;BL0111;11139279;OK;2019-08-29;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;239610;;;239610;BL0126;10557420;OK;2019-12-02;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;321022;;;321022;BL0114;8352281;;2019-08-23;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;333275;;;333275;BL0111;10553522;PENDING;2019-12-02;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;336251;;;336251;BL0120;8363646;;2019-08-24;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;1452733;;;1452733;BL0114;8334680;PENDING;2019-12-10;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2759886;;;2759886;BL0118;8360398;;2019-08-31;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;2761899;;;2761899;BL0123;8340135;;2019-08-31;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762978;;;2762978;BL0111;8358058;;2019-09-22;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;2763108;;;2763108;BL0115;8360055;OK;2019-09-09;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2765042;;;2765042;BL0120;8337147;;2019-09-24;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765168;;;2765168;BL0123;8355932;;2019-10-23;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2766248;;;2766248;BL0105;8358688;;2019-07-19;;;;;;;;;;;;;2019-09-18;2020-12-05;(L/B/S)U template
KNOKKE - FH01;4149546;;;4149546;BL0118;10557865;OK;2019-10-29;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;5579467;;;5579467;BL0111;11139280;OK;2019-08-29;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;239610;;;239610;BL0126;10557421;OK;2019-12-02;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;321022;;;321022;BL0114;8352282;;2019-10-06;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;333275;;;333275;BL0111;10553767;PENDING;2019-12-10;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;336251;;;336251;BL0120;8363647;;2019-09-07;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;1452733;;;1452733;BL0114;8334681;PENDING;2019-08-23;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2759886;;;2759886;BL0118;8360399;;2019-08-24;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;2761899;;;2761899;BL0123;8340136;;2019-08-31;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762980;;;2762980;BL0111;11139227;;2019-08-31;;;;;;;;;;;;;2019-09-09;2021-01-05;(L/B/S)U template
KNOKKE - FH01;2763108;;;2763108;BL0115;8364440;OK;2019-09-09;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2765042;;;2765042;BL0120;8337148;;2019-11-02;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765168;;;2765168;BL0123;8355933;;2019-09-24;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2766249;;;2766249;BL0104;8339076;;2019-10-23;;;;;;;;;;;;;2019-09-18;2020-02-03;(L/B/S)U template
KNOKKE - FH01;4149546;;;4149546;BL0118;10557866;OK;2019-10-29;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;5579467;;;5579467;BL0111;11139281;OK;2019-08-29;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;239610;;;239610;BL0126;10557639;OK;2019-12-02;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;321024;;;321024;BL0115;8345413;PENDING;2019-07-19;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;333275;;;333275;BL0111;10553784;PENDING;2019-12-03;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;336251;;;336251;BL0120;11139400;;2019-09-07;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;1452733;;;1452733;BL0114;8338918;PENDING;2019-08-23;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2759886;;;2759886;BL0118;11079262;;2019-08-26;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;2761899;;;2761899;BL0123;8344538;;2019-08-31;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762983;;;2762983;BL0111;8335933;;2019-08-31;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;2763108;;;2763108;BL0115;8364441;OK;2019-09-09;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2765043;;;2765043;BL0120;8342271;NOK;2019-11-02;;;;;;;;;;;;;2019-10-24;2024-12-31;(L/B/S)U template
KNOKKE - FH01;2765168;;;2765168;BL0123;8355934;;2019-09-24;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2766250;;;2766250;BL0105;8332263;;2019-07-19;;;;;;;;;;;;;2019-09-18;2020-12-05;(L/B/S)U template
KNOKKE - FH01;4149546;;;4149546;BL0118;10557904;OK;2019-10-29;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;5579467;;;5579467;BL0111;11139282;OK;2019-08-29;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;239610;;;239610;BL0126;10557696;OK;2019-12-02;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;321024;;;321024;BL0115;8345414;PENDING;2019-12-03;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;333275;;;333275;BL0111;10554826;PENDING;2019-09-07;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;336251;;;336251;BL0120;11139401;;2019-08-23;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;1452733;;;1452733;BL0114;8347543;PENDING;2019-09-16;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2759887;;;2759887;BL0118;8358222;;2019-08-26;;;;;;;;;;;;;2019-10-09;2021-01-06;(L/B/S)U template
KNOKKE - FH01;2761899;;;2761899;BL0123;8344539;;2019-09-29;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762983;;;2762983;BL0111;11079306;;2019-08-31;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;2763112;;;2763112;BL0115;8332580;OK;2019-09-09;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2765044;;;2765044;BL0120;8347289;;2019-08-31;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765168;;;2765168;BL0123;8355935;;2019-11-02;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;4149546;;;4149546;BL0118;10557915;OK;2019-10-29;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;239610;;;239610;BL0126;10557770;OK;2019-12-02;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;321024;;;321024;BL0115;8349809;PENDING;2019-09-24;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;333275;;;333275;BL0111;10554901;PENDING;2019-09-17;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;1452733;;;1452733;BL0114;8347544;PENDING;2019-09-07;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2761899;;;2761899;BL0123;8344540;;2019-09-16;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762984;;;2762984;BL0118;8347750;OK;2019-08-28;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;2763112;;;2763112;BL0115;8332581;OK;2019-09-09;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2765044;;;2765044;BL0120;8347290;;2019-08-26;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765168;;;2765168;BL0123;8355936;;2019-09-29;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2766251;;;2766251;BL0104;8340021;;2019-08-31;;;;;;;;;;;;;2019-09-18;2020-01-19;(L/B/S)U template
KNOKKE - FH01;4149546;;;4149546;BL0118;10557932;OK;2019-10-29;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;5579468;;;5579468;BL0116;8354824;;2019-08-31;;;;;;;;;;;;;2019-11-13;2021-02-01;(L/B/S)U template
KNOKKE - FH01;239610;;;239610;BL0126;10557771;OK;2019-12-02;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;321024;;;321024;BL0115;8354483;PENDING;2019-11-02;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;333275;;;333275;BL0111;10554906;PENDING;2019-11-02;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;336252;;;336252;BL0119;8337124;;2019-09-17;;;;;;;;;;;;;2019-12-02;2021-01-15;(L/B/S)U template
KNOKKE - FH01;1452733;;;1452733;BL0114;8351821;PENDING;2019-12-03;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2761899;;;2761899;BL0123;8348922;;2019-09-07;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762984;;;2762984;BL0118;8347751;OK;2019-08-28;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;2763112;;;2763112;BL0115;8336870;OK;2019-09-09;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2765047;;;2765047;BL0120;8336012;;2019-08-31;;;;;;;;;;;;;2019-10-24;2020-07-30;(L/B/S)U template
KNOKKE - FH01;2765172;;;2765172;BL0123;8361458;;2019-09-22;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2766251;;;2766251;BL0104;8340022;;2019-08-26;;;;;;;;;;;;;2019-09-18;2020-01-19;(L/B/S)U template
KNOKKE - FH01;4149546;;;4149546;BL0118;11139554;OK;2019-10-29;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;5579472;;;5579472;BL0124;10551165;PENDING;2019-09-29;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;239610;;;239610;BL0126;11079248;OK;2019-12-02;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;321024;;;321024;BL0115;8363365;PENDING;2019-10-18;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;333275;;;333275;BL0111;10554972;PENDING;2019-08-31;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;336252;;;336252;BL0119;8350094;;2019-08-31;;;;;;;;;;;;;2019-12-02;2021-01-15;(L/B/S)U template
KNOKKE - FH01;1452733;;;1452733;BL0114;8351822;PENDING;2019-11-02;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2759888;;;2759888;BL0118;8355434;;2019-11-02;;;;;;;;;;;;;2019-10-09;2021-01-06;(L/B/S)U template
KNOKKE - FH01;2762984;;;2762984;BL0118;8347752;OK;2019-08-28;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;2763112;;;2763112;BL0115;8340947;OK;2019-09-09;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2765172;;;2765172;BL0123;8361459;;2019-12-03;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2766251;;;2766251;BL0104;8340023;;2019-09-07;;;;;;;;;;;;;2019-09-18;2020-01-19;(L/B/S)U template
KNOKKE - FH01;4164717;;;4164717;BL0102;8365958;;2019-08-31;;;;;;;;;;;;;2019-08-26;2020-02-03;(L/B/S)U template
KNOKKE - FH01;5579472;;;5579472;BL0124;10551184;PENDING;2019-09-22;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;239610;;;239610;BL0126;11079249;OK;2019-12-02;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;321024;;;321024;BL0115;11139484;PENDING;2019-08-26;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;333275;;;333275;BL0111;10554974;PENDING;2019-08-31;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;336252;;;336252;BL0119;8350095;;2019-11-02;;;;;;;;;;;;;2019-12-02;2021-01-15;(L/B/S)U template
KNOKKE - FH01;1452733;;;1452733;BL0114;8351823;PENDING;2019-02-04;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2759889;;;2759889;BL0118;8347350;;2019-11-02;;;;;;;;;;;;;2019-10-09;2021-01-06;(L/B/S)U template
KNOKKE - FH01;2761901;;;2761901;BL0123;8345170;;2019-09-17;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762984;;;2762984;BL0118;8361388;OK;2019-08-28;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;2763112;;;2763112;BL0115;8340948;OK;2019-09-09;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2765048;;;2765048;BL0120;11132636;;2019-12-03;;;;;;;;;;;;;2019-10-24;2020-07-30;(L/B/S)U template
KNOKKE - FH01;2765172;;;2765172;BL0123;8361460;;2019-09-07;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2766253;;;2766253;BL0105;8355798;;2019-08-31;;;;;;;;;;;;;2019-09-18;2020-11-20;(L/B/S)U template
KNOKKE - FH01;4178081;;;4178081;BL0125;8339247;;2019-09-22;;;;;;;;;;;;;2019-10-21;2020-06-29;(L/B/S)U template
KNOKKE - FH01;5579472;;;5579472;BL0124;10551267;PENDING;2019-08-26;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;1321242;;;1321242;;11289531;OK;2019-11-08;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;321026;;;321026;BL0114;8337889;;2019-08-11;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;333275;;;333275;BL0111;10554979;PENDING;2019-08-31;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;336252;;;336252;BL0119;8354752;;2019-11-02;;;;;;;;;;;;;2019-12-02;2021-01-15;(L/B/S)U template
KNOKKE - FH01;1452733;;;1452733;BL0114;8356694;PENDING;2019-02-04;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2761901;;;2761901;BL0123;8349553;;2019-11-02;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762984;;;2762984;BL0118;8361389;OK;2019-08-28;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;2763112;;;2763112;BL0115;8349805;OK;2019-09-09;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2765050;;;2765050;BL0122;8345196;OK;2019-10-02;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765172;;;2765172;BL0123;8361461;;2019-09-14;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2766253;;;2766253;BL0105;8355799;;2019-07-26;;;;;;;;;;;;;2019-09-18;2020-11-20;(L/B/S)U template
KNOKKE - FH01;5579472;;;5579472;BL0124;10551279;PENDING;2019-09-06;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;239602;;;239602;;11288496;OK;2019-11-11;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;239611;;;239611;BL0126;8352513;;2019-10-24;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;321026;;;321026;BL0114;8346468;;2019-09-10;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;333275;;;333275;BL0111;10555216;PENDING;2019-08-28;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;336252;;;336252;BL0119;8363643;;2019-09-22;;;;;;;;;;;;;2019-12-02;2021-01-15;(L/B/S)U template
KNOKKE - FH01;1452733;;;1452733;BL0114;8356695;PENDING;2019-09-30;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2759891;;;2759891;BL0118;8361483;PENDING;2019-10-10;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;2761901;;;2761901;BL0123;8353777;;2019-09-12;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762984;;;2762984;BL0118;8361390;OK;2019-08-28;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;2763112;;;2763112;BL0115;8354468;OK;2019-09-09;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2765050;;;2765050;BL0122;8345197;OK;2019-10-02;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2766253;;;2766253;BL0105;8355800;;2019-07-26;;;;;;;;;;;;;2019-09-18;2020-11-20;(L/B/S)U template
KNOKKE - FH01;5579472;;;5579472;BL0124;10551287;PENDING;2019-09-06;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;239613;;;239613;;11289046;PENDING;2019-12-03;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;239611;;;239611;BL0126;8352514;;2019-10-24;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;321026;;;321026;BL0114;8360067;;2019-09-10;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;333275;;;333275;BL0111;10555450;PENDING;2019-08-28;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;336253;;;336253;BL0119;8338169;;2019-10-29;;;;;;;;;;;;;2019-12-02;2021-01-30;(L/B/S)U template
KNOKKE - FH01;1452733;;;1452733;BL0114;8356696;PENDING;2019-09-30;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2759891;;;2759891;BL0118;8361484;PENDING;2019-10-10;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;2761901;;;2761901;BL0123;8363120;;2019-09-12;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762988;;;2762988;BL0111;8335932;;2019-08-05;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;2763112;;;2763112;BL0115;8354469;OK;2019-09-09;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2765050;;;2765050;BL0122;8345198;OK;2019-10-02;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765177;;;2765177;BL0123;8334451;PENDING;2019-09-29;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2766253;;;2766253;BL0105;8355801;;2019-07-26;;;;;;;;;;;;;2019-09-18;2020-11-20;(L/B/S)U template
