Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
HASSELT - FH02;4853169;BL0225;2;4853169;;;Guffenslaan;4;;20190603080552;D;2018-06-22 15:05:17;Andreas Versteeven;MDU;1;2;0;3;BUILDING template
HASSELT - FH02;2413113;BL0237;3;2413113;;;Diesterstraat;8;;;D;2018-06-06;Andreas Versteeven;MDU;1;1;1;3;BUILDING template
HASSELT - FH02;70296;BL0206;1;70296;;;Witte-Nonnenstraat;17;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2419590;BL0235;3;2419590;;;Kapelstraat;30;;;;2019-09-27 09:55:13;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2447910;BL0209;4;2447910;;;Dokter Willemsstraat;26;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4006940;BL0216;1;4006940;;;Zuivelmarkt;64;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;6145399;BL0218;1;6145399;;;Persoonstraat;30;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2427014;BL0223;2;2427014;;;Maastrichterstraat;69;;;;2019-05-20 13:10:09;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;656229;BL0225;2;656229;;;Guffenslaan;8;;;D;2018-06-20 09:46:34;Jan Knegtel;MDU;2;4;0;6;BUILDING template
HASSELT - FH02;2413116;BL0237;3;2413116;;;Diesterstraat;10;;;;2019-09-27;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2419593;BL0235;3;2419593;;;Kapelstraat;32;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2447913;BL0209;4;2447913;;;Dokter Willemsstraat;28;;;D;2019-05-17 12:10:12;Dieu Jocelin;MDU;0;2;0;2;BUILDING template
HASSELT - FH02;2410323;BL0215;1;2410323;;;Botermarkt;2;;;D;2018-04-17 11:16:04;Gunther Lamberts;MDU;1;4;0;5;BUILDING template
HASSELT - FH02;70285;BL0218;1;70285;;;Zuivelmarkt;19;;;D;2019-05-22;Jo De Clippel;MDU;2;2;0;4;BUILDING template
HASSELT - FH02;2427017;BL0223;2;2427017;;;Maastrichterstraat;71;;;0;2019-09-26;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;656230;BL0225;2;656230;;;Guffenslaan;10;;;D;2018-06-20 18:00:05;Andreas Versteeven;MDU;1;3;0;4;BUILDING template
HASSELT - FH02;4103696;BL0237;3;4103696;;;Diesterstraat;16;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2419597;BL0235;3;2419597;;;Kapelstraat;34;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2447917;BL0209;4;2447917;;;Dokter Willemsstraat;30;;;D;2018-07-02 15:46:12;Andreas Versteeven;MDU;1;2;0;3;BUILDING template
HASSELT - FH02;2410325;BL0215;1;2410325;;;Botermarkt;4;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2449088;BL0218;1;2449088;;;Zuivelmarkt;21;;;D;2019-08-27;Jo De Clippel;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;4855722;BL0223;2;4855722;;;Maastrichterstraat;73;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2416578;BL0225;2;2416578;;;Guffenslaan;12;;;D;2019-09-06 08:55:14;Dieu Jocelin;MDU;1;2;0;3;BUILDING template
HASSELT - FH02;2413123;BL0237;3;2413123;;;Diesterstraat;18;;;D;2019-05-17 10:55:18;Jo De Clippel;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;2419599;BL0235;3;2419599;;;Kapelstraat;36;;;D;2019-05-20;Kust Hostyens;MDU;1;4;1;6;BUILDING template
HASSELT - FH02;4857583;BL0209;4;4857583;;;Dokter Willemsstraat;32;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4846432;BL0215;1;4846432;;;Botermarkt;6;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;70286;BL0218;1;70286;;;Zuivelmarkt;25;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2427027;BL0223;2;2427027;;;Maastrichterstraat;75;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;656231;BL0225;2;656231;;;Guffenslaan;14;;;D;2018-06-20 09:46:45;Jan Knegtel;MDU;1;3;0;4;BUILDING template
HASSELT - FH02;2413127;BL0237;3;2413127;;;Diesterstraat;20;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;677175;BL0235;3;677175;;;Kapelstraat;38;;;D;2019-05-20 11:20:11;Dieu Jocelin;MDU;1;10;1;12;BUILDING template
HASSELT - FH02;70238;BL0209;4;70238;;;Dokter Willemsstraat;34;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2410330;BL0215;1;2410330;;;Botermarkt;8;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4846483;BL0219;1;4846483;;;Hemelrijk;2;;;D;2018-05-24;Rudi Caes;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;4855723;BL0223;2;4855723;;;Maastrichterstraat;77;;;D;2018-06-13;Jan Knegtel;MDU;2;3;1;6;BUILDING template
HASSELT - FH02;656232;BL0225;2;656232;;;Guffenslaan;16;;;;2019-10-01;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4070957;BL0237;3;4070957;;;Diesterstraat;22;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2419606;BL0235;3;2419606;;;Kapelstraat;40;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;70239;BL0209;4;70239;;;Dokter Willemsstraat;38;;;;2019-05-17 12:10:18;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2410335;BL0215;1;2410335;;;Botermarkt;10;;;E;2018-06-12;Jan Knegtel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;655416;BL0223;2;655416;;;Maastrichterstraat;81;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;656233;BL0225;2;656233;;;Guffenslaan;18;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4856430;BL0237;3;4856430;;;Diesterstraat;24;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2419608;BL0235;3;2419608;;;Kapelstraat;42;;;D;2019-05-20 11:30:36;Dieu Jocelin;MDU;1;3;1;5;BUILDING template
HASSELT - FH02;2447925;BL0209;4;2447925;;;Dokter Willemsstraat;44;;;;2018-04-10 11:45:50;Rudi Caes;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2410338;BL0215;1;2410338;;;Botermarkt;12;;;D;2019-05-27;Dieu Jocelin;MDU;0;2;0;2;BUILDING template
HASSELT - FH02;4846488;BL0219;1;4846488;;;Hemelrijk;6;;;;2018-05-24;Rudi Caes;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;655413;BL0223;2;655413;;;Maastrichterstraat;83;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677187;BL0225;2;677187;;;Koning Albertstraat;2;;;;2019-07-04;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677176;BL0237;3;677176;;;Diesterstraat;26;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2419611;BL0235;3;2419611;;;Kapelstraat;44;;;;2019-05-20 11:35:18;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2442178;BL0209;4;2442178;;;Thonissenlaan;1;;;;2018-04-09 13:45:02;JUAN ANTONIO PIEDRA Y CINTAS;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2410344;BL0215;1;2410344;;;Botermarkt;14;;;D;2018-06-11;Andreas Versteeven;MDU;1;3;0;4;BUILDING template
HASSELT - FH02;4846493;BL0219;1;4846493;;;Hemelrijk;12;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;677222;BL0237;3;677222;;;Maagdendries;3;;;;2019-09-18 12:00:20;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2419616;BL0235;3;2419616;;;Kapelstraat;46;;;;2019-05-20 11:35:13;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;776341;BL0209;4;776341;;;Thonissenlaan;3;;20191103202106;C;2019-08-22 10:50:10;Jo De Clippel;MDU;1;7;1;9;BUILDING template
HASSELT - FH02;2410352;BL0215;1;2410352;;;Botermarkt;16;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2417700;BL0219;1;2417700;;;Hemelrijk;16;;;D;2019-09-17 08:35:16;Jo De Clippel;MDU;0;2;0;2;BUILDING template
HASSELT - FH02;2407813;BL0225;2;2407813;;;Koning Albertstraat;12;;;;2018-07-04 15:35:05;Rudi Caes;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407839;BL0241;3;2407839;;;Koning Albertstraat;31;;;C;2019-06-17;Jo De Clippel;MDU;2;3;1;6;BUILDING template
HASSELT - FH02;677167;BL0235;3;677167;;;Kapelstraat;48;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4857613;BL0209;4;4857613;;;Thonissenlaan;5;;;B;2019-08-19;Jo De Clippel;MDU;2;6;1;9;BUILDING template
HASSELT - FH02;2410357;BL0215;1;2410357;;;Botermarkt;18;;;D;2018-06-11;Andreas Versteeven;MDU;1;3;2;6;BUILDING template
HASSELT - FH02;2417709;BL0219;1;2417709;;;Hemelrijk;22;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407815;BL0225;2;2407815;;;Koning Albertstraat;14;;;;2018-07-05 09:25:14;Rudi Caes;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407841;BL0241;3;2407841;;;Koning Albertstraat;33;;;;2019-09-18 09:45:21;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677220;BL0235;3;677220;;;Maagdendries;6;;;;2019-05-21 08:40:12;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2410365;BL0215;1;2410365;;;Botermarkt;22;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2417713;BL0219;1;2417713;;;Hemelrijk;24;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407818;BL0225;2;2407818;;;Koning Albertstraat;16;;;;2019-05-21 07:55:12;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407844;BL0241;3;2407844;;;Koning Albertstraat;35;;;D;2019-09-18 09:30:19;Jo De Clippel;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;655214;BL0204;1;655214;;;Martelarenlaan;17;;;;;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2410369;BL0215;1;2410369;;;Botermarkt;24;;;D;2018-06-12 17:25:24;Andreas Versteeven;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2417719;BL0219;1;2417719;;;Hemelrijk;26;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2407820;BL0225;2;2407820;;;Koning Albertstraat;18;;;;2018-07-04;Rudi Caes;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407846;BL0241;3;2407846;;;Koning Albertstraat;37;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2429620;BL0207;4;2429620;;;Minderbroedersstraat;17;;;;;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;70319;BL0215;1;70319;;;Botermarkt;26;;;;2018-04-18 09:39:44;Belhassen OUERTANI;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2417721;BL0219;1;2417721;;;Hemelrijk;28;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2407825;BL0225;2;2407825;;;Koning Albertstraat;20;;;;2019-09-18 10:00:21;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677216;BL0237;3;677216;;;de Schiervellaan;4;;;D;2019-09-09 08:10:13;Dieu Jocelin;MDU;1;2;0;3;BUILDING template
HASSELT - FH02;2407848;BL0241;3;2407848;;;Koning Albertstraat;39;;;;2019-09-18 09:15:15;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2429621;BL0207;4;2429621;;;Minderbroedersstraat;19;;;;;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2412733;BL0205;1;2412733;;;Demerstraat;69;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2449066;BL0219;1;2449066;;;Zuivelmarkt;1;;;;2018-05-24;Rudi Caes;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2410367;BL0220;2;2410367;;;Botermarkt;23;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407828;BL0225;2;2407828;;;Koning Albertstraat;22;;;;2018-07-05 11:40:12;Rudi Caes;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677215;BL0237;3;677215;;;de Schiervellaan;6;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407850;BL0241;3;2407850;;;Koning Albertstraat;41;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;5381022;BL0243;5;5381022;;;Passerelstraat;1;;;;2019-08-08 14:40:16;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2449069;BL0219;1;2449069;;;Zuivelmarkt;3;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2410371;BL0220;2;2410371;;;Botermarkt;25;;;;2018-04-18 09:39:45;Ken DEKEYZER;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407834;BL0225;2;2407834;;;Koning Albertstraat;24;;;;2018-07-05 15:00:22;Rudi Caes;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;3922327;BL0237;3;3922327;;;de Schiervellaan;8;;;D;2018-06-26 09:21:07;Jan Knegtel;MDU;1;4;1;6;BUILDING template
HASSELT - FH02;2407853;BL0241;3;2407853;;;Koning Albertstraat;43;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2440377;BL0243;5;2440377;;;Stationsplein;4;;;;2019-05-21 12:20:21;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;3937734;BL0219;1;3937734;;;Zuivelmarkt;5;;;D;2018-05-25;Rudi Caes;MDU;1;3;1;5;BUILDING template
HASSELT - FH02;677166;BL0220;2;677166;;;Fruitmarkt;26;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407836;BL0225;2;2407836;;;Koning Albertstraat;26;;;D;2018-06-22 14:55:21;Andreas Versteeven;MDU;1;1;1;3;BUILDING template
HASSELT - FH02;677214;BL0237;3;677214;;;de Schiervellaan;10;;;;2019-05-17 10:25:10;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407856;BL0241;3;2407856;;;Koning Albertstraat;45;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2440392;BL0243;5;2440392;;;Stationsplein;6;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2412740;BL0205;1;2412740;;;Demerstraat;77;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2449073;BL0219;1;2449073;;;Zuivelmarkt;7;;;D;2018-05-25;Rudi Caes;MDU;1;3;0;4;BUILDING template
HASSELT - FH02;2415079;BL0220;2;2415079;;;Fruitmarkt;30;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407837;BL0225;2;2407837;;;Koning Albertstraat;28;;;D;2018-07-03 14:56:17;Andreas Versteeven;MDU;1;1;1;3;BUILDING template
HASSELT - FH02;656320;BL0237;3;656320;;;de Schiervellaan;12;;20191103202144;C;2019-09-03;Jo De Clippel;MDU;1;5;1;7;BUILDING template
HASSELT - FH02;4853132;BL0241;3;4853132;;;Leopoldplein;15;;;;;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;70333;BL0201;4;70333;;;Thonissenlaan;77;;;;;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2449077;BL0219;1;2449077;;;Zuivelmarkt;9;;;D;2018-05-25;Rudi Caes;MDU;2;6;1;9;BUILDING template
HASSELT - FH02;677043;BL0220;2;677043;;;Fruitmarkt;32;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407838;BL0225;2;2407838;;;Koning Albertstraat;30;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2438175;BL0237;3;2438175;;;de Schiervellaan;2;A;;D;2018-06-22 12:15:18;Andreas Versteeven;MDU;1;2;0;3;BUILDING template
HASSELT - FH02;656227;BL0241;3;656227;;;Leopoldplein;1;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2412743;BL0205;1;2412743;;;Demerstraat;79;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2449079;BL0219;1;2449079;;;Zuivelmarkt;11;;;D;2018-05-25;Rudi Caes;MDU;1;2;0;3;BUILDING template
HASSELT - FH02;677163;BL0220;2;677163;;;Fruitmarkt;34;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;5523167;BL0237;3;5523167;;;de Schiervellaan;8;A;;C;2019-06-18;Jo De Clippel;MDU;0;6;1;7;BUILDING template
HASSELT - FH02;2425726;BL0241;3;2425726;;;Leopoldplein;7;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2449081;BL0219;1;2449081;;;Zuivelmarkt;13;;;D;2018-06-12;Andreas Versteeven;MDU;1;2;0;3;BUILDING template
HASSELT - FH02;4846459;BL0220;2;4846459;;;Hemelrijk;3;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;656240;BL0225;2;656240;;;Koning Albertstraat;34;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677213;BL0237;3;677213;;;de Schiervellaan;12;A;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;656225;BL0241;3;656225;;;Leopoldplein;9;;;;2019-05-21 09:00:22;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2449083;BL0219;1;2449083;;;Zuivelmarkt;15;;;D;2018-05-25;Rudi Caes;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;2417690;BL0220;2;2417690;;;Hemelrijk;5;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;656242;BL0225;2;656242;;;Koning Albertstraat;36;;;D;2018-07-05 14:06:07;Rudi Caes;MDU;1;3;0;4;BUILDING template
HASSELT - FH02;2407906;BL0234;3;2407906;;;Aldestraat;2;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;3937482;BL0241;3;3937482;;;Leopoldplein;11;;;D;2018-07-02 14:41:08;Jan Knegtel;MDU;1;5;0;6;BUILDING template
HASSELT - FH02;70231;BL0205;1;70231;;;Demerstraat;81;;;D;2018-03-27 09:32:02;Gunther Lamberts;MDU;2;8;1;11;BUILDING template
HASSELT - FH02;4846789;BL0219;1;4846789;;;Zuivelmarkt;17;;;;2019-07-10;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2417691;BL0220;2;2417691;;;Hemelrijk;7;;;D;2019-09-26;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407847;BL0225;2;2407847;;;Koning Albertstraat;38;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407913;BL0234;3;2407913;;;Aldestraat;8;;;D;2018-06-20 17:36:04;Andreas Versteeven;MDU;1;1;1;3;BUILDING template
HASSELT - FH02;656224;BL0241;3;656224;;;Leopoldplein;13;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2449100;BL0206;1;2449100;;;Zuivelmarkt;33;;;;;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;70232;BL0205;1;70232;;;Demerstraat;83;;;D;2018-03-27 09:15:37;Muzaffer Erkoç;MDU;1;4;1;6;BUILDING template
HASSELT - FH02;2416655;BL0221;2;2416655;;;Guffenslaan;96;;;C;2019-07-08;Jo De Clippel;MDU;1;7;1;9;BUILDING template
HASSELT - FH02;2417694;BL0220;2;2417694;;;Hemelrijk;9;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677183;BL0225;2;677183;;;Koning Albertstraat;40;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407917;BL0234;3;2407917;;;Aldestraat;12;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2425743;BL0241;3;2425743;;;Leopoldplein;17;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;70229;BL0205;1;70229;;;Demerstraat;85;;;D;2018-03-27 09:26:02;Muzaffer Erkoç;MDU;1;4;2;7;BUILDING template
HASSELT - FH02;2416657;BL0221;2;2416657;;;Guffenslaan;98;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2417696;BL0220;2;2417696;;;Hemelrijk;11;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;656236;BL0225;2;656236;;;Koning Albertstraat;42;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407920;BL0234;3;2407920;;;Aldestraat;14;;;;2019-09-06 08:15:16;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2425750;BL0241;3;2425750;;;Leopoldplein;19;;;;2019-09-26 17:25:41;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2416659;BL0221;2;2416659;;;Guffenslaan;100;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2417698;BL0220;2;2417698;;;Hemelrijk;13;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677184;BL0225;2;677184;;;Koning Albertstraat;44;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407923;BL0234;3;2407923;;;Aldestraat;16;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2425753;BL0241;3;2425753;;;Leopoldplein;21;;;D;2018-07-03 12:10:04;Andreas Versteeven;MDU;0;4;0;4;BUILDING template
HASSELT - FH02;2416661;BL0221;2;2416661;;;Guffenslaan;102;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2417699;BL0220;2;2417699;;;Hemelrijk;15;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;656237;BL0225;2;656237;;;Koning Albertstraat;46;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407928;BL0234;3;2407928;;;Aldestraat;18;;;D;2018-06-08 13:40:26;Andreas Versteeven;MDU;1;0;1;2;BUILDING template
HASSELT - FH02;655681;BL0238;3;655681;;;Ridder Portmansstraat;2;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2412872;BL0205;1;2412872;;;Demerstraat;89;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;655430;BL0221;2;655430;;;Guffenslaan;104;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2417702;BL0220;2;2417702;;;Hemelrijk;17;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2407858;BL0225;2;2407858;;;Koning Albertstraat;48;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407929;BL0234;3;2407929;;;Aldestraat;20;;;D;2018-07-05 11:30:15;Jan Knegtel;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;4856459;BL0240;3;4856459;;;Ridderstraat;3;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2417704;BL0220;2;2417704;;;Hemelrijk;19;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2407860;BL0225;2;2407860;;;Koning Albertstraat;50;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407935;BL0234;3;2407935;;;Aldestraat;24;;;;2019-09-06 08:25:15;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;656217;BL0241;3;656217;;;Ridderstraat;4;;;D;2018-06-21 16:16:06;Jan Knegtel;MDU;1;4;0;5;BUILDING template
HASSELT - FH02;2412875;BL0205;1;2412875;;;Demerstraat;91;;;D;2018-03-27 10:36:02;Muzaffer Erkoç;MDU;1;4;0;5;BUILDING template
HASSELT - FH02;655427;BL0221;2;655427;;;Guffenslaan;114;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2417707;BL0220;2;2417707;;;Hemelrijk;21;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2407861;BL0225;2;2407861;;;Koning Albertstraat;52;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407939;BL0234;3;2407939;;;Aldestraat;26;;;D;2019-05-17 08:30:17;Dieu Jocelin;MDU;1;3;1;5;BUILDING template
HASSELT - FH02;2434492;BL0238;3;2434492;;;Ridder Portmansstraat;4;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;655420;BL0221;2;655420;;;Guido Gezellestraat;4;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2417711;BL0220;2;2417711;;;Hemelrijk;23;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2407862;BL0225;2;2407862;;;Koning Albertstraat;54;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677074;BL0234;3;677074;;;Aldestraat;28;;;;2019-05-17 08:10:12;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677143;BL0240;3;677143;;;Ridderstraat;5;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2412879;BL0205;1;2412879;;;Demerstraat;93;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2415815;BL0221;2;2415815;;;Guido Gezellestraat;6;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2426979;BL0220;2;2426979;;;Maastrichterstraat;30;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407864;BL0225;2;2407864;;;Koning Albertstraat;56;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;655611;BL0234;3;655611;;;Hoogstraat;2;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2434494;BL0238;3;2434494;;;Ridder Portmansstraat;6;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;655421;BL0221;2;655421;;;Guido Gezellestraat;8;;;D;2018-06-05;Rudi Caes;MDU;0;4;0;4;BUILDING template
