Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
EVERE - FH03;1621630;BL0327;;1621630;;;H. Consciencelaan - Avenue Henri Conscience;127;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1621631;BL0321;;1621631;;;H. Consciencelaan - Avenue Henri Conscience;128;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;828186;BL0327;;828186;;;H. Consciencelaan - Avenue Henri Conscience;129;;;;;Marouane Zoubir;MDU;1;7;0;8;BUILDING template
EVERE - FH03;1621559;BL0333;;1621559;;;H. Consciencelaan - Avenue Henri Conscience;13;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1621632;BL0321;;1621632;;;H. Consciencelaan - Avenue Henri Conscience;130;;;;;Marouane Zoubir;MDU;1;2;0;3;BUILDING template
EVERE - FH03;828183;BL0320;;828183;;;H. Consciencelaan - Avenue Henri Conscience;131;;;;;Marouane Zoubir;MDU;1;6;0;7;BUILDING template
EVERE - FH03;1621633;BL0321;;1621633;;;H. Consciencelaan - Avenue Henri Conscience;132;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1621634;BL0320;;1621634;;;H. Consciencelaan - Avenue Henri Conscience;133;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1621635;BL0321;;1621635;;;H. Consciencelaan - Avenue Henri Conscience;134;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;828185;BL0320;;828185;;;H. Consciencelaan - Avenue Henri Conscience;135;;;;;Marouane Zoubir;MDU;1;3;0;4;BUILDING template
EVERE - FH03;1621636;BL0321;;1621636;;;H. Consciencelaan - Avenue Henri Conscience;136;;;;;Marouane Zoubir;MDU;1;1;0;2;BUILDING template
EVERE - FH03;1621637;BL0320;;1621637;;;H. Consciencelaan - Avenue Henri Conscience;137;;;;;Marouane Zoubir;MDU;1;3;1;5;BUILDING template
EVERE - FH03;1621638;BL0321;;1621638;;;H. Consciencelaan - Avenue Henri Conscience;138;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621639;BL0320;;1621639;;;H. Consciencelaan - Avenue Henri Conscience;139;;;;;Marouane Zoubir;MDU;0;6;0;6;BUILDING template
EVERE - FH03;1621560;BL0334;;1621560;;;H. Consciencelaan - Avenue Henri Conscience;14;;;;;Marouane Zoubir;MDU;1;1;0;2;BUILDING template
EVERE - FH03;1621640;BL0321;;1621640;;;H. Consciencelaan - Avenue Henri Conscience;140;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;828184;BL0320;;828184;;;H. Consciencelaan - Avenue Henri Conscience;141;;;;;Marouane Zoubir;SDU;1;0;0;1;BUILDING template
EVERE - FH03;1621641;BL0321;;1621641;;;H. Consciencelaan - Avenue Henri Conscience;142;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;830498;BL0316;;830498;;;H. Consciencelaan - Avenue Henri Conscience;143;;;;;Marouane Zoubir;MDU;1;3;0;4;BUILDING template
EVERE - FH03;1621642;BL0316;;1621642;;;H. Consciencelaan - Avenue Henri Conscience;145;;;;;Marouane Zoubir;MDU;1;3;1;5;BUILDING template
EVERE - FH03;4114666;BL0321;;4114666;;;H. Consciencelaan - Avenue Henri Conscience;146;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;830500;BL0316;;830500;;;H. Consciencelaan - Avenue Henri Conscience;147;;;;;Marouane Zoubir;MDU;1;3;0;4;BUILDING template
EVERE - FH03;1373881;BL0321;;1373881;;;H. Consciencelaan - Avenue Henri Conscience;148;;;;;Marouane Zoubir;MDU;1;3;0;4;BUILDING template
EVERE - FH03;830501;BL0316;;830501;;;H. Consciencelaan - Avenue Henri Conscience;149;;;;;Marouane Zoubir;MDU;1;3;1;5;BUILDING template
EVERE - FH03;1621561;BL0333;;1621561;;;H. Consciencelaan - Avenue Henri Conscience;15;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;828530;BL0321;;828530;;;H. Consciencelaan - Avenue Henri Conscience;150;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1621643;BL0316;;1621643;;;H. Consciencelaan - Avenue Henri Conscience;151;;;;;Marouane Zoubir;MDU;1;3;0;4;BUILDING template
EVERE - FH03;1621644;BL0321;;1621644;;;H. Consciencelaan - Avenue Henri Conscience;152;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621645;BL0316;;1621645;;;H. Consciencelaan - Avenue Henri Conscience;153;;;;;Marouane Zoubir;MDU;1;2;0;3;BUILDING template
EVERE - FH03;1315900;BL0321;;1315900;;;H. Consciencelaan - Avenue Henri Conscience;154;;;;;Marouane Zoubir;MDU;1;2;0;3;BUILDING template
EVERE - FH03;4109219;BL0316;;4109219;;;H. Consciencelaan - Avenue Henri Conscience;155;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;828531;BL0321;;828531;;;H. Consciencelaan - Avenue Henri Conscience;156;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1621646;BL0316;;1621646;;;H. Consciencelaan - Avenue Henri Conscience;157;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1621647;BL0316;;1621647;;;H. Consciencelaan - Avenue Henri Conscience;159;;;;;Marouane Zoubir;MDU;1;3;0;4;BUILDING template
EVERE - FH03;1621562;BL0334;;1621562;;;H. Consciencelaan - Avenue Henri Conscience;16;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621648;BL0316;;1621648;;;H. Consciencelaan - Avenue Henri Conscience;161;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;828233;BL0315;;828233;;;H. Consciencelaan - Avenue Henri Conscience;162;;;;;Marouane Zoubir;MDU;1;3;0;4;BUILDING template
EVERE - FH03;1621649;BL0316;;1621649;;;H. Consciencelaan - Avenue Henri Conscience;163;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;4119633;BL0316;;4119633;;;H. Consciencelaan - Avenue Henri Conscience;165;;;;;Marouane Zoubir;SDU;1;0;0;1;BUILDING template
EVERE - FH03;1621652;BL0316;;1621652;;;H. Consciencelaan - Avenue Henri Conscience;167;;;;;Marouane Zoubir;MDU;1;3;0;4;BUILDING template
EVERE - FH03;828234;BL0315;;828234;;;H. Consciencelaan - Avenue Henri Conscience;168;;;;;Marouane Zoubir;MDU;1;3;1;5;BUILDING template
EVERE - FH03;1621653;BL0316;;1621653;;;H. Consciencelaan - Avenue Henri Conscience;169;;;;;Marouane Zoubir;MDU;1;4;1;6;BUILDING template
EVERE - FH03;1621563;BL0333;;1621563;;;H. Consciencelaan - Avenue Henri Conscience;17;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;828235;BL0315;;828235;;;H. Consciencelaan - Avenue Henri Conscience;170;;;;;Marouane Zoubir;SDU;1;0;0;1;BUILDING template
EVERE - FH03;1621655;BL0316;;1621655;;;H. Consciencelaan - Avenue Henri Conscience;171;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;5583174;BL0315;;5583174;;;H. Consciencelaan - Avenue Henri Conscience;172;;;;;Marouane Zoubir;MDU;1;5;0;6;BUILDING template
EVERE - FH03;830499;BL0316;;830499;;;H. Consciencelaan - Avenue Henri Conscience;173;;;;;Marouane Zoubir;SDU;1;0;0;1;BUILDING template
EVERE - FH03;1621657;BL0315;;1621657;;;H. Consciencelaan - Avenue Henri Conscience;174;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1621658;BL0303;;1621658;;;H. Consciencelaan - Avenue Henri Conscience;175;;;;;Marouane Zoubir;MDU;1;7;0;8;BUILDING template
EVERE - FH03;1621659;BL0303;;1621659;;;H. Consciencelaan - Avenue Henri Conscience;177;;;;;Marouane Zoubir;MDU;1;2;0;3;BUILDING template
EVERE - FH03;1621660;BL0315;;1621660;;;H. Consciencelaan - Avenue Henri Conscience;178;;;;;Marouane Zoubir;MDU;1;2;0;3;BUILDING template
EVERE - FH03;1621661;BL0303;;1621661;;;H. Consciencelaan - Avenue Henri Conscience;179;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1621662;BL0315;;1621662;;;H. Consciencelaan - Avenue Henri Conscience;180;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1621663;BL0303;;1621663;;;H. Consciencelaan - Avenue Henri Conscience;181;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1621666;BL0315;;1621666;;;H. Consciencelaan - Avenue Henri Conscience;186;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1509681;BL0303;;1509681;;;H. Consciencelaan - Avenue Henri Conscience;187;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621667;BL0303;;1621667;;;H. Consciencelaan - Avenue Henri Conscience;189;;;;;Marouane Zoubir;MDU;1;2;0;3;BUILDING template
EVERE - FH03;1621564;BL0333;;1621564;;;H. Consciencelaan - Avenue Henri Conscience;19;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621668;BL0303;;1621668;;;H. Consciencelaan - Avenue Henri Conscience;191;;;;;Marouane Zoubir;MDU;1;3;0;4;BUILDING template
EVERE - FH03;1162230;BL0303;;1162230;;;H. Consciencelaan - Avenue Henri Conscience;193;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621669;BL0303;;1621669;;;H. Consciencelaan - Avenue Henri Conscience;195;;;;;Marouane Zoubir;MDU;0;3;1;4;BUILDING template
EVERE - FH03;1621670;BL0303;;1621670;;;H. Consciencelaan - Avenue Henri Conscience;197;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1621671;BL0303;;1621671;;;H. Consciencelaan - Avenue Henri Conscience;199;;;;;Marouane Zoubir;MDU;1;3;0;4;BUILDING template
EVERE - FH03;1003592;BL0334;;1003592;;;H. Consciencelaan - Avenue Henri Conscience;2;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1621672;BL0303;;1621672;;;H. Consciencelaan - Avenue Henri Conscience;201;;;;;Marouane Zoubir;MDU;1;2;0;3;BUILDING template
EVERE - FH03;1621673;BL0303;;1621673;;;H. Consciencelaan - Avenue Henri Conscience;203;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1621674;BL0315;;1621674;;;H. Consciencelaan - Avenue Henri Conscience;204;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621675;BL0303;;1621675;;;H. Consciencelaan - Avenue Henri Conscience;205;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621676;BL0315;;1621676;;;H. Consciencelaan - Avenue Henri Conscience;206;;;;;Marouane Zoubir;MDU;1;3;0;4;BUILDING template
EVERE - FH03;1621677;BL0303;;1621677;;;H. Consciencelaan - Avenue Henri Conscience;207;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1621678;BL0303;;1621678;;;H. Consciencelaan - Avenue Henri Conscience;209;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621565;BL0333;;1621565;;;H. Consciencelaan - Avenue Henri Conscience;21;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;24790;BL0315;;24790;;;H. Consciencelaan - Avenue Henri Conscience;210;;;;;Marouane Zoubir;SDU;1;0;0;1;BUILDING template
EVERE - FH03;1621679;BL0303;;1621679;;;H. Consciencelaan - Avenue Henri Conscience;211;;;;;Marouane Zoubir;MDU;1;1;0;2;BUILDING template
EVERE - FH03;828254;BL0315;;828254;;;H. Consciencelaan - Avenue Henri Conscience;212;;;;;Marouane Zoubir;MDU;1;2;0;3;BUILDING template
EVERE - FH03;1621680;BL0303;;1621680;;;H. Consciencelaan - Avenue Henri Conscience;213;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621681;BL0315;;1621681;;;H. Consciencelaan - Avenue Henri Conscience;214;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1621682;BL0303;;1621682;;;H. Consciencelaan - Avenue Henri Conscience;215;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1621683;BL0315;;1621683;;;H. Consciencelaan - Avenue Henri Conscience;216;;;;;Marouane Zoubir;MDU;1;4;0;5;BUILDING template
EVERE - FH03;1621684;BL0303;;1621684;;;H. Consciencelaan - Avenue Henri Conscience;217;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621685;BL0303;;1621685;;;H. Consciencelaan - Avenue Henri Conscience;219;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1129029;BL0334;;1129029;;;H. Consciencelaan - Avenue Henri Conscience;22;;;;;Marouane Zoubir;MDU;1;1;0;2;BUILDING template
EVERE - FH03;830440;BL0314;;830440;;;H. Consciencelaan - Avenue Henri Conscience;220;;;;;Marouane Zoubir;MDU;1;3;0;4;BUILDING template
EVERE - FH03;1621686;BL0303;;1621686;;;H. Consciencelaan - Avenue Henri Conscience;221;;;;;Marouane Zoubir;MDU;1;3;0;4;BUILDING template
EVERE - FH03;1621687;BL0314;;1621687;;;H. Consciencelaan - Avenue Henri Conscience;222;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621688;BL0314;;1621688;;;H. Consciencelaan - Avenue Henri Conscience;224;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621689;BL0304;;1621689;;;H. Consciencelaan - Avenue Henri Conscience;225;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1621690;BL0314;;1621690;;;H. Consciencelaan - Avenue Henri Conscience;226;;;;;Marouane Zoubir;MDU;1;1;0;2;BUILDING template
EVERE - FH03;1370056;BL0314;;1370056;;;H. Consciencelaan - Avenue Henri Conscience;228;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1621691;BL0304;;1621691;;;H. Consciencelaan - Avenue Henri Conscience;229;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1621566;BL0333;;1621566;;;H. Consciencelaan - Avenue Henri Conscience;23;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621693;BL0304;;1621693;;;H. Consciencelaan - Avenue Henri Conscience;231;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1621695;BL0304;;1621695;;;H. Consciencelaan - Avenue Henri Conscience;233;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1621696;BL0314;;1621696;;;H. Consciencelaan - Avenue Henri Conscience;234;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621697;BL0304;;1621697;;;H. Consciencelaan - Avenue Henri Conscience;235;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1621698;BL0314;;1621698;;;H. Consciencelaan - Avenue Henri Conscience;236;;;;;Marouane Zoubir;MDU;1;3;0;4;BUILDING template
EVERE - FH03;4019605;BL0314;;4019605;;;H. Consciencelaan - Avenue Henri Conscience;236;A;;;;Marouane Zoubir;SDU;0;0;0;0;BUILDING template
EVERE - FH03;1621699;BL0304;;1621699;;;H. Consciencelaan - Avenue Henri Conscience;237;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621700;BL0314;;1621700;;;H. Consciencelaan - Avenue Henri Conscience;238;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1621701;BL0304;;1621701;;;H. Consciencelaan - Avenue Henri Conscience;239;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;4117687;BL0304;;4117687;;;H. Consciencelaan - Avenue Henri Conscience;241;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;830438;BL0313;;830438;;;H. Consciencelaan - Avenue Henri Conscience;242;;;;;Marouane Zoubir;MDU;1;1;0;2;BUILDING template
EVERE - FH03;1621702;BL0304;;1621702;;;H. Consciencelaan - Avenue Henri Conscience;243;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1621703;BL0304;;1621703;;;H. Consciencelaan - Avenue Henri Conscience;245;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621704;BL0313;;1621704;;;H. Consciencelaan - Avenue Henri Conscience;246;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;4112420;BL0304;;4112420;;;H. Consciencelaan - Avenue Henri Conscience;247;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;4119637;BL0313;;4119637;;;H. Consciencelaan - Avenue Henri Conscience;248;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1621705;BL0304;;1621705;;;H. Consciencelaan - Avenue Henri Conscience;249;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1621567;BL0333;;1621567;;;H. Consciencelaan - Avenue Henri Conscience;25;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621706;BL0313;;1621706;;;H. Consciencelaan - Avenue Henri Conscience;250;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1621707;BL0304;;1621707;;;H. Consciencelaan - Avenue Henri Conscience;251;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1298653;BL0313;;1298653;;;H. Consciencelaan - Avenue Henri Conscience;254;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1621709;BL0304;;1621709;;;H. Consciencelaan - Avenue Henri Conscience;255;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1621710;BL0313;;1621710;;;H. Consciencelaan - Avenue Henri Conscience;256;;;;;Marouane Zoubir;SDU;1;0;0;1;BUILDING template
EVERE - FH03;1621711;BL0304;;1621711;;;H. Consciencelaan - Avenue Henri Conscience;257;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1621712;BL0313;;1621712;;;H. Consciencelaan - Avenue Henri Conscience;258;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1621713;BL0304;;1621713;;;H. Consciencelaan - Avenue Henri Conscience;259;;;;;Marouane Zoubir;MDU;1;2;0;3;BUILDING template
EVERE - FH03;830437;BL0313;;830437;;;H. Consciencelaan - Avenue Henri Conscience;260;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621715;BL0304;;1621715;;;H. Consciencelaan - Avenue Henri Conscience;261;;;;;Marouane Zoubir;MDU;0;5;0;5;BUILDING template
EVERE - FH03;5583175;BL0313;;5583175;;;H. Consciencelaan - Avenue Henri Conscience;262;;;;;Marouane Zoubir;MDU;1;1;1;3;BUILDING template
EVERE - FH03;1621568;BL0333;;1621568;;;H. Consciencelaan - Avenue Henri Conscience;27;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1003601;BL0334;;1003601;;;H. Consciencelaan - Avenue Henri Conscience;28;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621569;BL0333;;1621569;;;H. Consciencelaan - Avenue Henri Conscience;29;;;;;Marouane Zoubir;SDU;1;0;0;1;BUILDING template
EVERE - FH03;838809;BL0333;;838809;;;H. Consciencelaan - Avenue Henri Conscience;3;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621570;BL0334;;1621570;;;H. Consciencelaan - Avenue Henri Conscience;30;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1621571;BL0333;;1621571;;;H. Consciencelaan - Avenue Henri Conscience;31;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1003602;BL0334;;1003602;;;H. Consciencelaan - Avenue Henri Conscience;32;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1621572;BL0333;;1621572;;;H. Consciencelaan - Avenue Henri Conscience;33;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1621573;BL0334;;1621573;;;H. Consciencelaan - Avenue Henri Conscience;34;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1621574;BL0333;;1621574;;;H. Consciencelaan - Avenue Henri Conscience;35;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621575;BL0334;;1621575;;;H. Consciencelaan - Avenue Henri Conscience;36;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1621576;BL0333;;1621576;;;H. Consciencelaan - Avenue Henri Conscience;37;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1621577;BL0334;;1621577;;;H. Consciencelaan - Avenue Henri Conscience;38;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621578;BL0334;;1621578;;;H. Consciencelaan - Avenue Henri Conscience;40;;;;;Marouane Zoubir;MDU;0;4;1;5;BUILDING template
EVERE - FH03;1003595;BL0333;;1003595;;;H. Consciencelaan - Avenue Henri Conscience;41;;;;;Marouane Zoubir;MDU;1;3;0;4;BUILDING template
EVERE - FH03;1621579;BL0334;;1621579;;;H. Consciencelaan - Avenue Henri Conscience;42;;;;;Marouane Zoubir;MDU;1;2;0;3;BUILDING template
EVERE - FH03;1621580;BL0333;;1621580;;;H. Consciencelaan - Avenue Henri Conscience;43;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621581;BL0334;;1621581;;;H. Consciencelaan - Avenue Henri Conscience;44;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621582;BL0333;;1621582;;;H. Consciencelaan - Avenue Henri Conscience;45;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621583;BL0334;;1621583;;;H. Consciencelaan - Avenue Henri Conscience;46;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621584;BL0333;;1621584;;;H. Consciencelaan - Avenue Henri Conscience;47;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1621585;BL0333;;1621585;;;H. Consciencelaan - Avenue Henri Conscience;47;B;;;;Marouane Zoubir;SDU;1;0;0;1;BUILDING template
EVERE - FH03;1621586;BL0334;;1621586;;;H. Consciencelaan - Avenue Henri Conscience;48;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1621587;BL0333;;1621587;;;H. Consciencelaan - Avenue Henri Conscience;49;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1621556;BL0333;;1621556;;;H. Consciencelaan - Avenue Henri Conscience;5;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1003593;BL0334;;1003593;;;H. Consciencelaan - Avenue Henri Conscience;50;;;;;Marouane Zoubir;MDU;1;7;0;8;BUILDING template
EVERE - FH03;838807;BL0333;;838807;;;H. Consciencelaan - Avenue Henri Conscience;51;;;;;Marouane Zoubir;MDU;1;2;0;3;BUILDING template
EVERE - FH03;3956205;BL0334;;3956205;;;H. Consciencelaan - Avenue Henri Conscience;54;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621590;BL0334;;1621590;;;H. Consciencelaan - Avenue Henri Conscience;56;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;838812;BL0331;;838812;;;H. Consciencelaan - Avenue Henri Conscience;57;;;;;Marouane Zoubir;MDU;1;3;0;4;BUILDING template
EVERE - FH03;1621591;BL0334;;1621591;;;H. Consciencelaan - Avenue Henri Conscience;58;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;838813;BL0331;;838813;;;H. Consciencelaan - Avenue Henri Conscience;59;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621557;BL0334;;1621557;;;H. Consciencelaan - Avenue Henri Conscience;6;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1621592;BL0334;;1621592;;;H. Consciencelaan - Avenue Henri Conscience;60;;;;;Marouane Zoubir;MDU;1;3;0;4;BUILDING template
EVERE - FH03;885707;BL0331;;885707;;;H. Consciencelaan - Avenue Henri Conscience;61;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621593;BL0334;;1621593;;;H. Consciencelaan - Avenue Henri Conscience;62;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621594;BL0331;;1621594;;;H. Consciencelaan - Avenue Henri Conscience;63;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621595;BL0334;;1621595;;;H. Consciencelaan - Avenue Henri Conscience;64;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1621596;BL0331;;1621596;;;H. Consciencelaan - Avenue Henri Conscience;65;;;;;Marouane Zoubir;MDU;1;3;0;4;BUILDING template
EVERE - FH03;1621598;BL0334;;1621598;;;H. Consciencelaan - Avenue Henri Conscience;66;;;;;Marouane Zoubir;MDU;1;4;0;5;BUILDING template
EVERE - FH03;1621599;BL0331;;1621599;;;H. Consciencelaan - Avenue Henri Conscience;67;;;;;Marouane Zoubir;MDU;1;3;0;4;BUILDING template
EVERE - FH03;1314104;BL0334;;1314104;;;H. Consciencelaan - Avenue Henri Conscience;68;;;;;Marouane Zoubir;MDU;1;5;0;6;BUILDING template
EVERE - FH03;4119687;BL0331;;4119687;;;H. Consciencelaan - Avenue Henri Conscience;69;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;4119504;BL0333;;4119504;;;H. Consciencelaan - Avenue Henri Conscience;7;;;;;Marouane Zoubir;SDU;0;0;0;0;BUILDING template
EVERE - FH03;838815;BL0334;;838815;;;H. Consciencelaan - Avenue Henri Conscience;70;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621600;BL0331;;1621600;;;H. Consciencelaan - Avenue Henri Conscience;71;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;4110946;BL0332;;4110946;;;H. Consciencelaan - Avenue Henri Conscience;72;;;;;Marouane Zoubir;SDU;0;0;0;0;BUILDING template
EVERE - FH03;1621601;BL0331;;1621601;;;H. Consciencelaan - Avenue Henri Conscience;73;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;838814;BL0332;;838814;;;H. Consciencelaan - Avenue Henri Conscience;74;;;;;Marouane Zoubir;MDU;1;1;0;2;BUILDING template
