Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
ANTWERPEN-WEST - FH06;6588791;BL0612;;6588791;;;Meirbrug;6;;;;;Steve De Weerdt;MDU;2;0;0;2;BUILDING template
ANTWERPEN-WEST - FH06;1139914;BL0603;;1139914;;;Maarschalk Gerardstraat;23;;;D;2020-02-26 08:15:12;Geert Stockman;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH06;2048645;BL0604;;2048645;;;Rosier;3;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1139915;BL0603;;1139915;;;Maarschalk Gerardstraat;21;;;D;2020-02-26 08:20:09;Geert Stockman;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH06;2048646;BL0602;;2048646;;;Rosier;4;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;4150925;BL0617;;4150925;;;Melkmarkt;40;A;;;;;MDU;0;7;0;7;BUILDING template
ANTWERPEN-WEST - FH06;1139918;BL0603;;1139918;;;Schermersstraat;11;;;D;2020-02-28 11:25:08;Geert Stockman;MDU;2;0;0;2;BUILDING template
ANTWERPEN-WEST - FH06;2048647;BL0602;;2048647;;;Rosier;6;;;;2020-03-06 09:25:07;Geert Stockman;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1139919;BL0603;;1139919;;;Schermersstraat;3;;;D;2020-02-28 10:40:10;Geert Stockman;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH06;2048648;BL0602;;2048648;;;Rosier;8;;;;;Olivier Collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;6518721;BL0610;;6518721;;;Groenplaats;40;A;;;;;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1139922;BL0603;;1139922;;;Schermersstraat;1;;;XA;2020-02-28 22:55:07;Geert Stockman;MDU;1;12;1;14;BUILDING template
ANTWERPEN-WEST - FH06;2048649;BL0604;;2048649;;;Rosier;9;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1139940;BL0603;;1139940;;;Maarschalk Gerardstraat;19;;;XA;2020-02-28 11:05:09;Geert Stockman;MDU;1;9;1;11;BUILDING template
ANTWERPEN-WEST - FH06;2048650;BL0602;;2048650;;;Rosier;10;;;;;Olivier Collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1139976;BL0601;;1139976;;;Terninckstraat;1;;;D;2020-03-03 15:45:18;Geert Stockman;MDU;1;7;0;8;BUILDING template
ANTWERPEN-WEST - FH06;1139978;BL0601;;1139978;;;Bervoetstraat;2;;;D;2020-02-29 12:05:08;Geert Stockman;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH06;2048652;BL0602;;2048652;;;Rosier;12;;;D;2020-03-05 10:20:08;Geert Stockman;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH06;1139979;BL0601;;1139979;;;Bervoetstraat;40;;;D;2020-02-29 11:35:07;Geert Stockman;MDU;2;0;0;2;BUILDING template
ANTWERPEN-WEST - FH06;2048655;BL0602;;2048655;;;Rosier;14;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1139986;BL0601;;1139986;;;Begijnenstraat;95;;;;;Olivier Collignon;MDU;3;7;0;10;BUILDING template
ANTWERPEN-WEST - FH06;2048656;BL0604;;2048656;;;Rosier;15;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2048657;BL0602;;2048657;;;Rosier;16;;;;;Olivier Collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1139988;BL0601;;1139988;;;Kasteelpleinstraat;9;;;D;2020-03-03 15:45:24;Geert Stockman;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH06;2048658;BL0602;;2048658;;;Rosier;18;;;;2020-03-05 10:15:13;Geert Stockman;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1139989;BL0601;;1139989;;;Kasteelpleinstraat;1;;;D;2020-03-01 11:20:06;Geert Stockman;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH06;1313879;BL0602;;1313879;;;Bervoetstraat;9;;;;;Olivier Collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;6629696;BL0606;;6629696;;;Everdijstraat;14;A;;;2019-07-11;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1369823;BL0612;;1369823;;;Wiegstraat;14;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2048664;BL0602;;2048664;;;Rosier;26;;;;;Olivier Collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2048665;BL0604;;2048665;;;Rosier;27;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1437874;BL0624;;1437874;;;Korte Nieuwstraat;4;;;;;olivier collignon;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH06;2048667;BL0604;;2048667;;;Rosier;35;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2048668;BL0604;;2048668;;;Rosier;37;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1443643;BL0602;;1443643;;;Maarschalk Gerardstraat;2;;;;;olivier collignon;MDU;2;0;0;2;BUILDING template
ANTWERPEN-WEST - FH06;2048669;BL0602;;2048669;;;Rosier;38;;;;;Olivier Collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2048670;BL0604;;2048670;;;Rosier;39;;;D;2020-03-01 11:55:07;Geert Stockman;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH06;1451773;BL0601;;1451773;;;Begijnenstraat;93;;;D;2020-04-29 09:45:11;Geert Stockman;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH06;2048671;BL0602;;2048671;;;Rosier;40;;;;;Olivier Collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2048672;BL0604;;2048672;;;Rosier;41;;;D;2020-03-01 11:50:07;Geert Stockman;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH06;2048673;BL0604;;2048673;;;Rosier;45;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1495533;BL0601;;1495533;;;Kasteelpleinstraat;3;;;D;2020-05-20 11:20:47;Geert Stockman;MDU;1;5;0;6;BUILDING template
ANTWERPEN-WEST - FH06;2050646;BL0603;;2050646;;;Schermersstraat;5;;;;;Steve De Weerdt;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2050647;BL0603;;2050647;;;Schermersstraat;7;;;D;2020-02-28 11:55:11;Geert Stockman;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH06;1511557;BL0624;;1511557;;;Korte Nieuwstraat;6;;;D;2020-04-13 16:40:07;Maayken Vanfleteren;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH06;2050648;BL0603;;2050648;;;Schermersstraat;9;;;D;2020-02-28 12:00:17;Geert Stockman;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH06;2051255;BL0611;;2051255;;;Schoenmarkt;6;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1521194;BL0601;;1521194;;;Terninckstraat;13;;;;;olivier collignon;MDU;2;27;0;29;BUILDING template
ANTWERPEN-WEST - FH06;2051256;BL0611;;2051256;;;Schoenmarkt;8;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1739652;BL0619;;1739652;;;Beggaardenstraat;6;;;;;Mark van Gossum;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1739655;BL0602;;1739655;;;Begijnenstraat;3;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1739657;BL0602;;1739657;;;Begijnenstraat;7;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1739660;BL0602;;1739660;;;Begijnenstraat;17;;;;;olivier collignon;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH06;1739661;BL0602;;1739661;;;Begijnenstraat;21;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2052139;BL0612;;2052139;;;Schrijnwerkersstraat;3;;;D;2020-03-13 16:00:12;Maayken Vanfleteren;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH06;1739667;BL0602;;1739667;;;Begijnenstraat;37;;;D;2020-04-29 10:10:06;Geert Stockman;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH06;1739668;BL0602;;1739668;;;Begijnenstraat;41;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2052141;BL0611;;2052141;;;Schrijnwerkersstraat;6;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1739677;BL0602;;1739677;;;Begijnenstraat;61;;;;;Olivier Collignon;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH06;2052144;BL0611;;2052144;;;Schrijnwerkersstraat;8;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1739680;BL0602;;1739680;;;Begijnenstraat;65;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
