Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
KNOKKE-HEIST - FH11;2760203;BL1131;;2760203;;;Heistlaan;112;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;292541;BL1102;;292541;;;Sint-Jozefsstraat;26;;;XC;2020-02-09 11:50:14;Geert Stockman;MDU;0;6;0;6;BUILDING template
KNOKKE-HEIST - FH11;301804;BL1136;;301804;;;Stadhuisstraat;13;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2759997;BL1125;;2759997;;;Guido Gezellestraat;7;;;XC;2020-02-24 21:35:08;Hidde Kiekens;MDU;0;12;0;12;BUILDING template
KNOKKE-HEIST - FH11;2762657;BL1139;;2762657;;;Leenstraat;25;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2765635;BL1120;;2765635;;;Polderstraat;10;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767461;BL1144;;2767461;;;Vuurkruisersstraat;8;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760204;BL1133;;2760204;;;Heistlaan;113;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;292542;BL1102;;292542;;;Hof van Koudekerke;1;;;D;2020-02-18 12:40:21;Geert Stockman;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;301805;BL1136;;301805;;;Stadhuisstraat;3;;;D;2020-01-07 11:15:31;Geert Stockman;MDU;1;1;0;2;BUILDING template
KNOKKE-HEIST - FH11;2759998;BL1124;;2759998;;;Guido Gezellestraat;8;;;D;2020-02-27 11:30:14;Geert Stockman;MDU;0;6;0;6;BUILDING template
KNOKKE-HEIST - FH11;2762659;BL1139;;2762659;;;Leenstraat;27;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2765638;BL1120;;2765638;;;Polderstraat;16;;;D;2020-01-10 14:25:17;Hidde Kiekens;MDU;1;1;0;2;BUILDING template
KNOKKE-HEIST - FH11;2767463;BL1143;;2767463;;;Vuurkruisersstraat;9;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4336571;BL1122;;4336571;;;Hendrik Consciencestraat;60;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;292543;BL1102;;292543;;;Hof van Koudekerke;9;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301806;BL1126;;301806;;;Stadhuisstraat;4;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2759999;BL1124;;2759999;;;Guido Gezellestraat;10;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2762660;BL1139;;2762660;;;Leenstraat;33;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2765642;BL1120;;2765642;;;Polderstraat;20;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767464;BL1144;;2767464;;;Vuurkruisersstraat;10;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299916;BL1124;;299916;;;Kursaalstraat;51;;;D;2020-01-21;Maayken Vanfleteren;MDU;0;4;0;4;BUILDING template
KNOKKE-HEIST - FH11;292544;BL1102;;292544;;;Hof van Koudekerke;2;A;;D;2020-02-18 12:55:18;Geert Stockman;MDU;0;4;0;4;BUILDING template
KNOKKE-HEIST - FH11;301807;BL1105;;301807;;;Van Maerlantstraat;20;;;D;2020-01-04 13:20:13;Maayken Vanfleteren;MDU;1;4;0;5;BUILDING template
KNOKKE-HEIST - FH11;2760000;BL1125;;2760000;;;Guido Gezellestraat;19;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2762661;BL1142;;2762661;;;Leenstraat;36;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2765645;BL1120;;2765645;;;Polderstraat;22;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767466;BL1144;;2767466;;;Vuurkruisersstraat;12;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4336575;BL1140;;4336575;;;Westkapellestraat;96;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;292545;BL1102;;292545;;;Hof van Koudekerke;4;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301808;BL1105;;301808;;;Van Maerlantstraat;14;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760001;BL1125;;2760001;;;Guido Gezellestraat;25;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2762662;BL1142;;2762662;;;Leenstraat;38;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2765646;BL1120;;2765646;;;Polderstraat;24;;;D;2020-01-10 14:30:32;Hidde Kiekens;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH11;2767474;BL1103;;2767474;;;Vuurtorenstraat;12;;;D;2020-02-24 14:05:14;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;4336578;BL1140;;4336578;;;Westkapellestraat;110;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;292546;BL1102;;292546;;;Hof van Koudekerke;6;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301809;BL1127;;301809;;;Van Maerlantstraat;13;;;D;2020-03-11 16:00:28;Maayken Vanfleteren;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH11;2760002;BL1124;;2760002;;;Guido Gezellestraat;26;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2762664;BL1142;;2762664;;;Leenstraat;40;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2765649;BL1120;;2765649;;;Polderstraat;26;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767616;BL1124;;2767616;;;Westkapellestraat;3;;;D;2020-01-15 19:25:15;Hidde Kiekens;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH11;4336601;BL1121;;4336601;;;Pannenstraat;148;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;292547;BL1102;;292547;;;Vlamingstraat;89;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;301810;BL1127;;301810;;;Van Maerlantstraat;1;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760003;BL1125;;2760003;;;Guido Gezellestraat;27;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2762665;BL1142;;2762665;;;Leenstraat;42;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2765653;BL1120;;2765653;;;Polderstraat;32;;;D;2020-01-10 14:30:36;Hidde Kiekens;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH11;2767618;BL1124;;2767618;;;Westkapellestraat;5;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760205;BL1131;;2760205;;;Heistlaan;114;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;292548;BL1102;;292548;;;Vlamingstraat;87;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;301811;BL1105;;301811;;;Van Maerlantstraat;16;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760004;BL1124;;2760004;;;Guido Gezellestraat;28;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2762666;BL1142;;2762666;;;Leenstraat;46;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2765658;BL1120;;2765658;;;Polderstraat;36;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767620;BL1138;;2767620;;;Westkapellestraat;6;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4336668;BL1130;;4336668;;;Sint-Antoniusstraat;37;;;D;2020-01-15 09:00:26;Geert Stockman;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;292551;BL1128;;292551;;;Hermans-Lybaertstraat;44;;;C;2020-01-09 16:25:16;Geert Stockman;MDU;1;3;0;4;BUILDING template
KNOKKE-HEIST - FH11;301814;BL1106;;301814;;Kerkstraat 52-54;Kerkstraat;54;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760005;BL1125;;2760005;;;Guido Gezellestraat;29;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2762668;BL1141;;2762668;;;Leenstraat;49;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2765659;BL1120;;2765659;;;Polderstraat;38;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767622;BL1138;;2767622;;;Westkapellestraat;8;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4336673;BL1130;;4336673;;;Sint-Antoniusstraat;57;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301971;BL1107;;301971;;;Nicolas Mengelaan;27;;;XA;2019-10-14 12:01:44;Ryan De Vries;MDU;0;6;0;6;BUILDING template
KNOKKE-HEIST - FH11;301816;BL1105;;301816;;;Kerkstraat;31;;;XC;2020-01-04 11:55:11;Maayken Vanfleteren;MDU;0;7;1;8;BUILDING template
KNOKKE-HEIST - FH11;2760006;BL1124;;2760006;;;Guido Gezellestraat;30;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2762669;BL1141;;2762669;;;Leenstraat;51;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2765661;BL1120;;2765661;;;Polderstraat;40;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767623;BL1124;;2767623;;;Westkapellestraat;9;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;4336674;BL1102;;4336674;;;Sint-Jozefsstraat;4;;;XC;2020-02-27 13:20:08;Geert Stockman;MDU;0;11;0;11;BUILDING template
KNOKKE-HEIST - FH11;301973;BL1108;;301973;;;Nicolas Mengelaan;9;;;XA;2019-10-14 10:40:13;Ryan De Vries;MDU;2;15;0;17;BUILDING template
KNOKKE-HEIST - FH11;292554;BL1104;;292554;;;Hermans-Lybaertstraat;22;;;;2020-01-11 10:35:13;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760007;BL1124;;2760007;;;Guido Gezellestraat;32;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2762670;BL1141;;2762670;;;Leenstraat;53;;;;2020-01-22 06:50:12;Geert Stockman;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2765662;BL1120;;2765662;;;Polderstraat;42;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767624;BL1138;;2767624;;;Westkapellestraat;10;;;D;2020-01-03 13:55:14;Hidde Kiekens;MDU;0;6;0;6;BUILDING template
KNOKKE-HEIST - FH11;4336681;BL1102;;4336681;;;Sint-Jozefsstraat;30;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;292632;BL1102;;292632;;;Sint-Jozefsstraat;12;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;301950;BL1106;;301950;;;Kardinaal Mercierstraat;48;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760008;BL1124;;2760008;;;Guido Gezellestraat;34;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2762671;BL1141;;2762671;;;Leenstraat;61;;;D;2020-01-02 10:35:13;Maayken Vanfleteren;MDU;0;6;0;6;BUILDING template
KNOKKE-HEIST - FH11;2765665;BL1120;;2765665;;;Polderstraat;44;;;D;2020-01-10 14:40:18;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;2767627;BL1138;;2767627;;;Westkapellestraat;14;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4336685;BL1102;;4336685;;;Sint-Jozefsstraat;44;;;D;2020-02-09 11:20:11;Geert Stockman;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH11;292634;BL1102;;292634;;;Sint-Jozefsstraat;10;;;D;2020-02-17 16:40:16;Geert Stockman;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;301951;BL1109;;301951;;;Kardinaal Mercierstraat;23;;;D;2020-01-15 09:00:49;Geert Stockman;MDU;3;0;0;3;BUILDING template
KNOKKE-HEIST - FH11;2760009;BL1125;;2760009;;;Guido Gezellestraat;35;;;;2020-01-04 09:15:15;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763483;BL1127;;2763483;;;Van Maerlantstraat;5;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2765669;BL1120;;2765669;;;Polderstraat;50;;;D;2020-01-10 14:45:24;Hidde Kiekens;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH11;2767628;BL1138;;2767628;;;Westkapellestraat;16;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4336699;BL1128;;4336699;;;Hermans-Lybaertstraat;36;;;D;2020-01-09 11:45:31;Geert Stockman;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH11;297282;BL1140;;297282;;;Westkapellestraat;114;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301952;BL1106;;301952;;;Kardinaal Mercierstraat;32;;;X;2020-01-13 07:50:15;Geert Stockman;MDU;0;0;0;0;BUILDING template
KNOKKE-HEIST - FH11;2760010;BL1124;;2760010;;;Guido Gezellestraat;36;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763484;BL1127;;2763484;;;Van Maerlantstraat;7;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2765671;BL1120;;2765671;;;Polderstraat;52;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767630;BL1123;;2767630;;;Westkapellestraat;17;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4336704;BL1102;;4336704;;;Kerkstraat;61;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;297283;BL1122;;297283;;;Westkapellestraat;97;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301954;BL1106;;301954;;;Kardinaal Mercierstraat;30;;;X;2020-01-13 07:50:17;Geert Stockman;MDU;0;9;0;9;BUILDING template
KNOKKE-HEIST - FH11;2760011;BL1124;;2760011;;;Guido Gezellestraat;38;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763485;BL1127;;2763485;;;Van Maerlantstraat;9;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2765672;BL1120;;2765672;;;Polderstraat;54;;;D;2020-01-10 14:45:27;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;2767631;BL1123;;2767631;;;Westkapellestraat;19;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4336706;BL1102;;4336706;;;Sint-Antoniusstraat;30;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299812;BL1121;;299812;;;Pannenstraat;138;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301956;BL1107;;301956;;;Kardinaal Mercierstraat;26;;;D;2020-01-12 08:15:18;Geert Stockman;MDU;1;4;0;5;BUILDING template
KNOKKE-HEIST - FH11;2760012;BL1124;;2760012;;;Guido Gezellestraat;40;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763486;BL1127;;2763486;;;Van Maerlantstraat;11;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2765675;BL1120;;2765675;;;Polderstraat;56;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767632;BL1123;;2767632;;;Westkapellestraat;23;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4336708;BL1102;;4336708;;;Sint-Antoniusstraat;34;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301957;BL1108;;301957;;;Kardinaal Mercierstraat;11;;;D;2020-02-10 14:00:34;Geert Stockman;MDU;0;8;0;8;BUILDING template
KNOKKE-HEIST - FH11;2760013;BL1124;;2760013;;;Guido Gezellestraat;42;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763534;BL1137;;2763534;;;Marktstraat;3;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2765677;BL1120;;2765677;;;Polderstraat;58;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767633;BL1123;;2767633;;;Westkapellestraat;25;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4336712;BL1102;;4336712;;;Sint-Antoniusstraat;50;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299814;BL1121;;299814;;;Felix Timmermansstraat;23;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301958;BL1107;;301958;;;Kardinaal Mercierstraat;20;;;D;2020-01-15 09:00:46;Geert Stockman;MDU;1;1;0;2;BUILDING template
