File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;adres
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;30;11260783;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;29;11260782;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;18;11260771;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;23;11260776;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;4;11260757;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;8;11260761;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;33;11260786;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;31;11260784;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11260754;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;16;11260769;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;26;11260779;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;10;11260763;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;3;11260756;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;5;11260758;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;35;11260788;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;20;11260773;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;27;11260780;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;14;11260767;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;21;11260774;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;15;11260768;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;34;11260787;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;7;11260760;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;32;11260785;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;28;11260781;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;6;11260759;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;25;11260778;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;36;11260789;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;17;11260770;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;9;11260762;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755859;20200108144510;5579238;33860000;437;Albertplein;11;;8300;Knokke-Heist;Knokke;75446;227765;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;19;11260772;;LU;1;;;;;;;;;;;;;;;;;;;;;;36;0;0;36;NL;MDU;Albertplein11
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755870;20200108144510;5579288;33860000;3932;Antoine Breartstraat;3;;8300;Knokke-Heist;;75316;227748;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11260790;;LU;1;;;;;;;;;;;;;;;;;;;;;;1;0;0;1;NL;SDU;Antoine Breartstraat3
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755878;20200108144510;5579289;33860000;3932;Antoine Breartstraat;5;;8300;Knokke-Heist;;75324;227719;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;12;11260812;;LU;1;;;;;;;;;;;;;;;;;;;;;;27;0;0;27;NL;MDU;Antoine Breartstraat5
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755878;20200108144510;5579289;33860000;3932;Antoine Breartstraat;5;;8300;Knokke-Heist;;75324;227719;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;16;11260816;;LU;1;;;;;;;;;;;;;;;;;;;;;;27;0;0;27;NL;MDU;Antoine Breartstraat5
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755878;20200108144510;5579289;33860000;3932;Antoine Breartstraat;5;;8300;Knokke-Heist;;75324;227719;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;6;11260806;;LU;1;;;;;;;;;;;;;;;;;;;;;;27;0;0;27;NL;MDU;Antoine Breartstraat5
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755878;20200108144510;5579289;33860000;3932;Antoine Breartstraat;5;;8300;Knokke-Heist;;75324;227719;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;26;11260826;;LU;1;;;;;;;;;;;;;;;;;;;;;;27;0;0;27;NL;MDU;Antoine Breartstraat5
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755878;20200108144510;5579289;33860000;3932;Antoine Breartstraat;5;;8300;Knokke-Heist;;75324;227719;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;19;11260819;;LU;1;;;;;;;;;;;;;;;;;;;;;;27;0;0;27;NL;MDU;Antoine Breartstraat5
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755878;20200108144510;5579289;33860000;3932;Antoine Breartstraat;5;;8300;Knokke-Heist;;75324;227719;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;23;11260823;;LU;1;;;;;;;;;;;;;;;;;;;;;;27;0;0;27;NL;MDU;Antoine Breartstraat5
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755878;20200108144510;5579289;33860000;3932;Antoine Breartstraat;5;;8300;Knokke-Heist;;75324;227719;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;25;11260825;;LU;1;;;;;;;;;;;;;;;;;;;;;;27;0;0;27;NL;MDU;Antoine Breartstraat5
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755878;20200108144510;5579289;33860000;3932;Antoine Breartstraat;5;;8300;Knokke-Heist;;75324;227719;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;8;11260808;;LU;1;;;;;;;;;;;;;;;;;;;;;;27;0;0;27;NL;MDU;Antoine Breartstraat5
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755878;20200108144510;5579289;33860000;3932;Antoine Breartstraat;5;;8300;Knokke-Heist;;75324;227719;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;20;11260820;;LU;1;;;;;;;;;;;;;;;;;;;;;;27;0;0;27;NL;MDU;Antoine Breartstraat5
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755878;20200108144510;5579289;33860000;3932;Antoine Breartstraat;5;;8300;Knokke-Heist;;75324;227719;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;4;11260804;;LU;1;;;;;;;;;;;;;;;;;;;;;;27;0;0;27;NL;MDU;Antoine Breartstraat5
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755878;20200108144510;5579289;33860000;3932;Antoine Breartstraat;5;;8300;Knokke-Heist;;75324;227719;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;7;11260807;;LU;1;;;;;;;;;;;;;;;;;;;;;;27;0;0;27;NL;MDU;Antoine Breartstraat5
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755878;20200108144510;5579289;33860000;3932;Antoine Breartstraat;5;;8300;Knokke-Heist;;75324;227719;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;21;11260821;;LU;1;;;;;;;;;;;;;;;;;;;;;;27;0;0;27;NL;MDU;Antoine Breartstraat5
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755878;20200108144510;5579289;33860000;3932;Antoine Breartstraat;5;;8300;Knokke-Heist;;75324;227719;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;15;11260815;;LU;1;;;;;;;;;;;;;;;;;;;;;;27;0;0;27;NL;MDU;Antoine Breartstraat5
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755878;20200108144510;5579289;33860000;3932;Antoine Breartstraat;5;;8300;Knokke-Heist;;75324;227719;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;22;11260822;;LU;1;;;;;;;;;;;;;;;;;;;;;;27;0;0;27;NL;MDU;Antoine Breartstraat5
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755878;20200108144510;5579289;33860000;3932;Antoine Breartstraat;5;;8300;Knokke-Heist;;75324;227719;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;11;11260811;;LU;1;;;;;;;;;;;;;;;;;;;;;;27;0;0;27;NL;MDU;Antoine Breartstraat5
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755878;20200108144510;5579289;33860000;3932;Antoine Breartstraat;5;;8300;Knokke-Heist;;75324;227719;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;3;11260803;;LU;1;;;;;;;;;;;;;;;;;;;;;;27;0;0;27;NL;MDU;Antoine Breartstraat5
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755878;20200108144510;5579289;33860000;3932;Antoine Breartstraat;5;;8300;Knokke-Heist;;75324;227719;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;14;11260814;;LU;1;;;;;;;;;;;;;;;;;;;;;;27;0;0;27;NL;MDU;Antoine Breartstraat5
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755878;20200108144510;5579289;33860000;3932;Antoine Breartstraat;5;;8300;Knokke-Heist;;75324;227719;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;10;11260810;;LU;1;;;;;;;;;;;;;;;;;;;;;;27;0;0;27;NL;MDU;Antoine Breartstraat5
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755878;20200108144510;5579289;33860000;3932;Antoine Breartstraat;5;;8300;Knokke-Heist;;75324;227719;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;24;11260824;;LU;1;;;;;;;;;;;;;;;;;;;;;;27;0;0;27;NL;MDU;Antoine Breartstraat5
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755878;20200108144510;5579289;33860000;3932;Antoine Breartstraat;5;;8300;Knokke-Heist;;75324;227719;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11260801;;LU;1;;;;;;;;;;;;;;;;;;;;;;27;0;0;27;NL;MDU;Antoine Breartstraat5
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755878;20200108144510;5579289;33860000;3932;Antoine Breartstraat;5;;8300;Knokke-Heist;;75324;227719;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;17;11260817;;LU;1;;;;;;;;;;;;;;;;;;;;;;27;0;0;27;NL;MDU;Antoine Breartstraat5
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755878;20200108144510;5579289;33860000;3932;Antoine Breartstraat;5;;8300;Knokke-Heist;;75324;227719;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;5;11260805;;LU;1;;;;;;;;;;;;;;;;;;;;;;27;0;0;27;NL;MDU;Antoine Breartstraat5
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755878;20200108144510;5579289;33860000;3932;Antoine Breartstraat;5;;8300;Knokke-Heist;;75324;227719;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;27;11260827;;LU;1;;;;;;;;;;;;;;;;;;;;;;27;0;0;27;NL;MDU;Antoine Breartstraat5
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755878;20200108144510;5579289;33860000;3932;Antoine Breartstraat;5;;8300;Knokke-Heist;;75324;227719;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;2;11260802;;LU;1;;;;;;;;;;;;;;;;;;;;;;27;0;0;27;NL;MDU;Antoine Breartstraat5
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755878;20200108144510;5579289;33860000;3932;Antoine Breartstraat;5;;8300;Knokke-Heist;;75324;227719;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;9;11260809;;LU;1;;;;;;;;;;;;;;;;;;;;;;27;0;0;27;NL;MDU;Antoine Breartstraat5
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755878;20200108144510;5579289;33860000;3932;Antoine Breartstraat;5;;8300;Knokke-Heist;;75324;227719;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;13;11260813;;LU;1;;;;;;;;;;;;;;;;;;;;;;27;0;0;27;NL;MDU;Antoine Breartstraat5
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755878;20200108144510;5579289;33860000;3932;Antoine Breartstraat;5;;8300;Knokke-Heist;;75324;227719;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;18;11260818;;LU;1;;;;;;;;;;;;;;;;;;;;;;27;0;0;27;NL;MDU;Antoine Breartstraat5
