OpdrachtID,Projectnummer,Opdrachttemplate,Opdrachtnummer,"Opdrachtnummer extern","BUILDING KEY",Straat,Huisnummer,"Huisnummer Toevoeging","SSV Action","SSV Action LU",Nature,"Building exists"
448033,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331911,,318003,Elizabetlaan,158,,,,LU,
448034,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331912,,318003,Elizabetlaan,158,,,,LU,
448035,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331913,,318003,Elizabetlaan,158,,,,LU,
448036,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331914,,318003,Elizabetlaan,158,,,,LU,
448037,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331915,,318003,Elizabetlaan,158,,,,LU,
448038,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331916,,318003,Elizabetlaan,158,,,,LU,
448039,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331917,,318003,Elizabetlaan,158,,,,LU,
448040,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331918,,318003,Elizabetlaan,158,,,,LU,
448041,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331919,,318003,Elizabetlaan,158,,,,LU,
448042,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331920,,318003,Elizabetlaan,158,,,,LU,
448043,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331921,,318003,Elizabetlaan,158,,,,LU,
448044,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331922,,318003,Elizabetlaan,158,,,,LU,
448045,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331923,,318003,Elizabetlaan,158,,,,LU,
448046,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331924,,318003,Elizabetlaan,158,,,,LU,
448047,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331925,,318003,Elizabetlaan,158,,,,LU,
448048,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331926,,318003,Elizabetlaan,158,,,,LU,
448049,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331927,,318003,Elizabetlaan,158,,,,LU,
448050,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331928,,318003,Elizabetlaan,158,,,,LU,
448051,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331929,,318003,Elizabetlaan,158,,,,LU,
448052,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331930,,318003,Elizabetlaan,158,,,,LU,
448053,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331931,,318003,Elizabetlaan,158,,,,LU,
448054,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331932,,318003,Elizabetlaan,158,,,,LU,
448055,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331933,,318003,Elizabetlaan,158,,,,LU,
448056,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331934,,318003,Elizabetlaan,158,,,,LU,
448057,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331935,,318003,Elizabetlaan,158,,,,LU,
448058,"KNOKKE-HEIST - FH03","(L/B/S)U template",8336070,,318003,Elizabetlaan,158,,,,LU,
