Projectnummer;Opdrachtnummer;Building FID;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;TSA SENT;TSA SIGNED;TSA NEEDED;Afronding handtekening;Meetstaat;Verzonden Offerte;SNS FIS Date;SNS FTS Date;Opdrachttemplate
EVERE - FH01;726176;971366;;Hugo Verrieststraat - Rue Hugo Verriest;40;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621012;967650;;Maquisstraat - Rue du Maquis;66;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5583275;6195200;Henry Dunantlaan 52-54;Henry Dunantlaan - Avenue Henry Dunant;54;;A;2020-01-17;2020-01-21;Y;;N;;;;BUILDING template
EVERE - FH01;723877;971167;;René Magrittestraat - Rue René Magritte;16;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726182;971372;;Léon Grosjeanlaan - Avenue Léon Grosjean;61;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621013;967651;;Maquisstraat - Rue du Maquis;68;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1220676;966901;Rue Fernand Leger 40-40A;Fernand Légerstraat - Rue Fernand Léger;40;;A;2019-10-16;2019-11-06;Y;;Y;2019-10-18;;;BUILDING template
EVERE - FH01;4108046;970689;;René Magrittestraat - Rue René Magritte;17;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621773;968281;;Léon Grosjeanlaan - Avenue Léon Grosjean;63;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621015;967653;;Maquisstraat - Rue du Maquis;70;;;;;N;;N;;;;BUILDING template
EVERE - FH01;722648;971143;Rue Fernand Leger 42-42A;Fernand Légerstraat - Rue Fernand Léger;42;;A;2019-10-16;2019-11-06;Y;;Y;2019-10-18;;;BUILDING template
EVERE - FH01;1622685;969085;;René Magrittestraat - Rue René Magritte;18;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621774;968282;;Léon Grosjeanlaan - Avenue Léon Grosjean;65;;;;;N;;N;;;;BUILDING template
EVERE - FH01;46317;970988;;Maquisstraat - Rue du Maquis;72;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1321439;966929;Rue Fernand Leger 44-44A;Fernand Légerstraat - Rue Fernand Léger;44;;A;2019-10-16;2019-11-06;Y;;Y;2019-10-18;;;BUILDING template
EVERE - FH01;1622686;969086;;René Magrittestraat - Rue René Magritte;19;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621775;968283;;Léon Grosjeanlaan - Avenue Léon Grosjean;67;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1621017;967655;;Maquisstraat - Rue du Maquis;74;;;;;;;N;;;;BUILDING template
EVERE - FH01;1622687;969087;;René Magrittestraat - Rue René Magritte;20;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726183;971373;;Léon Grosjeanlaan - Avenue Léon Grosjean;69;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;726266;971389;;Maquisstraat - Rue du Maquis;74;A;;;;N;;N;;;;BUILDING template
EVERE - FH01;1120064;966841;;Franz Guillaumelaan - Avenue Franz Guillaume;68;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1622688;969088;;René Magrittestraat - Rue René Magritte;21;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726178;971368;;Maquisstraat - Rue du Maquis;97;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;4044511;6195307;;Maquisstraat - Rue du Maquis;74;B;;;;N;;N;;;;BUILDING template
EVERE - FH01;5934987;6195248;Franz Guillaumelaan 76-78_Willy Van Der Meerenstr 2;Franz Guillaumelaan - Avenue Franz Guillaume;76;;A;2019-12-13;2020-01-24;Y;;N;;;;BUILDING template
EVERE - FH01;1622689;969089;;René Magrittestraat - Rue René Magritte;22;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621037;967673;;Maquisstraat - Rue du Maquis;99;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4113377;5620910;;Rue Georges De Lombaerde - G. De Lombaerdestraat;30;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5935681;6195254;Franz Guillaumelaan 76-78_Willy Van Der Meerenstr 2;Franz Guillaumelaan - Avenue Franz Guillaume;78;;A;2019-12-13;2020-02-17;Y;;N;;;;BUILDING template
EVERE - FH01;723879;971169;;René Magrittestraat - Rue René Magritte;23;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621039;967675;;Maquisstraat - Rue du Maquis;101;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622019;5620862;;Rue Georges De Lombaerde - G. De Lombaerdestraat;50;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1120061;966838;;Leuvensesteenweg - Chaussée de Louvain;917;;;;;N;;N;;;;BUILDING template
EVERE - FH01;723878;971168;;René Magrittestraat - Rue René Magritte;24;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621041;967677;;Maquisstraat - Rue du Maquis;103;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726283;971402;;Jan De Paduwaplaats - Place Jean De Paduwa;20;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620903;967572;;Leuvensesteenweg - Chaussée de Louvain;919;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620301;14129653;Auguste Renoirstraat 3-3A;Auguste Renoirstraat - Rue Auguste Renoir;3;A;A;2019-10-16;2019-11-06;;;Y;2019-10-18;;;BUILDING template
EVERE - FH01;1621043;967679;;Maquisstraat - Rue du Maquis;105;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5045908;5620919;G. De Lombaerdestraat 45-49-51;Rue Georges De Lombaerde - G. De Lombaerdestraat;49;;XC;2019-12-13;;Y;;Y;;;;BUILDING template
EVERE - FH01;726069;971326;;Hugo Verrieststraat - Rue Hugo Verriest;2;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620906;967575;;Leuvensesteenweg - Chaussée de Louvain;923;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620303;14129716;Auguste Renoirstraat 5-5A;Auguste Renoirstraat - Rue Auguste Renoir;5;A;A;2019-10-16;2019-11-06;;;Y;2019-10-18;;;BUILDING template
EVERE - FH01;1621045;967681;;Maquisstraat - Rue du Maquis;107;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621721;968231;;Hugo Verrieststraat - Rue Hugo Verriest;4;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620909;967578;;Leuvensesteenweg - Chaussée de Louvain;927;;D;;;Y;;N;;;;BUILDING template
EVERE - FH01;6151457;14129689;Edgar Degas straat 4-4A;Edgar Degas straat - Rue Edgard Degas;4;A;A;2020-10-16;2020-11-06;;;Y;2019-10-18;;;BUILDING template
EVERE - FH01;1621046;967682;;Maquisstraat - Rue du Maquis;109;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621723;968233;;Hugo Verrieststraat - Rue Hugo Verriest;6;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620911;967580;;Leuvensesteenweg - Chaussée de Louvain;929;;;;;N;;N;;;;BUILDING template
EVERE - FH01;6345411;14129706;Edgar Degas straat 6-6A;Edgar Degas straat - Rue Edgard Degas;6;A;A;2020-10-16;2020-11-06;;;Y;2019-10-18;;;BUILDING template
EVERE - FH01;1621047;967683;;Maquisstraat - Rue du Maquis;111;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621725;968235;;Hugo Verrieststraat - Rue Hugo Verriest;8;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620913;967581;;Leuvensesteenweg - Chaussée de Louvain;931;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;726180;971370;;Maquisstraat - Rue du Maquis;113;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621727;968237;;Hugo Verrieststraat - Rue Hugo Verriest;10;;;;;;;N;;;;BUILDING template
EVERE - FH01;1620914;967582;;Leuvensesteenweg - Chaussée de Louvain;937;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;726181;971371;;Maquisstraat - Rue du Maquis;115;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621729;968239;;Hugo Verrieststraat - Rue Hugo Verriest;12;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620915;967583;;Leuvensesteenweg - Chaussée de Louvain;939;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1623611;5620863;;Avenue Jules Bordet - Jules Bordetlaan;64;;XC;2019-09-30;;Y;;Y;;;;BUILDING template
EVERE - FH01;1621051;967687;;Maquisstraat - Rue du Maquis;117;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726072;971329;;Hugo Verrieststraat - Rue Hugo Verriest;14;;;;;;;N;;;;BUILDING template
EVERE - FH01;725366;971241;;Oud-Strijderslaan - Avenue des Anciens Combattants;36;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620917;967584;;Leuvensesteenweg - Chaussée de Louvain;941;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621053;967689;;Maquisstraat - Rue du Maquis;119;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726068;971325;;Jan De Paduwaplaats - Place Jean De Paduwa;7;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;725364;971240;;Oud-Strijderslaan - Avenue des Anciens Combattants;38;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620918;967585;;Leuvensesteenweg - Chaussée de Louvain;943;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621055;967691;;Maquisstraat - Rue du Maquis;121;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622803;969188;;Jan De Paduwaplaats - Place Jean De Paduwa;8;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1623964;970165;;Oud-Strijderslaan - Avenue des Anciens Combattants;50;;C;2019-09-30;2019-11-07;Y;;N;;;;BUILDING template
EVERE - FH01;1120062;966839;;Leuvensesteenweg - Chaussée de Louvain;945;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;6596261;13893471;;Edgar Degas straat - Rue Edgard Degas;1;;A;2019-10-16;2019-11-06;Y;;Y;2019-10-18;;;BUILDING template
EVERE - FH01;1621057;967693;;Maquisstraat - Rue du Maquis;123;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622804;969189;;Jan De Paduwaplaats - Place Jean De Paduwa;9;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1623968;970169;;Oud-Strijderslaan - Avenue des Anciens Combattants;54;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1120063;966840;;Leuvensesteenweg - Chaussée de Louvain;947;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1621058;967694;;Maquisstraat - Rue du Maquis;125;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726100;971356;;Léon Grosjeanlaan - Avenue Léon Grosjean;17;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;725252;971231;;Franz Guillaumelaan - Avenue Franz Guillaume;48;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1623970;970171;;Oud-Strijderslaan - Avenue des Anciens Combattants;56;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1475088;5620848;;Rue des Deux Maisons - Twee Huizenstraat;39;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1621060;967696;;Maquisstraat - Rue du Maquis;127;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621760;968268;;Léon Grosjeanlaan - Avenue Léon Grosjean;19;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621801;968304;;Franz Guillaumelaan - Avenue Franz Guillaume;50;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1623971;970172;;Oud-Strijderslaan - Avenue des Anciens Combattants;58;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;5895264;6195326;Twee Huizenstraat 31-33;Twee Huizenstraat - Rue des Deux Maisons;31;;C;2019-12-13;2020-01-06;Y;;N;;;;BUILDING template
EVERE - FH01;1621062;967698;;Maquisstraat - Rue du Maquis;129;;;;;;;N;;;;BUILDING template
EVERE - FH01;1621761;968269;;Léon Grosjeanlaan - Avenue Léon Grosjean;21;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1621802;968305;;Franz Guillaumelaan - Avenue Franz Guillaume;52;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1623972;970173;;Oud-Strijderslaan - Avenue des Anciens Combattants;60;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1621063;967699;;Maquisstraat - Rue du Maquis;131;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621762;968270;;Léon Grosjeanlaan - Avenue Léon Grosjean;23;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621803;968306;;Franz Guillaumelaan - Avenue Franz Guillaume;54;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1623975;970174;;Oud-Strijderslaan - Avenue des Anciens Combattants;62;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1621065;967701;;Maquisstraat - Rue du Maquis;133;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621763;968271;;Léon Grosjeanlaan - Avenue Léon Grosjean;25;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;726870;971469;;Begeertenlaan - Avenue des Désirs;1;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;725253;971232;;Franz Guillaumelaan - Avenue Franz Guillaume;56;;XA;2019-11-03;;Y;;Y;;;;BUILDING template
EVERE - FH01;725365;6195308;;Oud-Strijderslaan - Avenue des Anciens Combattants;64;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;726581;10528168;;Avenue des Communautés - Gemeenschappenlaan;4;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621067;967703;;Maquisstraat - Rue du Maquis;135;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726071;971328;;Hugo Verrieststraat - Rue Hugo Verriest;18;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1621764;968272;;Léon Grosjeanlaan - Avenue Léon Grosjean;27;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620519;967234;;Begeertenlaan - Avenue des Désirs;2;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621799;968302;;Franz Guillaumelaan - Avenue Franz Guillaume;40;A;D;;;N;;N;;;;BUILDING template
EVERE - FH01;4119531;5620915;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;38;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620891;967564;;Leuvensesteenweg - Chaussée de Louvain;905;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1621068;967704;;Maquisstraat - Rue du Maquis;137;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621731;968241;;Hugo Verrieststraat - Rue Hugo Verriest;20;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621765;968273;;Léon Grosjeanlaan - Avenue Léon Grosjean;29;;;;;;;N;;;;BUILDING template
EVERE - FH01;1620520;967235;;Begeertenlaan - Avenue des Désirs;3;;;;;N;;N;;;;BUILDING template
EVERE - FH01;725371;971246;;Kerkhof van Brussellaan - Avenue du Cimetière de Bruxelles;13;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1623843;5620865;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;54;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620894;967565;;Leuvensesteenweg - Chaussée de Louvain;907;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1624087;10528171;;Gemeenschappenlaan - Avenue des Communautés;6;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621070;967706;;Maquisstraat - Rue du Maquis;139;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;726073;971330;;Hugo Verrieststraat - Rue Hugo Verriest;22;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726104;971360;;Léon Grosjeanlaan - Avenue Léon Grosjean;31;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620521;967236;;Begeertenlaan - Avenue des Désirs;4;;D;2020-02-10;2020-02-10;N;;N;;;;BUILDING template
EVERE - FH01;1623820;970053;;Kerkhof van Brussellaan - Avenue du Cimetière de Bruxelles;15;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;5046048;5620921;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;68;;XC;2019-09-30;;Y;;Y;;;;BUILDING template
EVERE - FH01;1620896;967566;;Leuvensesteenweg - Chaussée de Louvain;909;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;726179;971369;;Maquisstraat - Rue du Maquis;141;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726074;971331;;Hugo Verrieststraat - Rue Hugo Verriest;24;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726105;971361;;Léon Grosjeanlaan - Avenue Léon Grosjean;33;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620522;967237;;Begeertenlaan - Avenue des Désirs;5;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1623822;970055;;Kerkhof van Brussellaan - Avenue du Cimetière de Bruxelles;17;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620867;5620852;;Chaussée de Louvain - Leuvensesteenweg;845;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1339374;966957;;Twee Huizenstraat - Rue des Deux Maisons;26;;;;;N;;N;;;;BUILDING template
EVERE - FH01;6476845;10528172;;Gemeenschappenlaan - Avenue des Communautés;12;;;;;;;N;;;;BUILDING template
EVERE - FH01;1624249;970400;;V-Daylaan - Avenue du V-Day;1;;;;;;;N;;;;BUILDING template
EVERE - FH01;1621733;968243;;Hugo Verrieststraat - Rue Hugo Verriest;26;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621766;968274;;Léon Grosjeanlaan - Avenue Léon Grosjean;35;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620523;967238;;Begeertenlaan - Avenue des Désirs;6;;D;2020-02-10;2020-02-10;N;;N;;;;BUILDING template
EVERE - FH01;1623827;970060;;Kerkhof van Brussellaan - Avenue du Cimetière de Bruxelles;25;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;25429;970529;;Kerkhof van Brussellaan - Avenue du Cimetière de Bruxelles;2;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1624348;970463;;Twee Huizenstraat - Rue des Deux Maisons;28;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726186;971376;;V-Daylaan - Avenue du V-Day;5;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;726070;971327;;Hugo Verrieststraat - Rue Hugo Verriest;28;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621767;968275;;Léon Grosjeanlaan - Avenue Léon Grosjean;37;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620524;967239;;Begeertenlaan - Avenue des Désirs;7;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1623829;970062;;Kerkhof van Brussellaan - Avenue du Cimetière de Bruxelles;27;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1120047;966829;;Kerkhof van Brussellaan - Avenue du Cimetière de Bruxelles;4;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1624349;970464;;Twee Huizenstraat - Rue des Deux Maisons;30;;;;;N;;N;;;;BUILDING template
