Projectnummer;Opdrachtnummer;Building FID;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;TSA SENT;TSA SIGNED;TSA NEEDED;Afronding handtekening;Meetstaat;Verzonden Offerte;SNS FIS Date;SNS FTS Date;Opdrachttemplate
KNOKKE-HEIST - FH11;292632;20975966;;Sint-Jozefsstraat;12;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301950;21255883;;Kardinaal Mercierstraat;48;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2760008;20974871;;Guido Gezellestraat;34;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762671;20975194;;Leenstraat;61;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2765665;20975542;;Polderstraat;44;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2767627;20975839;;Westkapellestraat;14;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336685;20976574;;Sint-Jozefsstraat;44;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;292634;20975967;;Sint-Jozefsstraat;10;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;301951;20976268;;Kardinaal Mercierstraat;23;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2760009;20974872;;Guido Gezellestraat;35;;;;;N;;N;;;;
KNOKKE-HEIST - FH11;2763483;20975195;;Van Maerlantstraat;5;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2765669;20975543;;Polderstraat;50;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2767628;20975840;;Westkapellestraat;16;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336699;20976576;;Hermans-Lybaertstraat;36;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;297282;20975968;;Westkapellestraat;114;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301952;20976269;;Kardinaal Mercierstraat;32;;X;;;N;;N;;;;
KNOKKE-HEIST - FH11;2760010;20974873;;Guido Gezellestraat;36;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2763484;20975199;;Van Maerlantstraat;7;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2765671;20975544;;Polderstraat;52;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767630;20975841;;Westkapellestraat;17;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336704;20976578;;Kerkstraat;61;;;;;;;N;;;;
KNOKKE-HEIST - FH11;297283;20975969;;Westkapellestraat;97;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301954;20976270;;Kardinaal Mercierstraat;30;;X;;;N;;N;;;;
KNOKKE-HEIST - FH11;2760011;20974874;;Guido Gezellestraat;38;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2763485;20975200;;Van Maerlantstraat;9;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2765672;20975545;;Polderstraat;54;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2767631;20975842;;Westkapellestraat;19;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336706;20976580;;Sint-Antoniusstraat;30;;;;;;;N;;;;
KNOKKE-HEIST - FH11;299812;21256331;;Pannenstraat;138;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301956;21256532;;Kardinaal Mercierstraat;26;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2760012;20974875;;Guido Gezellestraat;40;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2763486;20975201;;Van Maerlantstraat;11;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2765675;20975546;;Polderstraat;56;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767632;20975843;;Westkapellestraat;23;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336708;20976581;;Sint-Antoniusstraat;34;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301957;20976271;;Kardinaal Mercierstraat;11;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2760013;20974876;;Guido Gezellestraat;42;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2763534;21256196;;Marktstraat;3;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2765677;20975547;;Polderstraat;58;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767633;20975845;;Westkapellestraat;25;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336712;20976582;;Sint-Antoniusstraat;50;;;;;;;N;;;;
KNOKKE-HEIST - FH11;299814;20975971;;Felix Timmermansstraat;23;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301958;20976273;;Kardinaal Mercierstraat;20;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2760015;20974877;;Guido Gezellestraat;44;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2763536;20975202;;Marktstraat;4;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2765679;20975548;;Polderstraat;62;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767634;20975846;;Westkapellestraat;39;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336722;20976583;;Kerkstraat;58;;XC;;;Y;;Y;2020-01-28;;;
KNOKKE-HEIST - FH11;299815;20975972;;Felix Timmermansstraat;26;;D;;;Y;;N;;;;
KNOKKE-HEIST - FH11;301959;20976274;;Kardinaal Mercierstraat;7;;XA;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;2760128;20974878;;Heistlaan;4;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2763537;20975203;;Marktstraat;6;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2765680;20975549;;Polderstraat;64;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767636;20975847;;Westkapellestraat;41;;;;;;;N;;;;
KNOKKE-HEIST - FH11;299816;20975973;;Felix Timmermansstraat;28;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;301960;20976276;;Kardinaal Mercierstraat;18;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2760129;21255758;;Heistlaan;6;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2763538;20975207;;Marktstraat;7;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2765803;20975550;;Albrecht Rodenbachstraat;6;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767638;20975848;;Westkapellestraat;43;;;;;;;N;;;;
KNOKKE-HEIST - FH11;299817;20975974;;Felix Timmermansstraat;27;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301963;21255926;;Kerkstraat;24;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2760130;20974879;;Heistlaan;8;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2763539;20975208;;Marktstraat;8;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2765804;20975551;;Albrecht Rodenbachstraat;8;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767639;20975849;;Westkapellestraat;45;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336765;20976586;;Heistlaan;30;;X;;;N;;N;;;;
KNOKKE-HEIST - FH11;299818;20975975;;Felix Timmermansstraat;47;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;301965;21255944;;Kerkstraat;40;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2760131;20974880;;Heistlaan;10;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2763540;20975209;;Marktstraat;9;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2765806;20975552;;Albrecht Rodenbachstraat;9;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767641;20975850;;Westkapellestraat;48;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336766;20976587;;Heistlaan;32;;X;;;N;;N;;;;
KNOKKE-HEIST - FH11;299819;20975977;;Felix Timmermansstraat;52;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301966;20976277;;Vlamingstraat;17;;XC;;;Y;;Y;2020-02-18;;;
KNOKKE-HEIST - FH11;2760132;20974881;;Heistlaan;22;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2763541;20975210;;Marktstraat;11;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2765807;20975553;;Albrecht Rodenbachstraat;11;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767642;20975851;;Westkapellestraat;49;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336826;20976588;;Invalidenlaan;2;;;;;;;N;;;;
KNOKKE-HEIST - FH11;299820;20975979;;Felix Timmermansstraat;51;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2760136;21255774;;Heistlaan;24;;XC;;;Y;;Y;2020-01-24;;;
KNOKKE-HEIST - FH11;2763542;20975211;;Marktstraat;12;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2765809;20975554;;Albrecht Rodenbachstraat;12;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2767643;20975852;;Westkapellestraat;50;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336836;20976589;;Bondgenotenlaan;25;;;;;;;N;;;;
KNOKKE-HEIST - FH11;299821;20975980;;Felix Timmermansstraat;54;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301969;20976279;;Vlamingstraat;15;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2760137;21255777;;Heistlaan;24;A;XC;;;Y;;Y;2020-01-24;;;
KNOKKE-HEIST - FH11;2763543;20975212;;Marktstraat;13;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2765810;20975555;;Albrecht Rodenbachstraat;13;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767644;20975853;;Westkapellestraat;51;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336843;20976590;;Bondgenotenlaan;33;;;;;;;N;;;;
