Projectnummer;Opdrachtnummer;Building FID;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;TSA SENT;TSA SIGNED;TSA NEEDED;Afronding handtekening;Meetstaat;Verzonden Offerte;SNS FIS Date;SNS FTS Date;Opdrachttemplate
SINT-NIKLAAS - FH02;4448953;809641;;Mercatorstraat;113;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1508777;791366;;Ankerstraat;25;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;5467975;7092939;;Sint-Vincentiusstraat;7;B;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3508987;801775;;August Nobelsstraat;23;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3485239;792765;;Azalealaan;25;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448705;809604;;Vermorgenstraat;45;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504445;800685;;Mercatorstraat;115;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484807;792492;;Ankerstraat;27;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4274491;7092907;;Sint-Vincentiusstraat;13;A;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3508993;801777;;August Nobelsstraat;25;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;60747;814536;;Azalealaan;27;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;61712;814680;;Vermorgenstraat;49;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448956;809642;;Mercatorstraat;117;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484808;792493;;Ankerstraat;29;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4275265;7092908;;Sint-Vincentiusstraat;13;B;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4173650;808107;;August Nobelsstraat;27;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;60748;814537;;Azalealaan;29;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;61711;814679;;Vermorgenstraat;51;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4216890;808496;;Mercatorstraat;119;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4444907;7092910;;Ankerstraat;31;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75541;815987;;Veldstraat;1;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3508999;801780;;August Nobelsstraat;29;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;60744;7092948;;Brugsken;2;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518086;804505;;Vermorgenstraat;53;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504453;800688;;Mercatorstraat;121;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4444909;7092911;;Ankerstraat;33;;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3517615;804319;;Veldstraat;3;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;91087;817282;;August Nobelsstraat;31;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3948579;10473100;;Brugsken;4;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448723;809608;;Vermorgenstraat;55;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504456;800689;;Mercatorstraat;123;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1372300;791122;;Ankerstraat;35;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3948829;807195;;Veldstraat;5;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;91088;817283;;August Nobelsstraat;33;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3486960;793865;;Brugsken;6;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518091;804507;;Vermorgenstraat;57;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504458;800690;;Mercatorstraat;125;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484814;792497;;Ankerstraat;37;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3517618;804321;;Veldstraat;7;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3509010;801783;;August Nobelsstraat;35;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3486962;793867;;Brugsken;8;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448725;7092925;;Vermorgenstraat;59;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504463;800692;;Mercatorstraat;127;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484819;792500;;Ankerstraat;41;;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3517622;804323;;Veldstraat;9;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3509012;801784;;August Nobelsstraat;37;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3486963;793868;Brugsken 10-12;Brugsken;10;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4009597;807388;;Vermorgenstraat;61;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504464;800693;;Mercatorstraat;129;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484821;792502;;Ankerstraat;43;;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3948830;10473106;;Veldstraat;11;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3509013;801785;;August Nobelsstraat;39;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3486966;793870;Brugsken 10-12;Brugsken;12;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3948842;807205;;Vermorgenstraat;63;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448961;809643;;Mercatorstraat;131;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;68417;815504;;Ankerstraat;45;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3517627;804326;;Veldstraat;13;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4468852;812030;;August Nobelsstraat;41;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4466371;811908;;Brugsken;14;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;61710;814678;;Vermorgenstraat;65;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504468;800695;;Mercatorstraat;133;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;68416;10473145;;Ankerstraat;47;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3517631;804328;;Veldstraat;15;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3509014;801786;;August Nobelsstraat;43;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3486967;793871;;Brugsken;16;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;5422266;813319;;Vermorgenstraat;47;A;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504471;800696;;Mercatorstraat;135;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75545;815991;;Veldstraat;17;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3509018;801787;;August Nobelsstraat;45;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3486969;793873;;Brugsken;18;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518077;804501;;Vermorgenstraat;47;B;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504476;800698;;Mercatorstraat;137;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484825;10473056;;Ankerstraat;51;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75543;815989;;Veldstraat;19;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;91085;817280;;August Nobelsstraat;47;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4178967;808156;;Brugsken;20;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;56089;813757;;Mercatorstraat;1;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448965;809644;;Mercatorstraat;139;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484827;10473057;;Ankerstraat;53;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3517636;804330;;Veldstraat;21;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500256;799068;;Knaptandstraat;18;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4466379;811909;;Brugsken;22;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4449122;809656;;Mercatorstraat;3;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504482;800699;;Mercatorstraat;141;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;68415;815502;;Ankerstraat;55;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4046985;807534;;Veldstraat;23;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500258;799069;;Knaptandstraat;20;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3486970;793874;;Brugsken;24;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1465072;791240;;Mercatorstraat;5;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504484;800700;;Mercatorstraat;143;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484834;792509;;Ankerstraat;59;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3517640;804332;;Veldstraat;25;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4468650;812018;;Knaptandstraat;22;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4466385;7092936;;Brugsken;26;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3925975;806962;;Mercatorstraat;7;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504485;800701;;Mercatorstraat;145;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;68431;10473146;;Ankerstraat;61;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3517644;804334;;Veldstraat;27;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500263;799071;;Knaptandstraat;24;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3486975;793877;Brugsken 30-32;Brugsken;30;;;;;;;N;;;;BUILDING template
